Date,Last Price,Open Interest,SMAVG (15)
6/19/2014,894.5,12,419
6/18/2014,889.5,12,446
6/17/2014,886.75,12,473
6/16/2014,879,12,503
6/13/2014,871.75,12,532
6/12/2014,873.75,,
6/11/2014,867.25,,
6/10/2014,864.25,,
6/9/2014,868.25,,
6/6/2014,866.75,,
6/5/2014,869,,
6/4/2014,865.5,,
6/3/2014,865,,
6/2/2014,865,,
5/30/2014,864.5,,
5/29/2014,871,,
5/28/2014,870,,
5/27/2014,871.5,,
5/26/2014,869.25,,
5/23/2014,870.75,,
5/22/2014,871.5,,
5/21/2014,872.75,,
5/20/2014,869,,
5/19/2014,870,,
5/16/2014,873,,
5/15/2014,869.75,,
5/14/2014,870.5,,
5/13/2014,866,,
5/12/2014,866.75,,
5/9/2014,865.25,,
5/8/2014,865.5,,
5/7/2014,865.75,,
5/6/2014,862.25,,
5/5/2014,858.5,,
5/2/2014,868.25,,
5/1/2014,862.5,,
4/30/2014,862.75,,
4/29/2014,870.25,,
4/28/2014,866.25,,
4/25/2014,869.75,,
4/24/2014,875.75,,
4/23/2014,871,,
4/22/2014,870.5,,
4/21/2014,874.25,,
4/17/2014,874.25,,
4/16/2014,872.5,,
4/15/2014,871.5,,
4/14/2014,869,,
4/11/2014,866.5,,
4/10/2014,903,1181,560
4/9/2014,905,1206,511
4/8/2014,897.75,676,460
4/7/2014,892,506,444
4/4/2014,896.75,506,439
4/3/2014,887.75,506,435
4/2/2014,881.5,411,430
4/1/2014,896,406,598
3/31/2014,897.25,406,767
3/28/2014,903.5,416,935
3/27/2014,901.5,416,1103
3/26/2014,896,416,1270
3/25/2014,901.75,468,1433
3/24/2014,897.75,441,1591
3/21/2014,902.25,441,1750
3/20/2014,893.25,441,1908
3/19/2014,893.5,441,2064
3/18/2014,898,441,2217
3/17/2014,895,436,2371
3/14/2014,904,436,2525
3/13/2014,894.25,436,2675
3/12/2014,871,,
3/11/2014,872.5,,
3/10/2014,870.25,,
3/7/2014,873.25,,
3/6/2014,867.5,,
3/5/2014,866.75,,
3/4/2014,871,,
3/3/2014,882.25,,
2/28/2014,875.5,,
2/27/2014,871.5,,
2/26/2014,876.25,,
2/25/2014,875,,
2/24/2014,881.5,,
2/21/2014,877.25,,
2/20/2014,876.75,,
2/19/2014,879,,
2/18/2014,879.5,,
2/17/2014,876.25,,
2/14/2014,873.75,,
2/13/2014,875.25,,
2/12/2014,877.25,,
2/11/2014,876.5,,
2/10/2014,877.25,,
2/7/2014,875.75,,
2/6/2014,869.5,,
2/5/2014,864.5,,
2/4/2014,863.5,,
2/3/2014,858,,
1/31/2014,867.75,,
1/30/2014,872.5,,
1/29/2014,872.5,,
1/28/2014,874,,
1/27/2014,870.75,,
1/24/2014,871,,
1/23/2014,874.75,,
1/22/2014,874.5,,
1/21/2014,872.25,,
1/20/2014,865.5,,
1/17/2014,870.75,,
1/16/2014,867,,
1/15/2014,872.5,,
1/14/2014,864.25,,
1/13/2014,866.25,,
1/10/2014,868.5,2934,2825
1/9/2014,871,2934,2806
1/8/2014,875,2929,2787
1/7/2014,874.25,2929,2768
1/6/2014,875.5,2928,2573
1/3/2014,870.25,2853,2378
1/2/2014,877.5,2839,2188
12/31/2013,889.25,2839,1998
12/30/2013,893.75,2809,1809
12/27/2013,900.75,2769,1622
12/26/2013,900,,
12/24/2013,896.25,2749,1438
12/23/2013,897,2749,1255
12/20/2013,893.75,2739,1071
12/19/2013,893,2689,889
12/18/2013,892,2679,710
12/17/2013,888.75,2649,531
12/16/2013,891.75,2649,355
12/13/2013,886,2649,178
12/12/2013,891,,
12/11/2013,892.25,,
12/10/2013,890.75,,
12/9/2013,892.75,,
12/6/2013,898.25,,
12/5/2013,897.5,,
12/4/2013,902.75,,
12/3/2013,903,,
12/2/2013,896,,
11/29/2013,895.75,,
11/28/2013,895.25,,
11/27/2013,890.5,,
11/26/2013,889,,
11/25/2013,881.75,,
11/22/2013,882.75,,
11/21/2013,877.25,,
11/20/2013,873.5,,
11/19/2013,876,,
11/18/2013,879,,
11/15/2013,876.25,,
11/14/2013,877,,
11/13/2013,871,,
11/12/2013,871.5,,
11/11/2013,867.5,,
11/8/2013,867,,
11/7/2013,865.25,,
11/6/2013,870.75,,
11/5/2013,865,,
11/4/2013,867.25,,
11/1/2013,869.25,,
10/31/2013,876.75,,
10/30/2013,877.5,,
10/29/2013,871.75,,
10/28/2013,871.75,,
10/25/2013,864.75,,
10/24/2013,866,,
10/23/2013,872.75,,
10/22/2013,874.25,,
10/21/2013,877.75,,
10/18/2013,877,,
10/17/2013,874.25,,
10/16/2013,882.25,,
10/15/2013,873.75,,
10/14/2013,872.5,,
10/11/2013,873.75,,
10/10/2013,885.75,,
10/9/2013,871.25,,
10/8/2013,880.25,,
10/7/2013,875,,
10/4/2013,870.5,,
10/3/2013,869.75,,
10/2/2013,871.5,,
10/1/2013,861,,
9/30/2013,862.5,,
9/27/2013,870.25,,
9/26/2013,869,,
9/25/2013,869,,
9/24/2013,864,,
9/23/2013,861.75,,
9/20/2013,864,,
9/19/2013,868,,
9/18/2013,864.75,,
9/17/2013,863.5,,
9/16/2013,864.75,,
9/13/2013,866.25,,
9/12/2013,872.75,,
9/11/2013,870,,
9/10/2013,869.75,,
9/9/2013,878,,
9/6/2013,880.5,,
9/5/2013,880.25,,
9/4/2013,874.75,,
9/3/2013,876,,
9/2/2013,874,,
8/30/2013,878,,
8/29/2013,881,,
8/28/2013,879.25,,
8/27/2013,883.75,,
8/26/2013,875.5,,
8/23/2013,876.25,,
8/22/2013,875.25,,
8/21/2013,874.25,,
8/20/2013,874.25,,
8/19/2013,875.5,,
8/16/2013,874.75,,
8/15/2013,874.5,,
8/14/2013,868.75,,
8/13/2013,867.5,,
8/12/2013,864.5,,
8/9/2013,860.75,,
8/8/2013,859.5,,
8/7/2013,863,,
8/6/2013,866,,
8/5/2013,868.75,,
8/2/2013,868.5,,
8/1/2013,870.25,,
7/31/2013,865.5,,
7/30/2013,866,,
7/29/2013,868,,
7/26/2013,864.25,,
7/25/2013,859.5,,
7/24/2013,858,,
7/23/2013,860.25,,
7/22/2013,855,,
7/19/2013,861,,
7/18/2013,861.5,,
7/17/2013,862.25,,
7/16/2013,860.25,,
7/15/2013,860.75,,
7/12/2013,863.25,,
7/11/2013,863.5,2,2
7/10/2013,862.25,2,2
7/9/2013,859.25,2,2
7/8/2013,863,2,2
7/5/2013,858,2,2
7/4/2013,853.25,2,2
7/3/2013,858.25,2,2
7/2/2013,853,2,47
7/1/2013,851,2,91
6/28/2013,849.75,2,136
6/27/2013,854,2,181
6/26/2013,842.25,2,226
6/25/2013,848.25,2,270
6/24/2013,836,2,315
6/21/2013,837.5,2,360
6/20/2013,853.5,2,405
6/19/2013,874,2,449
6/18/2013,872.75,2,494
6/17/2013,872,2,539
6/14/2013,873.5,2,584
6/13/2013,867.5,2,628
6/12/2013,872.5,,
6/11/2013,862.75,,
6/10/2013,869.75,,
6/7/2013,872.75,,
6/6/2013,865.75,,
6/5/2013,869,,
6/4/2013,862.75,,
6/3/2013,862.75,,
5/31/2013,855.25,,
5/30/2013,861.5,,
5/29/2013,865.5,,
5/28/2013,872.5,,
5/27/2013,864,,
5/24/2013,860.25,,
5/23/2013,859.5,,
5/22/2013,869,,
5/21/2013,871.25,,
5/20/2013,877.25,,
5/17/2013,876.5,,
5/16/2013,878,,
5/15/2013,858.75,,
5/14/2013,868.5,,
5/13/2013,869.75,,
5/10/2013,865.75,,
5/9/2013,877.75,,
5/8/2013,877,,
5/7/2013,876.5,,
5/6/2013,875,,
5/3/2013,873.75,,
5/2/2013,857.5,,
5/1/2013,846,,
4/30/2013,863.75,,
4/29/2013,869.75,,
4/26/2013,871,,
4/25/2013,872.75,,
4/24/2013,868.5,,
4/23/2013,866,,
4/22/2013,863.75,,
4/19/2013,855,,
4/18/2013,856.75,,
4/17/2013,857.25,,
4/16/2013,864.5,,
4/15/2013,866.5,,
4/12/2013,876.5,,
3/12/2013,902.5,,
3/11/2013,904,,
3/8/2013,902.5,,
3/7/2013,903.25,,
3/6/2013,898.75,,
3/5/2013,900.5,,
3/4/2013,897.5,,
3/1/2013,898.25,,
2/28/2013,911.5,,
2/27/2013,904.5,,
2/26/2013,909.5,,
2/25/2013,921.25,,
2/22/2013,919.5,,
2/21/2013,920.5,,
2/20/2013,930,,
2/19/2013,933.25,,
2/18/2013,938.25,,
2/15/2013,933.75,,
2/14/2013,941.25,,
2/13/2013,943,,
2/12/2013,912,673,673
2/11/2013,911.75,673,646
2/8/2013,912.5,673,618
2/7/2013,903.75,673,590
2/6/2013,902.75,673,562
2/5/2013,898.25,673,534
2/4/2013,896,673,505
2/1/2013,900.5,673,477
1/31/2013,895,673,449
1/30/2013,891.25,673,1281
1/29/2013,888.75,673,2095
1/28/2013,881,673,2899
1/25/2013,882.5,673,3702
1/24/2013,887.5,673,4512
1/23/2013,883.25,673,5336
1/22/2013,881.25,273,6162
1/21/2013,879.75,250,7021
1/18/2013,876,250,7882
1/17/2013,878.25,250,8743
1/16/2013,875.5,250,9604
1/15/2013,878.75,250,10465
1/14/2013,880.25,250,11326
1/11/2013,873.5,250,12176
1/10/2013,890.5,13149,13022
1/9/2013,887,12892,13008
1/8/2013,884.5,12725,13015
1/7/2013,883.75,12725,13034
1/4/2013,880.25,12818,13054
1/3/2013,886.5,13037,12216
1/2/2013,888.5,13057,11364
12/31/2012,877,13164,10510
12/28/2012,879.5,13164,9650
12/27/2012,883.5,13164,8789
12/26/2012,889.25,13164,7928
12/24/2012,875,13164,7067
12/21/2012,876.75,13164,6207
12/20/2012,882.25,12998,5346
12/19/2012,879.75,12940,4496
12/18/2012,876.25,12945,3651
12/17/2012,872.75,12993,2804
12/14/2012,873,13008,1955
12/13/2012,871,13029,1105
12/12/2012,877,253,253
12/11/2012,868.5,253,253
12/10/2012,874,253,253
12/7/2012,872.25,253,253
12/6/2012,873.5,253,253
12/5/2012,882.75,253,253
12/4/2012,888.5,253,253
12/3/2012,895.75,253,253
11/30/2012,895.75,253,251
11/29/2012,896.25,253,250
11/28/2012,885.5,253,248
11/27/2012,892.5,253,247
11/26/2012,895.75,253,245
11/23/2012,896.75,253,243
11/22/2012,892.25,253,242
11/21/2012,890.75,253,240
11/20/2012,890.5,253,238
11/19/2012,892.75,253,236
11/16/2012,877,253,234
11/15/2012,886.75,253,232
11/14/2012,886.75,253,230
11/13/2012,885.25,253,227
11/12/2012,889.5,230,223
11/9/2012,879,230,221
11/8/2012,871,230,219
11/7/2012,879.75,230,217
11/6/2012,884.75,230,215
11/5/2012,867,225,213
11/2/2012,868.5,225,212
11/1/2012,875.75,225,210
10/31/2012,876.25,225,267
10/30/2012,875.75,225,320
10/29/2012,874,225,364
10/26/2012,876.75,225,407
10/25/2012,869.5,225,443
10/24/2012,872.25,200,479
10/23/2012,875.75,200,517
10/22/2012,887.5,200,554
10/19/2012,898.5,200,592
10/18/2012,903,200,629
10/17/2012,909.5,200,667
10/16/2012,909.25,200,704
10/15/2012,903.25,200,742
10/12/2012,903.75,200,779
10/11/2012,910,1077,817
10/10/2012,907.25,1027,796
10/9/2012,900,877,760
10/8/2012,895.5,877,734
10/5/2012,893.25,767,708
10/4/2012,883.75,763,689
10/3/2012,880.25,763,670
10/2/2012,899.5,763,658
10/1/2012,899,763,645
9/28/2012,895.75,763,632
9/27/2012,895.25,763,619
9/26/2012,882.75,763,606
9/25/2012,896,763,594
9/24/2012,886.5,763,581
9/21/2012,892.75,763,568
9/20/2012,881,763,555
9/19/2012,885,485,542
9/18/2012,905.25,485,548
9/17/2012,920.25,485,554
9/14/2012,922.25,485,541
9/13/2012,920.25,485,529
9/12/2012,922.25,,
9/11/2012,920,,
9/10/2012,920.5,,
9/7/2012,918.5,,
9/6/2012,922.75,,
9/5/2012,917,,
9/4/2012,919,,
9/3/2012,922,,
8/31/2012,917.5,,
8/30/2012,909.25,,
8/29/2012,908.5,,
8/28/2012,907.5,,
8/27/2012,907.75,,
8/24/2012,913.25,,
8/23/2012,921.75,,
8/22/2012,919,,
8/21/2012,921.25,,
8/20/2012,913.25,,
8/17/2012,915.25,,
8/16/2012,910.75,,
8/15/2012,908.75,,
8/14/2012,903.5,,
8/13/2012,902.5,,
8/10/2012,900,571,517
8/9/2012,904.25,571,499
8/8/2012,899,571,481
8/7/2012,897.5,571,463
8/6/2012,890.75,571,435
8/3/2012,883,571,406
8/2/2012,870,571,378
8/1/2012,875.25,571,914
7/31/2012,877.25,571,1429
7/30/2012,879.75,571,1940
7/27/2012,878,571,2448
7/26/2012,872,571,2952
7/25/2012,859,300,3457
7/24/2012,858.5,300,3976
7/23/2012,859.25,300,4494
7/20/2012,876.5,300,5008
7/19/2012,878.75,300,5509
7/18/2012,868,300,5997
7/17/2012,863.5,150,6492
7/16/2012,863.5,150,6978
7/13/2012,853.5,150,7465
7/12/2012,842,8598,7961
7/11/2012,842.75,8300,7894
7/10/2012,843.5,8238,7830
7/9/2012,845.5,8188,7770
7/6/2012,839.75,8138,7713
7/5/2012,854.75,8146,7659
7/4/2012,849.25,8077,7596
7/3/2012,855.25,8077,7539
7/2/2012,833.75,8015,7010
6/29/2012,836,7815,6486
6/28/2012,817,7606,5975
6/27/2012,820.25,7737,5478
6/26/2012,817.5,7428,4972
6/25/2012,810.5,7468,4494
6/22/2012,814,7585,4014
6/21/2012,817.5,7585,3526
6/20/2012,832,7348,3038
6/19/2012,836.25,7334,2565
6/18/2012,829.5,7334,2094
6/15/2012,835.5,7328,1622
6/14/2012,835.5,7209,1151
6/13/2012,839.25,7209,688
6/12/2012,843,150,225
6/11/2012,841.5,150,233
6/8/2012,836.75,150,240
6/7/2012,846,150,248
6/6/2012,847.5,150,255
6/5/2012,832,,
6/4/2012,831.25,,
6/1/2012,835.75,,
5/31/2012,853.25,,
5/30/2012,859,,
5/29/2012,875.75,,
5/28/2012,875.5,,
5/25/2012,871.25,,
5/24/2012,868.5,,
5/23/2012,864.5,,
5/22/2012,876.75,,
5/21/2012,872.25,,
5/18/2012,870.5,,
5/17/2012,876.25,,
5/16/2012,884.25,,
5/15/2012,884,,
5/14/2012,886.25,,
5/11/2012,896,,
5/10/2012,899.5,,
5/9/2012,897.5,,
5/8/2012,890.25,,
5/7/2012,896.5,,
5/4/2012,901.75,,
5/3/2012,924.75,,
5/2/2012,933.25,,
5/1/2012,944,,
4/30/2012,936,,
4/27/2012,936.25,,
4/26/2012,943.25,,
4/25/2012,932.25,,
4/24/2012,933,,
4/23/2012,926,,
4/20/2012,937.5,,
4/19/2012,931.5,,
4/18/2012,926.25,,
4/17/2012,934.5,,
4/16/2012,932,,
4/13/2012,944.25,,
4/12/2012,947,263,262
4/11/2012,942.5,263,262
4/10/2012,943.75,263,262
4/9/2012,944,263,262
4/5/2012,954.5,263,261
4/4/2012,953.25,263,261
4/3/2012,967.75,263,257
4/2/2012,958,262,246
3/30/2012,949.5,262,242
3/29/2012,948.5,262,238
3/28/2012,956.25,262,234
3/27/2012,959,262,229
3/26/2012,963.5,262,225
3/23/2012,959.5,262,221
3/22/2012,951.25,262,217
3/21/2012,960,262,213
3/20/2012,964.75,262,209
3/19/2012,968.25,254,205
3/16/2012,965.75,254,201
3/15/2012,959.25,254,197
3/14/2012,973.25,214,194
3/13/2012,975,94,193
3/12/2012,972,,
3/9/2012,973,,
3/8/2012,975.25,,
3/7/2012,958.5,,
3/6/2012,954.25,,
3/5/2012,956,,
3/2/2012,947.75,,
3/1/2012,949.5,,
2/29/2012,937.75,,
2/28/2012,956.25,,
2/27/2012,959.25,,
2/24/2012,957.5,,
2/23/2012,952,,
2/22/2012,950.5,,
2/21/2012,952.5,,
2/20/2012,949.75,,
2/17/2012,937.25,,
2/16/2012,939.25,,
2/15/2012,940.75,,
2/14/2012,935.75,,
2/13/2012,940,,
2/10/2012,939.75,200,200
2/9/2012,945,200,200
2/8/2012,934.75,200,200
2/7/2012,940,200,200
2/6/2012,934,200,200
2/3/2012,916.5,200,200
2/2/2012,909.5,200,200
2/1/2012,913.5,200,967
1/31/2012,905.5,200,1738
1/30/2012,907.5,200,2548
1/27/2012,909.25,200,3385
1/26/2012,909.75,200,4211
1/25/2012,909,200,5033
1/24/2012,909.25,200,5825
1/23/2012,907.25,200,6634
1/20/2012,901.5,200,7451
1/19/2012,909.5,200,8261
1/18/2012,908.25,200,9076
1/17/2012,914.75,200,9888
1/16/2012,915,200,10700
1/13/2012,904.5,200,11511
1/12/2012,923.5,11700,12322
1/11/2012,919,11768,12368
1/10/2012,926,12352,12411
1/9/2012,919.25,12753,12409
1/6/2012,920.75,12595,12377
1/5/2012,921,12530,12343
1/4/2012,912.5,12080,12309
1/3/2012,893.75,12329,12297
12/30/2011,878,12454,11487
12/29/2011,877.5,12348,10669
12/28/2011,875,12433,9858
12/27/2011,887.25,12383,9041
12/26/2011,,12368,8228
12/23/2011,875.25,12368,7415
12/22/2011,880.25,12368,6603
12/21/2011,876.25,12396,5790
12/20/2011,871.75,12408,4976
12/19/2011,860.5,12322,4160
12/16/2011,866,12278,3351
12/15/2011,872.25,12087,2544
12/14/2011,878.75,12011,1751
12/13/2011,902,11908,962
12/12/2011,897,,
12/9/2011,901.5,,
12/8/2011,902.75,,
12/7/2011,903,,
12/6/2011,903.75,,
12/5/2011,904.5,,
12/2/2011,899.25,,
12/1/2011,890.75,,
11/30/2011,897.25,,
11/29/2011,889,,
11/28/2011,882.5,,
11/25/2011,879.75,,
11/24/2011,890.75,,
11/23/2011,892.25,,
11/22/2011,897.75,,
11/21/2011,889,,
11/18/2011,904.25,,
11/17/2011,907.75,,
11/16/2011,912.75,,
11/15/2011,913.75,,
11/14/2011,909,,
11/11/2011,906.75,,
11/10/2011,899,,
11/9/2011,912,,
11/8/2011,908.5,,
11/7/2011,904,,
11/4/2011,894.5,,
11/3/2011,887.75,,
11/2/2011,884.25,,
11/1/2011,863,,
10/31/2011,878.75,,
10/28/2011,891.75,,
10/27/2011,894.25,,
10/26/2011,874.25,,
10/25/2011,872.25,,
10/24/2011,872.25,,
10/21/2011,876,,
10/20/2011,862.25,,
10/19/2011,884.25,,
10/18/2011,872,,
10/17/2011,877.25,,
10/14/2011,874.5,,
10/13/2011,860.25,,
10/12/2011,870,180,178
10/11/2011,861.75,180,177
10/10/2011,862.5,180,175
10/7/2011,849.75,180,173
10/6/2011,837.5,180,172
10/5/2011,829.5,180,170
10/4/2011,817.75,180,168
10/3/2011,828.25,180,167
9/30/2011,838.75,180,159
9/29/2011,851,180,152
9/28/2011,859.75,180,145
9/27/2011,866.75,180,414
9/26/2011,853.5,180,673
9/23/2011,857.75,180,933
9/22/2011,861.25,155,1193
9/21/2011,899.75,155,1449
9/20/2011,895.5,155,1704
9/19/2011,890.25,155,1944
9/16/2011,905.25,155,2184
9/15/2011,913,155,2424
9/14/2011,893.5,155,2640
9/13/2011,898,155,2851
9/12/2011,902.75,,
9/9/2011,905.75,,
9/8/2011,935.25,,
9/7/2011,943,,
9/6/2011,913,,
9/5/2011,908.25,,
9/2/2011,925,,
9/1/2011,937.25,,
8/31/2011,939.25,,
8/30/2011,942.75,,
8/29/2011,934,,
8/26/2011,924,,
8/25/2011,923.5,,
8/24/2011,920.75,,
8/23/2011,909.25,,
8/22/2011,901,,
8/19/2011,905.25,,
8/18/2011,902.25,,
8/17/2011,924.25,,
8/16/2011,920,,
8/15/2011,912.5,,
8/12/2011,904.25,,
8/11/2011,897.25,70,3058
8/10/2011,890.5,70,3271
8/9/2011,895.75,70,3468
8/8/2011,907.25,,
8/5/2011,916.5,,
8/4/2011,937,,
8/3/2011,959,,
8/2/2011,974,,
8/1/2011,974.75,,
7/29/2011,980,,
7/28/2011,990.5,,
7/27/2011,988.5,,
7/26/2011,991.75,,
7/25/2011,989.5,,
7/22/2011,992.75,,
7/21/2011,993.75,,
7/20/2011,988.5,,
7/19/2011,984.5,,
7/18/2011,977,,
7/15/2011,987,,
7/14/2011,981.5,,
7/13/2011,992.75,,
7/12/2011,977.5,4214,3667
7/11/2011,970,4076,3589
7/8/2011,975,4076,3521
7/7/2011,975.25,4076,3452
7/6/2011,949,3999,3384
7/5/2011,948,3979,3320
7/4/2011,935.75,3754,3256
7/1/2011,928.25,3754,3215
6/30/2011,943.25,3754,2973
6/29/2011,945.75,3394,2731
6/28/2011,917.5,3324,2513
6/27/2011,906,3259,2300
6/24/2011,905.5,3259,2091
6/23/2011,906.5,3037,1882
6/22/2011,937.75,3048,1688
6/21/2011,931.5,3048,1493
6/20/2011,939.5,3048,1298
6/17/2011,940.25,3048,1103
6/16/2011,944.25,3048,909
6/15/2011,971.25,3045,714
6/14/2011,981,3026,519
6/13/2011,977,3134,326
6/10/2011,970.5,,
6/9/2011,976.75,,
6/8/2011,974.5,,
6/7/2011,958,,
6/6/2011,952,,
6/3/2011,951.75,,
6/2/2011,944.25,,
6/1/2011,958,,
5/31/2011,960.5,,
5/30/2011,943.5,,
5/27/2011,940.5,,
5/26/2011,941.75,,
5/25/2011,936.75,,
5/24/2011,919.75,,
5/23/2011,900.75,,
5/20/2011,906.5,,
5/19/2011,914.5,,
5/18/2011,912.75,,
5/17/2011,891.5,,
5/16/2011,920.5,,
5/13/2011,911.5,,
5/12/2011,912.75,,
5/11/2011,936,,
5/10/2011,940,,
5/9/2011,916.75,,
5/6/2011,926.5,,
5/5/2011,933.25,,
5/4/2011,988.25,,
5/3/2011,1003.5,,
5/2/2011,1022,,
4/29/2011,1014.75,,
4/28/2011,1019,,
4/27/2011,1010.5,,
4/26/2011,1005.75,,
4/25/2011,998,,
4/21/2011,1000.75,,
4/20/2011,1004,,
4/19/2011,986.5,,
4/18/2011,987,,
4/15/2011,1003.25,,
4/14/2011,996,,
4/13/2011,997.25,,
4/12/2011,989.75,,
4/11/2011,1018.5,,
4/8/2011,1015,,
4/7/2011,994,,
4/6/2011,995,,
4/5/2011,992.5,,
4/4/2011,977.75,,
4/1/2011,971.5,,
3/31/2011,967.5,,
3/30/2011,956.5,,
3/29/2011,960,,
3/28/2011,964.5,,
3/25/2011,963,,
3/24/2011,962.25,,
3/23/2011,964,,
3/22/2011,965,,
3/21/2011,953,,
3/18/2011,941.5,,
3/17/2011,944.5,,
3/16/2011,926.5,,
3/15/2011,934,,
3/14/2011,944,,
3/11/2011,951.5,,
3/10/2011,955,,
3/9/2011,972,,
3/8/2011,960.5,,
3/7/2011,978.75,,
3/4/2011,973.5,,
3/3/2011,972.25,,
3/2/2011,976.25,,
3/1/2011,963,,
2/28/2011,954.75,,
2/25/2011,948.5,,
2/24/2011,944.25,,
2/23/2011,929,,
2/22/2011,923.5,,
2/21/2011,917.25,,
2/18/2011,905.25,,
2/17/2011,914,,
2/16/2011,906.5,,
2/15/2011,905,,
2/14/2011,910.75,,
2/11/2011,892.75,,
2/10/2011,901.75,125,125
2/9/2011,894.5,125,
2/8/2011,890.25,125,
2/7/2011,892,125,
2/4/2011,889.75,125,
2/3/2011,903.75,125,
2/2/2011,896.25,125,
2/1/2011,883.25,125,
1/31/2011,875.25,125,
1/28/2011,866.25,125,
1/27/2011,858.5,125,
1/26/2011,852.25,125,
1/25/2011,841.25,125,
1/24/2011,853.5,125,
1/21/2011,846.75,125,
