Date,Last Price,Open Interest,SMAVG (15)
1/13/2012,952.5,126007,61504
1/12/2012,971,1670,59661
1/11/2012,971,6461,66539
1/10/2012,974,15765,73281
1/9/2012,959,26487,79889
1/6/2012,960.75,42398,86403
1/5/2012,966.5,54586,92446
1/4/2012,964.75,63158,97992
1/3/2012,953.5,70969,93913
12/30/2011,924,74637,90163
12/29/2011,921.5,78022,87677
12/28/2011,918.25,85158,86275
12/27/2011,924.5,90149,85523
12/26/2011,,92693,85395
12/23/2011,914.5,,
12/22/2011,919.5,94404,85818
12/21/2011,910.5,98353,86152
12/20/2011,902.25,104846,86035
12/19/2011,888,107591,85976
12/16/2011,894.25,114885,86049
12/15/2011,898.25,124201,86245
12/14/2011,904.75,133031,86093
12/13/2011,932.5,137789,85544
12/12/2011,932,1963,84733
12/9/2011,932,14722,92989
12/8/2011,948.25,37344,100567
12/7/2011,957.25,56996,106740
12/6/2011,958.25,73883,112015
12/5/2011,964.5,88219,116202
12/2/2011,951.25,99045,119918
12/1/2011,946,99418,123178
11/30/2011,965.25,96599,116690
11/29/2011,962,103951,110873
11/28/2011,950,108695,106297
11/25/2011,938.75,117813,102334
11/24/2011,949.5,121928,98691
11/23/2011,946,124788,95492
11/22/2011,952,125631,92685
11/21/2011,949.5,125803,90521
11/18/2011,973,128389,88963
11/17/2011,973,129946,87475
11/16/2011,994.25,136122,85914
11/15/2011,993.75,136679,83905
11/14/2011,999.25,143963,81977
11/11/2011,999.25,147940,79426
11/10/2011,998.75,2105,76572
11/9/2011,998.75,9342,83177
11/8/2011,994.5,35317,89354
11/7/2011,984.5,49240,93561
11/4/2011,969.5,63172,96697
11/3/2011,956,73942,98909
11/2/2011,961.25,82687,101037
11/1/2011,939,93162,95599
10/31/2011,950.5,102441,90101
10/28/2011,962.25,106063,85718
10/27/2011,969.75,106531,81982
10/26/2011,954,105993,78894
10/25/2011,957,107753,76532
10/24/2011,952.5,105709,74753
10/21/2011,955.5,105130,73715
10/20/2011,936,101166,73119
10/19/2011,948.25,102010,73340
10/18/2011,936.5,98416,74036
10/17/2011,947.75,96281,75499
10/14/2011,952,96353,77218
10/13/2011,920.75,105853,79269
10/12/2011,918.5,1120,80894
10/11/2011,912,10703,89801
10/10/2011,918,36686,98065
10/7/2011,896.25,50021,104805
10/6/2011,878,60221,111225
10/5/2011,868,70553,117092
10/4/2011,865.25,81074,122613
10/3/2011,874.5,90133,127533
9/30/2011,883.5,96190,121628
9/29/2011,898.25,104492,115617
9/28/2011,907.5,112450,109956
9/27/2011,906.75,120348,104756
9/26/2011,890.5,122076,99567
9/23/2011,899,127108,94957
9/22/2011,903.75,130229,90239
9/21/2011,945.25,134732,85584
9/20/2011,939,134666,81532
9/19/2011,931.5,137780,78432
9/16/2011,950.5,146325,75340
9/15/2011,952.25,148231,72021
9/14/2011,922,153360,68661
9/13/2011,924.75,154871,64940
9/12/2011,939.5,1559,61524
9/9/2011,939.5,6031,69087
9/8/2011,967,19576,76908
9/7/2011,966.75,34451,83738
9/6/2011,939.25,42508,89604
9/5/2011,934,52922,95324
9/2/2011,951.75,56340,100467
9/1/2011,966.5,60401,105663
8/31/2011,973.5,73957,101721
8/30/2011,973.5,88170,97077
8/29/2011,963.25,91397,92298
8/26/2011,949.5,96543,87883
8/25/2011,942,97833,83423
8/24/2011,942.25,97541,79210
8/23/2011,930.75,103631,76130
8/22/2011,915.5,114998,73827
8/19/2011,918,123357,70964
8/18/2011,911.5,122027,68086
8/17/2011,936.5,122433,65451
8/16/2011,927.5,128303,63204
8/15/2011,922.75,130080,60659
8/12/2011,917,134272,57954
8/11/2011,887.5,1269,55166
8/10/2011,887.5,4308,61639
8/9/2011,886.25,16481,68432
8/8/2011,900.25,25164,74871
8/5/2011,912.5,29650,81439
8/4/2011,934,34639,87706
8/3/2011,954.25,51332,93706
8/2/2011,967.5,69086,98736
8/1/2011,970.75,72059,94300
7/29/2011,971,80187,90429
7/28/2011,979,82509,88249
7/27/2011,974.5,88718,86586
7/26/2011,978.5,90124,85152
7/25/2011,978.75,89507,84406
7/22/2011,982.75,92450,84302
7/21/2011,983.25,98370,84140
7/20/2011,977.75,106210,83827
7/19/2011,976,113058,82747
7/18/2011,967.5,123693,81412
7/15/2011,977.25,123641,79378
7/14/2011,972.5,124644,76905
7/13/2011,983,126789,74386
7/12/2011,958.75,2536,71722
7/11/2011,958.75,13995,77624
7/8/2011,962.75,47496,83376
7/7/2011,960.75,57564,87119
7/6/2011,929.5,67200,91330
7/5/2011,928.5,78937,95378
7/4/2011,915.75,87954,99533
7/1/2011,909.75,90010,103671
6/30/2011,926.5,93684,97838
6/29/2011,923.25,90004,92400
6/28/2011,890.75,93035,88389
6/27/2011,873.5,93181,85549
6/24/2011,874.5,86543,84282
6/23/2011,889,86855,84583
6/22/2011,926.5,86836,84952
6/21/2011,921.25,91059,85541
6/20/2011,932.5,100277,86335
6/17/2011,940.25,103648,86856
6/16/2011,948.75,120721,87196
6/15/2011,978.5,127929,86602
6/14/2011,992,141254,85500
6/13/2011,987.5,150027,83669
6/10/2011,977,2516,81457
6/9/2011,977,12121,89253
6/8/2011,970.5,29836,96552
6/7/2011,954.5,50430,102679
6/6/2011,950,74182,108109
6/3/2011,950.75,91061,112399
6/2/2011,944,92383,115938
6/1/2011,959.25,95670,109840
5/31/2011,962,102973,103923
5/30/2011,942.75,108090,98950
5/27/2011,939.75,108742,94472
5/26/2011,941.75,111809,90693
5/25/2011,937,111412,87571
5/24/2011,919.25,113776,84790
5/23/2011,899.5,116850,82647
5/20/2011,909.25,119455,80522
5/19/2011,917.75,121615,78338
5/18/2011,914.75,121738,76431
5/17/2011,890.5,131874,74868
5/16/2011,924,138530,73063
5/13/2011,917.25,144160,71145
5/12/2011,932.25,900,69024
5/11/2011,932.25,6914,76684
5/10/2011,941.25,28384,84169
5/9/2011,919.75,40914,90212
5/6/2011,928.5,52058,96049
5/5/2011,938.25,64982,101704
5/4/2011,998.25,69699,107046
5/3/2011,1019,81636,102502
5/2/2011,1039.75,84966,97779
4/29/2011,1033.5,86699,94702
4/28/2011,1038.25,93013,92970
4/27/2011,1024.25,98295,91746
4/26/2011,1017.75,104796,90459
4/25/2011,1009.25,109761,89210
4/22/2011,,112341,87818
4/21/2011,1014,,
4/20/2011,1020.5,115808,86555
4/19/2011,1000.25,119179,85294
4/18/2011,1004.75,119036,83807
4/15/2011,1024.5,128469,82659
4/14/2011,1012.5,136879,81239
4/13/2011,1014.75,145115,79102
4/12/2011,1050.5,1535,76792
4/11/2011,1050.5,10798,84373
4/8/2011,1053,38810,91289
4/7/2011,1024.5,60710,96580
4/6/2011,1025.5,74662,100924
4/5/2011,1021.5,78988,104623
4/4/2011,1008.75,86059,109366
4/1/2011,1000.5,88882,114565
3/31/2011,993,93394,120216
3/30/2011,978,96889,114360
3/29/2011,978.25,96881,108956
3/28/2011,981.5,101809,105638
3/25/2011,979.75,107169,103467
3/24/2011,981.75,104829,102421
3/23/2011,988,110470,102255
3/22/2011,987.5,115250,102359
3/21/2011,978.25,114529,102552
3/18/2011,972.25,118180,103057
3/17/2011,974.25,125864,103709
3/16/2011,959,130151,104316
3/15/2011,952,150135,105446
3/14/2011,963,164037,105813
3/11/2011,958.75,173656,105496
3/10/2011,964.5,5546,104800
3/9/2011,964.5,15841,115653
3/8/2011,949.75,47102,126137
3/7/2011,976.5,69239,135043
3/4/2011,966.25,91485,142857
3/3/2011,959.5,102346,149058
3/2/2011,964.75,112030,142364
3/1/2011,940.75,118141,135629
2/28/2011,932.25,122102,130149
2/25/2011,921.25,127956,125447
2/24/2011,925,134978,121808
2/23/2011,910.5,147090,118107
2/22/2011,889.75,155646,114034
2/21/2011,877.25,159286,109982
2/18/2011,860.75,163214,106070
2/17/2011,873.5,168341,102171
2/16/2011,867.75,173096,97769
2/15/2011,867,180696,93157
2/14/2011,871.5,186450,88655
2/11/2011,850.25,184499,84315
2/10/2011,853.25,1940,80384
2/9/2011,853.25,10995,
2/8/2011,849.75,35940,
2/7/2011,845,51577,
2/4/2011,843.25,73370,
2/3/2011,860.75,79470,
2/2/2011,858,85996,
2/1/2011,846.25,94863,
1/31/2011,835.5,100607,
1/28/2011,824.25,104731,
1/27/2011,817,102299,
1/26/2011,810,103928,
1/25/2011,799,113165,
1/24/2011,819.25,121349,
1/21/2011,814,125533,
