Date,Last Price,Open Interest,SMAVG (15)
4/14/2015,582.5,9182,13877
4/13/2015,578.75,8825,14167
4/10/2015,575,15334,14469
4/9/2015,568,14937,14315
4/8/2015,569.25,15039,14187
4/7/2015,579.25,15071,14023
4/6/2015,579.25,15002,13810
4/2/2015,556.5,14776,13562
4/1/2015,572.5,14602,13257
3/31/2015,565.5,14690,12964
3/30/2015,563.5,14617,12658
3/27/2015,576.5,14201,12361
3/26/2015,583,14170,12090
3/25/2015,565.25,14133,11808
3/24/2015,564.5,13572,11526
3/23/2015,567.5,13539,11280
3/20/2015,563.5,13352,11029
3/19/2015,558,13024,10801
3/18/2015,556.5,13016,10609
3/17/2015,549,12578,10407
3/16/2015,551.75,11883,10264
3/13/2015,565.75,11282,10149
3/12/2015,574.25,10190,10052
3/11/2015,576.75,10207,10032
3/10/2015,575,10111,9999
3/9/2015,592.5,10161,9942
3/6/2015,599.75,10125,9881
3/5/2015,604.5,9943,9827
3/4/2015,600.25,9905,10734
3/3/2015,612.5,9888,11600
3/2/2015,608.5,9763,12398
2/27/2015,611.5,9935,13175
2/26/2015,605.5,10144,13930
2/25/2015,598.25,9995,14651
2/24/2015,600.25,10422,15347
2/23/2015,596.25,10157,15971
2/20/2015,602.25,9832,16558
2/19/2015,592.75,9886,17191
2/18/2015,607.5,9714,17758
2/17/2015,606,9261,18206
2/16/2015,610,9248,18681
2/13/2015,608.25,9308,19135
2/12/2015,589.25,23545,19588
2/11/2015,579.25,22909,19063
2/10/2015,589.25,21847,18533
2/9/2015,595.5,21424,18072
2/6/2015,585,21256,17638
2/5/2015,581,20964,17201
2/4/2015,577.25,20426,16741
2/3/2015,580,19795,16267
2/2/2015,556,18954,15800
1/30/2015,526,19322,18830
1/29/2015,522.5,18400,21821
1/28/2015,527.25,16435,24577
1/27/2015,523.5,16376,27234
1/26/2015,523,16059,29837
1/23/2015,525.25,16107,32096
1/22/2015,521.25,15672,34130
1/21/2015,517.75,14954,36117
1/20/2015,522.25,14939,38098
1/19/2015,523.25,14906,40075
1/16/2015,524.5,14710,41976
1/15/2015,525,14053,43879
1/14/2015,517.75,13318,45773
1/13/2015,516.75,12792,47663
1/12/2015,520.75,64413,49490
1/9/2015,526,64181,47791
1/8/2015,532,59744,46117
1/7/2015,532,56290,44727
1/6/2015,544.5,55421,43556
1/5/2015,552.75,49933,42382
1/2/2015,578,46627,39411
12/31/2014,568.5,45474,36642
12/30/2014,579.25,44667,33954
12/29/2014,590.75,44591,31307
12/26/2014,594.5,43427,28661
12/24/2014,594.5,43253,26085
12/23/2014,600.5,42469,23525
12/22/2014,595.75,41668,21012
12/19/2014,595.25,40190,18531
12/18/2014,593,38936,16150
12/17/2014,597.25,39071,13857
12/16/2014,600.75,38888,11545
12/15/2014,606.5,38732,9236
12/12/2014,614.25,37808,6927
12/11/2014,624.25,5361,4672
12/10/2014,624.75,5100,4575
12/9/2014,646,5145,4499
12/8/2014,645,4968,4422
12/5/2014,660.5,4902,4354
12/4/2014,665.25,4786,4276
12/3/2014,675.25,4846,4199
12/2/2014,680.5,4779,4216
12/1/2014,679.75,4451,4227
11/28/2014,691.5,4484,4266
11/27/2014,681.75,4529,4304
11/26/2014,728.25,4393,4336
11/25/2014,728.5,4255,4378
11/24/2014,742.25,4094,4412
11/21/2014,739,3986,4452
11/20/2014,727.5,3904,4498
11/19/2014,732.25,3969,4544
11/18/2014,734,3990,4583
11/17/2014,733.75,3937,4627
11/14/2014,733.25,3741,4674
11/13/2014,739.5,3620,4732
11/12/2014,757.25,5106,4795
11/11/2014,756.75,4948,4731
11/10/2014,768.25,5033,4675
11/7/2014,768.25,5058,4614
11/6/2014,759,5004,4553
11/5/2014,761.75,5030,4498
11/4/2014,761.75,4757,4445
11/3/2014,779.25,4703,4432
10/31/2014,777,4669,4423
10/30/2014,785,4595,4420
10/29/2014,793,4556,4403
10/28/2014,782.25,4655,4376
10/27/2014,778.5,4628,4326
10/24/2014,777,4623,4281
10/23/2014,779.5,4565,4234
10/22/2014,777.5,4148,4193
10/21/2014,771.75,4107,4167
10/20/2014,773.75,4112,4137
10/17/2014,779.25,4142,4106
10/16/2014,769.75,4179,4082
10/15/2014,775.25,4230,4055
10/14/2014,788.25,4564,4020
10/13/2014,805,4579,3955
10/10/2014,803,4624,3882
10/9/2014,812,4327,3806
10/8/2014,816.25,4151,3748
10/7/2014,822.5,3908,3700
10/6/2014,822,3962,3671
10/3/2014,822.75,3910,3624
10/2/2014,828.75,3954,3575
10/1/2014,847.75,3760,3434
9/30/2014,847.25,3648,3306
9/29/2014,855,3656,3187
9/26/2014,856.25,3776,3067
9/25/2014,859.5,3780,2939
9/24/2014,855.25,3700,2809
9/23/2014,858,3585,2686
9/22/2014,857.75,3488,2570
9/19/2014,861.5,3483,2452
9/18/2014,861.5,3463,2334
9/17/2014,868.5,3434,2218
9/16/2014,868,3464,2098
9/15/2014,864.5,3256,1975
9/12/2014,863.75,3173,1862
9/11/2014,864.5,1842,1755
9/10/2014,864.5,1839,1728
9/9/2014,873.75,1868,1703
9/8/2014,872,1861,1667
9/5/2014,874.75,1856,1623
9/4/2014,882.75,1827,1574
9/3/2014,882.5,1857,1524
9/2/2014,876,1834,1465
9/1/2014,882.75,1719,1517
8/29/2014,884.25,1719,1574
8/28/2014,886,1726,1625
8/27/2014,888.75,1629,1672
8/26/2014,888.5,1618,1708
8/25/2014,887.5,1565,1729
8/22/2014,885.75,1566,1751
8/21/2014,883.5,1429,1769
8/20/2014,882.5,1470,1787
8/19/2014,883,1334,1800
8/18/2014,880.25,1190,1820
8/15/2014,886.5,1122,1849
8/14/2014,884.75,1078,1882
8/13/2014,890,978,1917
8/12/2014,890.5,2618,1959
8/11/2014,898,2562,1886
8/8/2014,895.25,2489,1817
8/7/2014,894.75,2434,1752
8/6/2014,891.5,2174,1689
8/5/2014,885,1933,1640
8/4/2014,893.25,1883,1599
8/1/2014,893.75,1843,1553
7/31/2014,899,1692,1502
7/30/2014,904.75,1669,1719
7/29/2014,903.25,1640,1929
7/28/2014,900.25,1620,2126
7/25/2014,902.75,1613,2308
7/24/2014,897.5,1606,2494
7/23/2014,899.25,1603,2681
7/22/2014,897,1532,2857
7/21/2014,896.75,1521,3032
7/18/2014,898.25,1523,3197
7/17/2014,897.25,1486,3360
7/16/2014,898.25,1432,3519
7/15/2014,898.75,1321,3685
7/14/2014,899.25,1201,3856
7/11/2014,896.5,1065,4030
7/10/2014,902,4958,4212
7/9/2014,899.5,4812,4124
7/8/2014,901.75,4596,4025
7/7/2014,907.75,4344,3932
7/4/2014,908.25,4406,3830
7/3/2014,911.75,4411,3710
7/2/2014,917.25,4242,3450
7/1/2014,918.5,4161,3202
6/30/2014,917.75,4002,2958
6/27/2014,921.5,3968,2724
6/26/2014,923,3859,2493
6/25/2014,925,3933,2269
6/24/2014,931.75,3884,2037
6/23/2014,925.25,3802,1810
6/20/2014,927.75,3801,1587
6/19/2014,929,3641,1365
6/18/2014,923.5,3332,1153
6/17/2014,921.5,3198,962
6/16/2014,914.75,2808,780
6/13/2014,908,2610,624
6/12/2014,908.75,502,481
6/11/2014,895,536,481
6/10/2014,889.75,493,479
6/9/2014,896.75,498,480
6/6/2014,889.25,498,480
6/5/2014,889.75,493,481
6/4/2014,890.75,456,482
6/3/2014,891,475,485
6/2/2014,892.75,469,497
5/30/2014,892.75,,
5/29/2014,903,466,510
5/28/2014,899.5,466,523
5/27/2014,903.75,466,535
5/26/2014,901.75,466,549
5/23/2014,903.75,466,563
5/22/2014,903.75,466,577
5/21/2014,904,503,587
5/20/2014,899.75,504,595
5/19/2014,901.25,504,603
5/16/2014,904,504,612
5/15/2014,900.75,506,620
5/14/2014,901.25,506,628
5/13/2014,895.75,506,637
5/12/2014,896.75,659,646
5/9/2014,895.25,658,645
5/8/2014,893.75,658,644
5/7/2014,894.25,656,643
5/6/2014,891.75,675,641
5/5/2014,889.75,673,637
5/2/2014,899.25,673,634
5/1/2014,892,620,625
4/30/2014,894.25,623,621
4/29/2014,904.25,628,616
4/28/2014,900.75,628,611
4/25/2014,906,628,605
4/24/2014,913.75,628,600
4/23/2014,907,643,594
4/22/2014,906.75,644,589
4/21/2014,911.75,644,584
4/17/2014,912.25,644,579
4/16/2014,910.75,634,573
4/15/2014,908.5,633,566
4/14/2014,903,617,558
4/11/2014,900.25,618,552
3/12/2014,899.5,550,545
3/11/2014,903.75,550,542
3/10/2014,903,550,541
3/7/2014,908.25,550,536
3/6/2014,899.75,545,532
3/5/2014,902.5,545,527
3/4/2014,910.25,545,1049
3/3/2014,924,570,1571
2/28/2014,911.5,570,2078
2/27/2014,908,561,2580
2/26/2014,914.25,562,3077
2/25/2014,913,522,3570
2/24/2014,920.75,522,4064
2/21/2014,917,522,4552
2/20/2014,920.25,507,5039
2/19/2014,922.75,507,5518
2/18/2014,918.5,532,5986
2/17/2014,912,482,6444
2/14/2014,909.5,482,6897
2/13/2014,909.5,482,7335
2/12/2014,898.5,8370,7773
2/11/2014,897.5,8381,7682
2/10/2014,896.5,8165,7596
2/7/2014,892.5,8101,7513
2/6/2014,884.25,8022,7432
2/5/2014,876.5,7947,7349
2/4/2014,878,7935,7267
2/3/2014,875.25,7846,7187
1/31/2014,884.5,7824,7111
1/30/2014,890,7697,9571
1/29/2014,889.5,7525,12001
1/28/2014,888.75,7395,14425
1/27/2014,883.25,7287,16860
1/24/2014,887.25,7053,19344
1/23/2014,890.5,7051,21830
1/22/2014,889.5,7008,24327
1/21/2014,887,7079,26845
1/20/2014,879.25,6925,29374
1/17/2014,885.75,6883,31918
1/16/2014,879.75,6786,34395
1/15/2014,886.5,6709,36880
1/14/2014,877.25,6733,39368
1/13/2014,883.5,6703,41858
1/10/2014,882.25,44737,44341
1/9/2014,887.25,44144,44255
1/8/2014,890,43885,44164
1/7/2014,889,43922,44059
1/6/2014,890.75,44543,41888
1/3/2014,889.25,44337,39674
1/2/2014,902.25,44515,37476
12/31/2013,918,44770,35269
12/30/2013,919.25,45011,33049
12/27/2013,926,45093,30810
12/26/2013,924.25,,
12/24/2013,920.25,44041,28550
12/23/2013,920,44061,26363
12/20/2013,916,44023,24167
12/19/2013,912.25,44083,21972
12/18/2013,908,43944,19775
12/17/2013,903.75,43447,17591
12/16/2013,912.75,42779,15442
12/13/2013,901.5,42316,13329
12/12/2013,910,11357,11236
12/11/2013,915.25,11334,11176
12/10/2013,910.5,11366,11094
12/9/2013,916.75,11414,11008
12/6/2013,921.5,11461,10908
12/5/2013,922.75,11425,10796
12/4/2013,928,11199,10682
12/3/2013,929,11229,10580
12/2/2013,921.5,11121,10405
11/29/2013,920,11104,10235
11/28/2013,918.75,11135,10063
11/27/2013,914.75,11185,9868
11/26/2013,914.5,11203,9644
11/25/2013,907.5,11086,9419
11/22/2013,911.25,10918,9193
11/21/2013,899.75,10453,8963
11/20/2013,893.25,10118,8739
11/19/2013,894.75,10069,8530
11/18/2013,898,9920,8313
11/15/2013,896.75,9780,8112
11/14/2013,897,9708,7920
11/13/2013,889.25,9677,7717
11/12/2013,886.75,8600,7512
11/11/2013,884.25,8575,7376
11/8/2013,878.75,8515,7241
11/7/2013,877,8217,7112
11/6/2013,887,7815,6992
11/5/2013,882,7827,6883
11/4/2013,882.75,7702,6775
11/1/2013,886,7467,6677
10/31/2013,897.75,7088,6600
10/30/2013,899.5,6990,7081
10/29/2013,895.5,6810,7576
10/28/2013,895,6904,8074
10/25/2013,885.75,6904,8561
10/24/2013,887.5,6662,9042
10/23/2013,894.25,6599,9478
10/22/2013,900.25,6567,9923
10/21/2013,903.5,6545,10379
10/18/2013,902.75,6587,10827
10/17/2013,899.75,6410,11271
10/16/2013,909,6190,11655
10/15/2013,901.75,6197,12059
10/14/2013,898,6241,12442
10/11/2013,900.5,6304,12814
10/10/2013,911,14301,13164
10/9/2013,893,14422,12977
10/8/2013,902.5,14278,12774
10/7/2013,895.5,14213,12604
10/4/2013,889.5,14110,12434
10/3/2013,888.5,13202,12270
10/2/2013,887.5,13284,12007
10/1/2013,877,13398,11704
9/30/2013,879.5,13275,11392
9/27/2013,888.25,13245,11098
9/26/2013,885.25,12170,10804
9/25/2013,886.25,12243,10582
9/24/2013,878.75,11947,10346
9/23/2013,883.25,11813,10124
9/20/2013,889.25,11565,9906
9/19/2013,893.75,11491,9704
9/18/2013,885.75,11372,9481
9/17/2013,883.25,11737,9252
9/16/2013,890.75,11662,8982
9/13/2013,891.5,11650,8718
9/12/2013,898.25,9248,8454
9/11/2013,894.75,8750,8370
9/10/2013,892.75,8708,8304
9/9/2013,906.75,8870,8233
9/6/2013,911.5,8838,8143
9/5/2013,908.75,8833,8049
9/4/2013,904.25,8707,7915
9/3/2013,905.5,8620,7767
9/2/2013,902.25,8541,7623
8/30/2013,909.25,8532,7699
8/29/2013,913.25,8154,7758
8/28/2013,912.75,7928,7822
8/27/2013,912.75,7696,7907
8/26/2013,898.5,7691,8009
8/23/2013,899.75,7692,8113
8/22/2013,895.25,7990,8212
8/21/2013,895.75,7764,8292
8/20/2013,895.75,7635,8363
8/19/2013,897.25,7525,8423
8/16/2013,897.25,7424,8493
8/15/2013,896.5,6827,8567
8/14/2013,887.75,6479,8680
8/13/2013,888.25,6472,8817
8/12/2013,880.5,9675,8949
8/9/2013,874.75,9411,8849
8/8/2013,872,9128,8769
8/7/2013,878.75,9196,8708
8/6/2013,881.5,9230,8630
8/5/2013,887.75,9244,8547
8/2/2013,888,9179,8464
8/1/2013,890,9197,8376
7/31/2013,881,8819,9929
7/30/2013,878.75,8543,11472
7/29/2013,881.75,8578,13020
7/26/2013,878.75,8523,14557
7/25/2013,878.5,8526,16044
7/24/2013,877.75,8531,17513
7/23/2013,881.5,8450,18980
7/22/2013,878,8173,20437
7/19/2013,882.75,8217,21883
7/18/2013,885.5,8209,23326
7/17/2013,885.75,8025,24775
7/16/2013,883,7995,26150
7/15/2013,883,7997,27520
7/12/2013,884.25,7858,28844
7/11/2013,883,32486,30180
7/10/2013,882.75,31965,29846
7/9/2013,880,31763,29520
7/8/2013,880.25,31631,29199
7/5/2013,876,30827,28868
7/4/2013,866.75,30573,28588
7/3/2013,873.5,30537,28358
7/2/2013,860.5,30305,26911
7/1/2013,857.5,29861,25475
6/28/2013,853.75,29853,24067
6/27/2013,857.75,29942,22660
6/26/2013,844,28660,21248
6/25/2013,850,28539,19914
6/24/2013,837.5,27856,18589
6/21/2013,841.25,27901,17301
6/20/2013,859.5,27470,16008
6/19/2013,882,27085,14743
6/18/2013,880.5,26941,13503
6/17/2013,880.5,26673,12265
6/14/2013,882.5,26628,11034
6/13/2013,869.25,27114,9805
6/12/2013,872,8842,8543
6/11/2013,862,8757,8498
6/10/2013,869.75,8737,8461
6/7/2013,871.25,8762,8420
6/6/2013,865.5,8752,8371
6/5/2013,867.5,8648,8305
6/4/2013,856.5,8674,8227
6/3/2013,857.25,8533,8130
5/31/2013,849.5,8502,8038
5/30/2013,859.25,8490,8020
5/29/2013,864.25,8499,7989
5/28/2013,873.5,8365,7937
5/27/2013,860.75,8201,7867
5/24/2013,857.5,8201,7792
5/23/2013,855,8187,7717
5/22/2013,869,8160,7642
5/21/2013,873,8204,7551
5/20/2013,877.75,8129,7455
5/17/2013,873.5,8018,7367
5/16/2013,874.25,7767,7286
5/15/2013,854.5,7476,7200
5/14/2013,865.75,7219,7144
5/13/2013,866.25,7158,7104
5/10/2013,861.5,8223,7057
5/9/2013,877.25,8027,6922
5/8/2013,874,7725,6796
5/7/2013,878.75,7315,6675
5/6/2013,875.75,7073,6576
5/3/2013,873,7071,6468
5/2/2013,851.25,7070,6327
5/1/2013,840,6794,6542
4/30/2013,861.75,6754,6748
4/29/2013,869.25,6816,6955
4/26/2013,868.25,6795,7149
4/25/2013,868.25,6485,7335
4/24/2013,861.75,6639,7528
4/23/2013,856,6608,7691
4/22/2013,854.25,6453,7857
4/19/2013,848.5,6198,8022
4/18/2013,845.75,6149,8200
4/17/2013,845.75,5902,8381
4/16/2013,854.75,5840,8528
4/15/2013,858.75,5451,8675
4/12/2013,868,4945,8847
4/11/2013,890,10305,9047
4/10/2013,892,9884,8883
4/9/2013,886.25,9858,8723
4/8/2013,889,9719,8580
4/5/2013,888.5,9587,8438
4/4/2013,893.5,9382,8297
4/3/2013,909.5,9080,8149
4/2/2013,920.75,9108,7984
4/1/2013,916,8926,7800
3/28/2013,911.5,8864,7621
3/27/2013,910.25,8865,7447
3/26/2013,903,8112,7278
3/25/2013,897.75,8033,7155
3/22/2013,895,8038,7023
3/21/2013,895,7942,6890
3/20/2013,896,7843,6759
3/19/2013,900.5,7490,6627
3/18/2013,904.25,7707,6506
3/15/2013,906.75,7598,6373
3/14/2013,901,7473,6245
3/13/2013,900,7152,6120
3/12/2013,907,6608,6009
3/11/2013,907.25,6350,5926
3/8/2013,905,6242,5850
3/7/2013,908.25,6259,5780
3/6/2013,904.25,6324,5708
3/5/2013,902.75,6259,5621
3/4/2013,897.25,6059,6035
3/1/2013,899,6041,6426
2/28/2013,912.75,5978,6810
2/27/2013,915.5,5867,7181
2/26/2013,923.25,5673,7565
2/25/2013,936.75,5705,7958
2/22/2013,932.5,5688,8352
2/21/2013,936.25,5601,8748
2/20/2013,948.5,5484,9133
2/19/2013,952.75,5365,9495
2/18/2013,954.25,5199,9827
2/15/2013,949.75,5203,10157
2/14/2013,957.5,5170,10492
2/13/2013,957,5017,10788
2/12/2013,957.75,12480,11103
2/11/2013,957.75,11920,10909
2/8/2013,960.75,11799,10753
2/7/2013,949.5,11548,10590
2/6/2013,947.75,11630,10446
2/5/2013,944.75,11565,10300
2/4/2013,943,11615,10142
2/1/2013,948.5,11620,9975
1/31/2013,936.5,11377,9818
1/30/2013,932.5,10920,11768
1/29/2013,929,10345,13676
1/28/2013,918.25,10142,15558
1/25/2013,919.5,10231,17383
1/24/2013,924,9612,19218
1/23/2013,918.5,9748,21096
1/22/2013,916,9569,22920
1/21/2013,913.75,9567,24774
1/18/2013,909.5,9365,26634
1/17/2013,909.25,9377,28489
1/16/2013,908.25,9454,30334
1/15/2013,911.5,9184,32186
1/14/2013,911.25,9120,34050
1/11/2013,902.25,9259,35912
1/10/2013,922.75,40621,37692
1/9/2013,916.75,39545,37382
1/8/2013,915,38569,37169
1/7/2013,912,37517,36998
1/4/2013,907.25,37757,36952
1/3/2013,914.25,37791,35124
1/2/2013,916.5,37111,33292
12/31/2012,901.5,37371,31491
12/28/2012,905.5,37467,29679
12/27/2012,909.5,37198,27850
12/26/2012,914.75,37043,26043
12/24/2012,900.5,37241,24253
12/21/2012,902.25,37135,22448
12/20/2012,909.25,37052,20646
12/19/2012,908,35969,18849
12/18/2012,902.75,35970,17124
12/17/2012,898,36342,15404
12/14/2012,897.5,36007,13653
12/13/2012,896.25,36821,11919
12/12/2012,903.25,10337,10118
12/11/2012,890.75,10317,10083
12/10/2012,895.75,10090,10044
12/7/2012,893,10196,10004
12/6/2012,895.75,10038,9949
12/5/2012,908,10087,9903
12/4/2012,914.75,10188,9864
12/3/2012,925,10175,9798
11/30/2012,924.5,10107,9544
11/29/2012,923,10098,9293
11/28/2012,911,10094,9041
11/27/2012,919,10161,8817
11/26/2012,923.75,10073,8569
11/23/2012,926.25,9998,8314
11/22/2012,922.25,9816,8053
11/21/2012,922.75,9807,7805
11/20/2012,919.25,9725,7553
11/19/2012,923,9504,7285
11/16/2012,901.5,9370,7032
11/15/2012,909.75,9347,6788
11/14/2012,908.75,9492,6540
11/13/2012,907,9201,6269
11/12/2012,914.75,6364,6007
11/9/2012,903.75,6342,5927
11/8/2012,897,6321,5851
11/7/2012,904.5,6733,5775
11/6/2012,910.5,6448,5655
11/5/2012,892.25,6236,5551
11/2/2012,895.5,6091,5457
11/1/2012,906.5,6092,5373
10/31/2012,909,6033,5833
10/30/2012,908.25,5707,6288
10/29/2012,907.5,5704,6759
10/26/2012,908.5,5716,7218
10/25/2012,899.75,5617,7690
10/24/2012,901.5,5436,8172
10/23/2012,902.75,5263,8602
10/22/2012,918.75,5173,9044
10/19/2012,931.75,5200,9481
10/18/2012,937,5169,9914
10/17/2012,942.5,4939,10353
10/16/2012,943,4886,10790
10/15/2012,936.5,4831,11244
10/12/2012,937.75,4830,11688
10/11/2012,947.25,12984,12086
10/10/2012,942.5,12872,11921
10/9/2012,930.75,12769,11753
10/8/2012,925.75,12581,11577
10/5/2012,922.75,12807,11411
10/4/2012,912,12838,11233
10/3/2012,905.75,11893,11019
10/2/2012,927.25,11890,10631
10/1/2012,928.5,11727,10252
9/28/2012,924.5,11695,9885
9/27/2012,923.25,11756,9517
9/26/2012,907.75,11488,9141
9/25/2012,922.25,11692,8776
9/24/2012,912.25,11504,8397
9/21/2012,921,10799,8030
9/20/2012,909,10508,7712
9/19/2012,910.75,10350,7415
9/18/2012,938.5,10128,7127
9/17/2012,958,10085,6855
9/14/2012,961.75,10141,6598
9/13/2012,956.25,9625,6341
9/12/2012,957,6073,6112
9/11/2012,952.75,6212,6116
9/10/2012,951.5,6217,6110
9/7/2012,947,6175,6102
9/6/2012,952.5,6121,6088
9/5/2012,943.75,6005,6072
9/4/2012,949.75,6008,6073
9/3/2012,954.5,5998,6069
8/31/2012,948.5,6036,6056
8/30/2012,939,6055,6244
8/29/2012,937,6020,6418
8/28/2012,936.5,6053,6587
8/27/2012,938.75,6232,6758
8/24/2012,947.25,6281,6900
8/23/2012,956.5,6190,7027
8/22/2012,949,6132,7153
8/21/2012,950.75,6127,7282
8/20/2012,941.75,6103,7410
8/17/2012,943.75,5953,7542
8/16/2012,940,5891,7675
8/15/2012,935,6021,7806
8/14/2012,928,5940,7925
8/13/2012,927.5,5803,8051
8/10/2012,924.25,8858,8176
8/9/2012,929,8673,8084
8/8/2012,923.25,8555,7998
8/7/2012,915.5,8615,7911
8/6/2012,903.25,8365,7822
8/3/2012,895,8179,7748
8/2/2012,880.25,8077,7686
8/1/2012,884.25,8073,8823
7/31/2012,883.5,8047,9886
7/30/2012,886.75,8079,10947
7/27/2012,886,7956,12003
7/26/2012,881.5,7842,13034
7/25/2012,867.25,7816,14073
7/24/2012,869.75,7828,15134
7/23/2012,873.25,7684,16238
7/20/2012,893.25,7468,17363
7/19/2012,896.25,7388,18475
7/18/2012,881.75,7249,19542
7/17/2012,874.25,7275,20654
7/16/2012,871.25,7260,21752
7/13/2012,860.75,7249,22817
7/12/2012,844.75,25127,23934
7/11/2012,846.25,24025,23796
7/10/2012,846.75,23962,23736
7/9/2012,848,23919,23725
7/6/2012,843,23417,23739
7/5/2012,860,23429,23724
7/4/2012,852.25,23725,23621
7/3/2012,858,24391,23474
7/2/2012,830.5,24554,22333
6/29/2012,830.25,24159,21192
6/28/2012,807,23392,20077
6/27/2012,812.75,23927,18973
6/26/2012,806.75,23748,17789
6/25/2012,800.5,23236,16613
6/22/2012,804.5,23999,15472
6/21/2012,809.5,23054,14278
6/20/2012,828,23121,13144
6/19/2012,834.25,23806,12018
6/18/2012,830,24123,10830
6/15/2012,838,23203,9611
6/14/2012,834.5,21882,8452
6/13/2012,838,21513,7382
6/12/2012,841.5,7278,6308
6/11/2012,843.75,7432,6187
6/8/2012,840.25,7436,6057
6/7/2012,852.5,6832,5932
6/6/2012,855.75,6178,5843
6/5/2012,839.25,6108,5785
6/4/2012,838,6116,5737
6/1/2012,841.5,6083,5679
5/31/2012,865.25,6053,5611
5/30/2012,874.5,6226,5626
5/29/2012,898.25,5988,5631
5/28/2012,898.75,5838,5622
5/25/2012,894.5,5810,5619
5/24/2012,891.5,5835,5620
5/23/2012,889.75,5407,5620
5/22/2012,904.5,5456,5648
5/21/2012,899.25,5486,5673
5/18/2012,897.5,5567,5693
5/17/2012,906.25,5490,5708
5/16/2012,917.5,5319,5731
5/15/2012,919,5384,5743
5/14/2012,920,5238,5743
5/11/2012,932.5,5065,5759
5/10/2012,935.75,6278,5787
5/9/2012,934.25,6298,5734
5/8/2012,925,5864,5622
5/7/2012,932.75,5783,5535
5/4/2012,937.75,5828,5436
5/3/2012,966.75,5832,5334
5/2/2012,976,5836,5396
5/1/2012,989,5823,5455
4/30/2012,981,5789,5517
4/27/2012,979.75,5788,5554
4/26/2012,986.5,5833,5593
4/25/2012,973,5512,5632
4/24/2012,972.5,5385,5668
4/23/2012,965.75,5472,5700
4/20/2012,977,5487,5726
4/19/2012,972,5476,5747
4/18/2012,965,4617,5771
4/17/2012,974.25,4558,5840
4/16/2012,972.25,4302,5906
4/13/2012,985.5,4302,5983
4/12/2012,988.5,6756,6058
4/11/2012,982.5,6729,5971
4/10/2012,983.75,6749,5885
4/9/2012,986.5,6343,5790
4/5/2012,997.25,6373,5716
4/4/2012,999,6418,5640
4/3/2012,1015.75,6052,5558
4/2/2012,1004.75,5872,5505
3/30/2012,996.5,5861,5667
3/29/2012,999,5802,5821
3/28/2012,1008.5,5833,5972
3/27/2012,1011,5656,6108
3/26/2012,1017,5540,6247
3/23/2012,1012.5,5463,6382
3/22/2012,999.5,5420,6515
3/21/2012,1011.5,5460,6622
3/20/2012,1016.5,5431,6695
3/19/2012,1021.25,5319,6774
3/16/2012,1016.25,5240,6843
3/15/2012,1008.75,5235,6868
3/14/2012,1024.25,5181,6855
3/13/2012,1026.25,5259,6836
3/12/2012,1023.5,8312,6807
3/9/2012,1026.5,8164,6568
3/8/2012,1029.5,8063,6337
3/7/2012,1006.75,7881,6103
3/6/2012,1004,7742,5875
3/5/2012,1007.75,7554,5658
3/2/2012,1002.75,7464,5447
3/1/2012,1000.5,7029,5535
2/29/2012,988.25,6550,5641
2/28/2012,1007.5,6620,5775
2/27/2012,1013.25,6349,5905
2/24/2012,1010.25,5622,6052
2/23/2012,1005.25,5031,6240
2/22/2012,1003,4902,6470
2/21/2012,995.5,4820,6701
2/20/2012,991.75,4727,6942
2/17/2012,979.5,4707,7186
2/16/2012,980.5,4540,7438
2/15/2012,979.25,4465,7690
2/14/2012,971,4492,7931
2/13/2012,975,4383,8158
2/10/2012,973,8785,8394
2/9/2012,977.5,8626,8343
2/8/2012,966.25,8560,8300
2/7/2012,971,8562,8255
2/6/2012,965,8559,8221
2/3/2012,945,8444,8181
2/2/2012,937.5,8475,8134
2/1/2012,940.5,8363,9518
1/31/2012,933,8439,10931
1/30/2012,934.5,8394,12322
1/27/2012,937.25,8488,13656
1/26/2012,935,8315,14893
1/25/2012,932.5,8074,16124
1/24/2012,932.75,7902,17276
1/23/2012,931.75,7924,18404
1/20/2012,926,8024,19535
1/19/2012,936,7975,20672
1/18/2012,935.5,7887,21780
1/17/2012,942.75,8059,22900
1/16/2012,944,7949,24004
1/13/2012,935,7749,25115
1/12/2012,952.75,29224,26249
1/11/2012,947.5,29562,25955
1/10/2012,952.5,29298,25684
1/9/2012,944.5,28410,25546
1/6/2012,944.25,27045,25557
1/5/2012,946.75,26780,25663
1/4/2012,938.25,25346,25788
1/3/2012,917.25,24823,25988
12/30/2011,896.5,24894,24819
12/29/2011,896,25074,23639
12/28/2011,895.75,24602,22468
12/27/2011,906.25,24682,21333
12/26/2011,,24615,20197
12/23/2011,894.25,24615,19067
12/22/2011,899.25,24758,17929
12/21/2011,893.75,24820,16781
12/20/2011,890.5,25498,15629
12/19/2011,876.25,27227,14422
12/16/2011,883,28571,13099
12/15/2011,889,28633,11663
12/14/2011,898.25,28667,10221
12/13/2011,924.25,28345,8772
12/12/2011,917,7280,7353
12/9/2011,922,7191,7336
12/8/2011,927.25,7522,7329
12/7/2011,933,7574,7299
12/6/2011,932.75,7642,7275
12/5/2011,936,7665,7228
12/2/2011,927.5,7536,7165
12/1/2011,920.75,7539,7111
11/30/2011,931.25,7538,7114
11/29/2011,922.75,7403,7113
11/28/2011,912.75,7377,7093
11/25/2011,908.25,7032,7061
11/24/2011,920.75,7009,7055
