Date,Last Price,Open Interest,SMAVG (15)
5/18/2012,102.71,43488,14992
5/17/2012,103.39,42898,12739
5/16/2012,105.6,11513,10508
5/15/2012,106.41,11488,10364
5/14/2012,106.57,11355,10222
5/11/2012,107.47,11555,10084
5/10/2012,108.01,11391,9923
5/9/2012,108.22,10867,9768
5/8/2012,108.19,11063,9643
5/7/2012,108.33,10071,9524
5/4/2012,108.43,10064,9483
5/3/2012,111.52,9917,9323
5/2/2012,113.19,9943,9153
5/1/2012,114.3,9590,8981
4/30/2012,114.08,9676,8814
4/27/2012,113.95,9691,8638
4/26/2012,114.13,9440,8463
4/25/2012,113.69,9353,8309
4/24/2012,113.35,9353,8161
4/23/2012,113.46,9283,8016
4/20/2012,113.5,9144,7877
4/19/2012,112.92,9068,7746
4/18/2012,113.16,8995,7615
4/17/2012,113.73,9274,7496
4/16/2012,113.21,9455,7362
4/13/2012,115.37,7669,7208
4/12/2012,115.79,7365,7172
4/11/2012,114.45,7358,7164
4/10/2012,113.81,7081,7151
4/9/2012,115.92,7034,7145
4/5/2012,116.35,7074,7137
4/4/2012,115.59,7133,7272
4/3/2012,117.67,7125,7396
4/2/2012,117.84,7188,7537
3/30/2012,115.29,7187,7676
3/29/2012,115.06,7179,7817
3/28/2012,116.94,7114,7944
3/27/2012,117.85,7205,8071
3/26/2012,118.15,7264,8179
3/23/2012,117.37,7151,8271
3/22/2012,116.28,7116,8358
3/21/2012,117.52,7244,8434
3/20/2012,117.66,7168,8518
3/19/2012,118.74,6988,8638
3/16/2012,118.7,6920,8774
3/15/2012,117.26,9094,8915
3/14/2012,118.72,8994,8908
3/13/2012,119.39,9246,8909
3/12/2012,118.45,9276,8872
3/9/2012,118.82,9297,8846
3/8/2012,118.67,9076,8814
3/7/2012,117.44,9024,8799
3/6/2012,115.52,8828,8807
3/5/2012,116.28,8645,8838
3/2/2012,115.54,8454,8880
3/1/2012,116.83,8254,8936
2/29/2012,115.03,8509,8983
2/28/2012,114.78,8968,9004
2/27/2012,116.54,9024,9002
2/24/2012,117.19,9030,8982
2/23/2012,115.8,8995,8954
2/22/2012,114.89,9006,8915
2/21/2012,114.95,8694,8865
2/20/2012,113.83,8885,8808
2/17/2012,112.8,8821,8742
2/16/2012,113.01,8842,8676
2/15/2012,112.51,9157,8610
2/14/2012,112.59,9285,8544
2/13/2012,112.95,9282,8484
2/10/2012,112.23,9286,8425
2/9/2012,113.42,8956,8363
2/8/2012,112.33,8828,8317
2/7/2012,111.67,8935,8272
2/6/2012,111.55,8727,8216
2/3/2012,110.33,8617,8486
2/2/2012,108.21,8397,8749
2/1/2012,107.93,8262,9036
1/31/2012,107.56,7837,9347
1/30/2012,107.45,7896,9676
1/27/2012,107.65,7832,10015
1/26/2012,107.68,7850,10353
1/25/2012,107.31,8168,10671
1/24/2012,107.38,8385,10954
1/23/2012,107.28,8398,11197
1/20/2012,106.58,8361,11438
1/19/2012,108.02,8264,11681
1/18/2012,107.32,8156,11936
1/17/2012,108.1,8086,12199
1/16/2012,107.96,12783,12466
1/13/2012,106.86,12558,12419
1/12/2012,107.1,12699,12382
1/11/2012,108.37,12925,12329
1/10/2012,109.18,12777,12248
1/9/2012,108.89,12979,12186
1/6/2012,109.02,12904,12112
1/5/2012,108.3,12625,17767
1/4/2012,109.18,12413,23496
1/3/2012,106.98,12024,29113
12/30/2011,103.5,12014,34807
12/29/2011,104.19,12002,40590
12/28/2011,103.66,12098,46321
12/27/2011,104.67,12095,52079
12/26/2011,,12088,57928
12/23/2011,103.57,12088,63773
12/22/2011,103.58,11992,69783
12/21/2011,103.74,11909,75908
12/20/2011,102.6,11717,81892
12/19/2011,99.92,11845,88024
12/16/2011,100.33,11863,94048
12/15/2011,101.09,97727,100064
12/14/2011,101.71,98572,100285
12/13/2011,106.28,96654,100491
12/12/2011,104.68,97443,100618
12/9/2011,105.86,98762,100599
12/8/2011,105.23,97965,100547
12/7/2011,106.01,98463,100784
12/6/2011,106.69,99829,101057
12/5/2011,106.04,99768,95676
12/2/2011,106.2,102236,90244
12/1/2011,105.5,103869,84552
11/30/2011,105.52,101662,78746
11/29/2011,104.61,103701,73025
11/28/2011,103.58,102201,67098
11/25/2011,102.31,102113,61238
11/24/2011,103.96,101032,55392
11/23/2011,103.69,101665,49608
11/22/2011,105.52,98562,43753
11/21/2011,103.73,97154,38105
11/18/2011,104.11,97987,32538
11/17/2011,105.07,101525,26911
11/16/2011,107.54,102558,21055
11/15/2011,108.24,19109,15149
11/14/2011,107.36,18293,14792
11/11/2011,108.17,16847,14495
11/10/2011,107.52,16777,14279
11/9/2011,106.96,15847,14066
11/8/2011,108.82,14796,13935
11/7/2011,108.03,14304,13863
11/4/2011,106.22,14430,13829
11/3/2011,105.17,14269,13425
11/2/2011,103.5,13838,13016
11/1/2011,103.57,13845,12600
10/31/2011,104.81,13652,12191
10/28/2011,105.24,13575,11782
10/27/2011,106.61,13687,11389
10/26/2011,103.03,13959,10987
10/25/2011,103.87,13762,10545
10/24/2011,104.6,13842,10115
10/21/2011,103.05,13609,9670
10/20/2011,102.82,13568,9263
10/19/2011,102.74,13887,8869
10/18/2011,104.94,13716,8456
10/17/2011,103.42,13801,8050
10/14/2011,105.13,8367,7621
10/13/2011,102.71,8133,7567
10/12/2011,103.06,7594,7590
10/11/2011,102.66,7708,7565
10/10/2011,101.43,7519,7522
10/7/2011,99.8,7678,7482
10/6/2011,100.39,7656,7442
10/5/2011,97.48,7335,7816
10/4/2011,94.43,7312,8203
10/3/2011,95.99,7168,8544
9/30/2011,97.35,7497,8896
9/29/2011,99.86,7670,9169
9/28/2011,99.9,7679,9407
9/27/2011,102.6,7632,9646
9/26/2011,99.97,7372,9876
9/23/2011,99.48,7551,10116
9/22/2011,100.65,8478,10339
9/21/2011,105.63,7217,10493
9/20/2011,106.18,7070,10645
9/19/2011,105.26,6915,10801
9/16/2011,107.8,7083,10976
9/15/2011,108.29,13263,11135
9/14/2011,106.49,13143,10878
9/13/2011,106.52,12426,10592
9/12/2011,106.37,12451,10357
9/9/2011,107.24,11585,10126
9/8/2011,110.04,11237,9943
9/7/2011,111.94,11261,9818
9/6/2011,109.42,11085,9695
9/5/2011,106.38,10979,9451
9/2/2011,108.54,10890,9184
9/1/2011,110.74,10793,8921
8/31/2011,111.3,9495,8665
8/30/2011,111.2,9402,8488
8/29/2011,109.49,9551,8298
8/26/2011,109.13,9471,8084
8/25/2011,108.63,9395,7873
8/24/2011,108.24,8862,7670
8/23/2011,107.41,8891,7486
8/22/2011,106.6,8988,7287
8/19/2011,106.44,8849,7081
8/18/2011,104.9,9355,6901
8/17/2011,108.6,9412,6678
8/16/2011,107.62,7431,6455
8/15/2011,108.41,6969,6364
8/12/2011,106.05,6944,6303
8/11/2011,106.49,6958,6242
8/10/2011,105.9,6845,6180
8/9/2011,102.57,6548,6134
8/8/2011,103.93,6336,6107
8/5/2011,109.18,6313,6099
8/4/2011,106.99,6351,6079
8/3/2011,112.51,6100,6199
8/2/2011,115.32,5902,6342
8/1/2011,115.67,5895,6471
7/29/2011,115.77,6156,6590
7/28/2011,116.44,6007,6694
7/27/2011,116.3,6064,6806
7/26/2011,117.65,6073,6905
7/25/2011,117.34,6060,6992
7/22/2011,117.92,6024,7077
7/21/2011,116.87,6023,7164
7/20/2011,117.47,6151,7250
7/19/2011,116.44,6147,7317
7/18/2011,115.68,6213,7374
7/15/2011,117.04,6015,7434
7/14/2011,116.46,8159,7496
7/13/2011,117.73,8234,7402
7/12/2011,116.73,7839,7296
7/11/2011,115.99,7690,7243
7/8/2011,116.94,7713,7170
7/7/2011,117.41,7681,7080
7/6/2011,113.1,7554,6999
7/5/2011,112.91,7377,9134
7/4/2011,111.12,7337,11370
7/1/2011,111.83,7327,13631
6/30/2011,112.51,7310,15908
6/29/2011,112.48,7152,18184
6/28/2011,109.02,7010,20447
6/27/2011,106.62,7112,22453
6/24/2011,106.53,6949,24420
6/23/2011,106.95,6749,26368
6/22/2011,111.74,6645,28276
6/21/2011,108.88,7043,30218
6/20/2011,109.88,6594,32071
6/17/2011,110.8,6360,34041
6/16/2011,111.31,6472,36038
6/15/2011,110.58,39572,37902
6/14/2011,116.48,40911,37544
6/13/2011,115.27,41263,37088
6/10/2011,115.16,41480,36594
6/9/2011,115.71,41453,36090
6/8/2011,114.56,41098,35597
6/7/2011,113.56,37095,35173
6/6/2011,111.53,36610,34995
6/3/2011,112.8,36177,32970
6/2/2011,112.35,35367,30988
6/1/2011,111.51,35769,29034
5/31/2011,113.5,34839,27057
5/30/2011,111.54,36148,25139
5/27/2011,111.86,36317,23141
5/26/2011,111.78,34424,21134
5/25/2011,111.71,34211,19239
5/24/2011,109.35,34073,17349
5/23/2011,107.1,33846,15467
5/20/2011,109,33918,13601
5/19/2011,107.84,34064,11731
5/18/2011,108.65,34744,9850
5/17/2011,106.65,34421,7926
5/16/2011,107.63,6225,6017
5/13/2011,109.54,6455,5984
5/12/2011,108.5,6057,5934
5/11/2011,107.82,6116,5902
5/10/2011,112.99,6062,5867
5/9/2011,111.36,6189,5836
5/6/2011,105.57,6208,5786
5/5/2011,107.53,5991,5760
5/4/2011,117.45,5868,5781
5/3/2011,118.75,5844,5791
5/2/2011,121.12,5859,5813
4/29/2011,121.74,5857,5853
4/28/2011,120.89,5848,5867
4/27/2011,121.02,5895,5878
4/26/2011,119.83,5787,5920
4/25/2011,119.33,5721,5978
4/21/2011,119.7,5709,6043
4/20/2011,119.63,5573,6085
4/19/2011,117.39,5587,6122
4/18/2011,117.53,5611,6151
4/15/2011,119.29,5426,6168
4/14/2011,118.31,5817,6198
4/13/2011,118.78,6313,6195
4/12/2011,116.93,6018,6140
4/11/2011,119.33,6180,6082
4/8/2011,121.61,6451,6015
4/7/2011,118.6,6064,5936
4/6/2011,118.26,6025,5879
4/5/2011,118.21,6525,6593
4/4/2011,116.91,6646,7265
4/1/2011,115.18,6693,7933
3/31/2011,114.36,6353,8588
3/30/2011,112.28,6122,9277
3/29/2011,112.36,6025,9990
3/28/2011,111.98,5863,10706
3/25/2011,112.79,5874,11424
3/24/2011,112.92,5779,12171
3/23/2011,112.6,5483,12928
3/22/2011,112.93,5140,13685
3/21/2011,112.03,5189,14472
3/18/2011,110.72,5252,15249
3/17/2011,111.69,5218,16016
3/16/2011,108.26,16737,16754
3/15/2011,106.86,16604,16757
3/14/2011,111.64,16656,16749
3/11/2011,111.76,16527,16725
3/10/2011,112.91,16683,16708
3/9/2011,113.84,16826,16702
3/8/2011,111.91,16761,16649
3/7/2011,113.2,16634,16582
3/4/2011,113.5,17074,16494
3/3/2011,113.26,17129,15893
3/2/2011,113.66,16850,15295
3/1/2011,112.96,16940,14711
2/28/2011,110.09,16837,14103
2/25/2011,110.37,16767,13460
2/24/2011,109.3,16288,12811
2/23/2011,108.83,16774,12168
2/22/2011,105.46,16495,11480
2/21/2011,106.23,16288,10812
2/18/2011,103.8,16275,10168
2/17/2011,103.7,16589,9507
2/16/2011,104.61,16040,8821
2/15/2011,102.73,15750,8166
2/14/2011,104.22,15317,7527
2/11/2011,102.39,8053,6912
2/10/2011,102.91,8169,6774
2/9/2011,103.82,8089,
2/8/2011,102.54,7819,
2/7/2011,101.9,7191,
2/4/2011,101.86,7030,
2/3/2011,103.51,6634,
2/2/2011,103.84,6460,
2/1/2011,102.68,6483,
1/31/2011,101.88,6621,
1/28/2011,100.56,6353,
1/27/2011,98.76,6309,
1/26/2011,99.05,6213,
1/25/2011,96.57,6169,
1/24/2011,97.65,6093,
1/21/2011,98.16,5984,
