Date,Last Price,Open Interest,SMAVG (15)
8/25/2011,927.25,1266,1718
8/24/2011,925.25,1266,1794
8/23/2011,913.75,1266,1870
8/22/2011,906.25,1266,1946
8/19/2011,911.5,1266,2018
8/18/2011,908.5,1266,2089
8/17/2011,930.75,1266,2161
8/16/2011,925.75,1246,2242
8/15/2011,918.5,1246,2325
8/12/2011,910.25,1246,2408
8/11/2011,902.25,2738,2491
8/10/2011,893.25,2608,2474
8/9/2011,898.25,2608,2473
8/8/2011,910.25,2608,2473
8/5/2011,920.75,2608,2468
8/4/2011,942,2408,2463
8/3/2011,965,2408,2471
8/2/2011,980.25,2408,2479
8/1/2011,981.5,2338,4214
7/29/2011,985.75,2338,5912
7/28/2011,996.25,2338,7606
7/27/2011,993.75,2488,9269
7/26/2011,997,2488,10855
7/25/2011,995.75,2488,12455
7/22/2011,999.25,2488,14035
7/21/2011,1000.5,2488,15616
7/20/2011,995.25,2588,17210
7/19/2011,991.5,2619,18848
7/18/2011,983.75,2529,20504
7/15/2011,993.75,2529,22188
7/14/2011,988,2529,23898
7/13/2011,999.75,2529,25567
7/12/2011,983.5,28432,27282
7/11/2011,976.5,27805,27273
7/8/2011,982,27747,27307
7/7/2011,982.25,27293,27333
7/6/2011,955,26278,27387
7/5/2011,954,26480,27493
7/4/2011,941.25,26185,27575
7/1/2011,933.75,26206,27618
6/30/2011,949.5,26399,26020
6/29/2011,951,27161,24410
6/28/2011,921.5,27453,22748
6/27/2011,908.25,27791,21068
6/24/2011,908.75,28185,19364
6/23/2011,915.5,27555,17634
6/22/2011,948.75,28265,15948
6/21/2011,942.75,28286,14220
6/20/2011,950.75,28322,12485
6/17/2011,953.5,28132,10747
6/16/2011,958.25,28108,9021
6/15/2011,986.25,27873,7297
6/14/2011,996.75,27705,5589
6/13/2011,992.75,26831,3892
6/10/2011,983,2240,2250
6/9/2011,988,2240,2252
6/8/2011,984,2240,2254
6/7/2011,967.5,2240,2256
6/6/2011,961.75,2240,2258
6/3/2011,962.25,2240,2262
6/2/2011,955.25,2254,2266
6/1/2011,968.75,2352,2250
5/31/2011,970,2252,2228
5/30/2011,952.75,2252,2221
5/27/2011,949.75,2252,2221
5/26/2011,951.25,2251,2221
5/25/2011,946.75,2251,2215
5/24/2011,930.5,2250,2202
5/23/2011,911.75,2197,2190
5/20/2011,919.5,2269,2181
5/19/2011,928.25,2272,2168
5/18/2011,926.5,2272,2155
5/17/2011,905,2272,2142
5/16/2011,935,2297,2129
5/13/2011,926.25,2297,2111
5/12/2011,924,2017,2093
5/11/2011,947.5,2017,2084
5/10/2011,953.75,2150,2075
5/9/2011,930.25,2250,2057
5/6/2011,940,2248,2031
5/5/2011,947.5,2163,2007
5/4/2011,1003.5,2063,1987
5/3/2011,1019.25,2063,1935
5/2/2011,1038.5,2063,1882
4/29/2011,1030.5,2076,1830
4/28/2011,1034.75,2076,1769
4/27/2011,1025.25,2076,1708
4/26/2011,1021,2076,1647
4/25/2011,1013.75,2026,1586
4/21/2011,1017,2026,1528
4/20/2011,1020.25,1884,1471
4/19/2011,1002.75,1884,1423
4/18/2011,1004.25,1874,1374
4/15/2011,1021.75,1874,1323
4/14/2011,1011.25,1874,1272
4/13/2011,1013,1874,1220
4/12/2011,1003.75,1276,1155
4/11/2011,1034.25,1276,1130
4/8/2011,1030.75,1276,1104
4/7/2011,1008.75,1160,1080
4/6/2011,1009.5,1160,1063
4/5/2011,1007.5,1163,1045
4/4/2011,993.5,1162,1027
4/1/2011,986.25,1162,1008
3/31/2011,979.75,1162,989
3/30/2011,968.5,1162,950
3/29/2011,971.5,1162,911
3/28/2011,974.75,1109,871
3/25/2011,973.75,1109,836
3/24/2011,974.25,1084,800
3/23/2011,976,898,766
3/22/2011,976.5,898,737
3/21/2011,965.5,898,709
3/18/2011,953.25,911,681
3/17/2011,953.5,911,652
3/16/2011,935,886,616
3/15/2011,940.5,886,582
3/14/2011,952,886,547
3/11/2011,957.75,875,513
3/10/2011,959.5,573,480
3/9/2011,976.5,573,466
3/8/2011,964.5,573,453
3/7/2011,983.75,573,440
3/4/2011,977.75,573,426
3/3/2011,975.75,573,413
3/2/2011,980,473,589
3/1/2011,964.25,473,762
2/28/2011,955.5,473,936
2/25/2011,947.25,473,1109
2/24/2011,944,373,1282
2/23/2011,929,373,1454
2/22/2011,921.25,373,1617
2/21/2011,913.5,373,1780
2/18/2011,900.75,373,1937
2/17/2011,909.75,373,2094
2/16/2011,901.5,373,2249
2/15/2011,899.5,373,2371
2/14/2011,905.5,373,2492
2/11/2011,887.5,373,2592
2/10/2011,895,3219,2692
2/9/2011,887.75,3069,
2/8/2011,883,3069,
2/7/2011,884.75,3069,
2/4/2011,882.25,3069,
2/3/2011,896.5,2953,
2/2/2011,889.75,2824,
2/1/2011,876.75,2824,
1/31/2011,868.5,2724,
1/28/2011,858.75,2724,
1/27/2011,851.25,2698,
1/26/2011,844.75,2198,
1/25/2011,833.75,2198,
1/24/2011,847.5,1874,
1/21/2011,840.75,1874,
