Date,Last Price,Open Interest,SMAVG (15)
7/23/2015,55.27,313149,192852
7/22/2015,56.13,310744,188095
7/21/2015,57.04,321766,183618
7/20/2015,56.65,332513,178691
7/17/2015,57.1,338871,173781
7/16/2015,57.51,30698,167992
7/15/2015,57.05,36987,183583
7/14/2015,58.51,61698,199857
7/13/2015,57.85,87210,214432
7/10/2015,58.73,117297,227101
7/9/2015,58.61,125618,238217
7/8/2015,57.05,158658,248574
7/7/2015,56.85,193224,256892
7/6/2015,56.54,221825,263843
7/3/2015,60.32,242518,251368
7/2/2015,62.07,241798,238121
7/1/2015,62.01,243587,227364
6/30/2015,63.59,247869,218224
6/29/2015,62.01,258860,210497
6/26/2015,63.26,252029,203351
6/25/2015,63.2,264563,198816
6/24/2015,63.49,281097,194600
6/23/2015,64.45,280323,190629
6/22/2015,63.34,277252,188476
6/19/2015,63.02,284028,186802
6/18/2015,64.26,280985,184550
6/17/2015,63.87,283420,182013
6/16/2015,63.7,297497,180207
6/15/2015,62.61,34692,178264
6/12/2015,63.87,43809,194513
6/11/2015,65.11,80442,210254
6/10/2015,65.7,106488,224532
6/9/2015,64.88,131976,237264
6/8/2015,62.69,151661,249116
6/5/2015,63.31,184003,260604
6/4/2015,62.03,201325,271139
6/3/2015,63.8,221529,259810
6/2/2015,65.49,248032,248053
6/1/2015,64.88,252139,238065
5/29/2015,65.56,250258,230651
5/28/2015,62.58,242930,226529
5/27/2015,62.06,256323,224468
5/26/2015,63.72,268359,224430
5/25/2015,65.52,278422,226786
5/22/2015,65.37,279929,229326
5/21/2015,66.54,294612,233212
5/20/2015,65.03,297462,237549
5/19/2015,64.02,309751,243307
5/18/2015,66.27,323985,248990
5/15/2015,66.81,342030,254192
5/14/2015,66.59,31384,258604
5/13/2015,66.81,45186,284738
5/12/2015,66.86,98207,311694
5/11/2015,64.91,140922,335110
5/8/2015,65.39,188440,355958
5/7/2015,65.54,212006,373230
5/6/2015,67.77,255756,388447
5/5/2015,67.52,303704,374286
5/4/2015,66.45,316509,357867
5/1/2015,66.46,338220,343810
4/30/2015,66.78,359672,330237
4/29/2015,65.84,383826,317298
4/28/2015,64.64,395005,304095
4/27/2015,64.83,402011,292576
4/24/2015,65.28,408212,282513
4/23/2015,64.85,423396,273401
4/22/2015,62.73,449517,264364
4/21/2015,62.08,449458,254983
4/20/2015,63.45,453644,246337
4/17/2015,63.45,447520,237954
4/16/2015,63.98,440260,230733
4/15/2015,60.32,43338,224175
4/14/2015,58.43,57418,243714
4/13/2015,57.93,105659,262734
4/10/2015,57.87,134621,278644
4/9/2015,56.57,165590,293449
4/8/2015,55.55,185772,306604
4/7/2015,59.1,222231,318478
4/6/2015,58.12,251062,305533
4/2/2015,54.95,271527,291254
4/1/2015,57.1,287844,277752
3/31/2015,55.11,308798,264934
3/30/2015,56.29,319772,253354
3/27/2015,56.41,327894,242273
3/26/2015,59.19,339210,232645
3/25/2015,56.48,341882,223802
3/24/2015,55.11,336435,215806
3/23/2015,55.92,342716,209278
3/20/2015,55.32,344310,203031
3/19/2015,54.43,356693,196781
3/18/2015,55.91,362911,189947
3/17/2015,53.51,363880,183373
3/16/2015,53.44,28060,176963
3/13/2015,54.67,36876,193413
3/12/2015,57.08,68992,209337
3/11/2015,57.54,95576,224292
3/10/2015,56.39,135098,237693
3/9/2015,58.53,153568,249205
3/6/2015,59.73,183466,260815
3/5/2015,60.48,206560,271240
3/4/2015,60.55,221948,259190
3/3/2015,61.02,238523,246527
3/2/2015,59.54,249005,235821
2/27/2015,62.58,250556,226412
2/26/2015,60.05,254180,220589
2/25/2015,61.63,264310,215344
2/24/2015,58.66,267732,210927
2/23/2015,58.9,274807,207899
2/20/2015,60.22,275741,206392
2/19/2015,60.21,293315,206929
2/18/2015,60.53,296584,207806
2/17/2015,62.53,307778,209513
2/16/2015,61.4,327722,211668
2/13/2015,61.52,339836,212862
2/12/2015,57.05,25811,214077
2/11/2015,54.66,32012,236748
2/10/2015,56.43,77931,259601
2/9/2015,58.34,107871,279646
2/6/2015,57.8,163208,297575
2/5/2015,56.57,175508,311877
2/4/2015,54.16,198042,301938
2/3/2015,57.91,222320,291118
2/2/2015,54.75,252195,280628
1/30/2015,52.99,283803,270120
1/29/2015,49.13,306467,260451
1/28/2015,48.47,322184,251394
1/27/2015,49.6,340113,241944
1/26/2015,48.16,345625,233178
1/23/2015,48.79,358072,225218
1/22/2015,48.52,365874,218401
1/21/2015,49.03,374802,211695
1/20/2015,47.99,378610,204659
1/19/2015,48.84,376797,197602
1/16/2015,50.17,377744,191084
1/15/2015,47.67,26415,185078
1/14/2015,48.69,35753,202325
1/13/2015,46.59,64966,219442
1/12/2015,47.43,94571,234850
1/9/2015,50.11,138771,248642
1/8/2015,50.96,170617,259939
1/7/2015,51.15,180434,250381
1/6/2015,51.1,208617,240860
1/5/2015,53.11,226228,231220
1/2/2015,56.42,255817,222265
12/31/2014,57.33,265279,214731
12/30/2014,57.9,269259,208191
12/29/2014,57.88,272762,203347
12/26/2014,59.45,279033,199078
12/24/2014,60.24,287653,195878
12/23/2014,61.69,285118,193502
12/22/2014,60.11,292507,192345
12/19/2014,61.38,296085,191560
12/18/2014,59.27,301444,191305
12/17/2014,61.18,308227,190556
12/16/2014,59.86,27251,189136
12/15/2014,61.06,37623,206611
12/12/2014,61.85,64018,223063
12/11/2014,63.68,91897,238143
12/10/2014,64.24,142811,251681
12/9/2014,66.84,167184,262219
12/8/2014,66.19,196587,272359
12/5/2014,69.07,208734,280667
12/4/2014,69.64,231026,288796
12/3/2014,69.92,252015,276364
12/2/2014,70.54,267762,263216
12/1/2014,72.54,280735,250921
11/28/2014,70.15,292267,240060
11/27/2014,72.58,290200,231681
11/26/2014,77.75,286928,224364
11/25/2014,78.33,289373,219100
11/24/2014,79.68,284410,215920
11/21/2014,80.36,290223,214362
11/20/2014,79.33,294960,213335
11/19/2014,78.1,300877,212574
11/18/2014,78.47,319289,212020
11/17/2014,79.31,321209,210741
11/14/2014,79.41,330663,209828
11/13/2014,77.92,44546,208506
11/12/2014,80.38,54799,226289
11/11/2014,81.67,83339,244367
11/10/2014,82.34,117810,260787
11/7/2014,83.39,166592,275700
11/6/2014,82.86,180447,287758
11/5/2014,82.95,207963,277900
11/4/2014,82.82,241680,266677
11/3/2014,84.78,261038,254896
10/31/2014,85.86,274820,242997
10/30/2014,86.24,283541,232340
10/29/2014,87.12,292558,222074
10/28/2014,86.03,300108,212825
10/27/2014,85.83,307523,204436
10/24/2014,86.13,310826,197068
10/23/2014,86.83,311298,192634
10/22/2014,84.71,325967,188528
10/21/2014,86.22,329629,183649
10/20/2014,85.4,341506,179658
10/17/2014,86.16,347466,174563
10/16/2014,84.47,32573,168772
10/15/2014,83.78,39629,183760
10/14/2014,85.04,64961,198626
10/13/2014,88.89,82548,211741
10/10/2014,90.21,114961,223738
10/9/2014,90.05,129564,234288
10/8/2014,91.38,153821,243902
10/7/2014,92.11,174266,251951
10/6/2014,92.79,197001,258952
10/3/2014,92.31,244323,247946
10/2/2014,93.42,249704,234577
10/1/2014,94.16,252787,223044
9/30/2014,94.67,269753,213013
9/29/2014,97.2,265083,203922
9/26/2014,97,260606,196964
9/25/2014,97,257395,191193
9/24/2014,96.95,262623,186160
9/23/2014,96.85,261683,182189
9/22/2014,96.97,262506,179437
9/19/2014,98.39,273200,176863
9/18/2014,97.7,273772,174075
9/17/2014,98.97,274560,172043
9/16/2014,99.05,279288,170189
9/15/2014,96.65,31907,168173
9/12/2014,97.11,43783,182824
9/11/2014,98.08,76712,197061
9/10/2014,98.04,102325,209062
9/9/2014,99.16,133385,219749
9/8/2014,100.2,160709,228135
9/5/2014,100.82,174045,234396
9/4/2014,101.83,181898,240212
9/3/2014,102.77,203063,229638
9/2/2014,100.34,220399,218280
9/1/2014,102.79,223893,207771
8/29/2014,103.19,231380,198873
8/28/2014,102.46,243291,191510
8/27/2014,102.72,246761,184434
8/26/2014,102.5,249050,178595
8/25/2014,102.65,251671,174040
8/22/2014,102.29,257337,169872
8/21/2014,102.63,256729,166020
8/20/2014,102.28,262619,163268
8/19/2014,101.56,259176,161417
8/18/2014,101.6,254634,159963
8/15/2014,103.53,261280,159505
8/14/2014,102.01,23286,159175
8/13/2014,104.28,32699,175165
8/12/2014,103.02,62754,191292
8/11/2014,104.68,90428,205407
8/8/2014,105.02,120941,217371
8/7/2014,105.44,137143,228524
8/6/2014,104.59,159178,239238
8/5/2014,104.61,180722,230450
8/4/2014,105.41,189159,220586
8/1/2014,104.84,199552,211949
7/31/2014,106.02,215448,204381
7/30/2014,106.51,234857,197648
7/29/2014,107.72,237357,190980
7/28/2014,107.57,247778,185575
7/25/2014,108.39,256319,181475
7/24/2014,107.07,263145,178390
7/23/2014,108.03,274602,175780
7/22/2014,107.33,274470,173124
7/21/2014,107.68,269897,171794
7/18/2014,107.24,288234,172978
7/17/2014,107.89,297850,174058
7/16/2014,105.85,27360,174687
7/15/2014,106.02,32764,193420
7/14/2014,106.98,59596,212550
7/11/2014,106.66,86034,229953
7/10/2014,108.67,114461,246536
7/9/2014,108.28,134834,261203
7/8/2014,108.94,156278,274368
7/7/2014,110.24,186283,286049
7/4/2014,110.64,210042,295104
7/3/2014,111,224000,282540
7/2/2014,111.24,234756,269643
7/1/2014,112.29,254518,258837
6/30/2014,112.36,287663,249050
6/27/2014,113.3,304428,239747
6/26/2014,113.21,307287,230547
6/25/2014,114,308363,222787
6/24/2014,114.46,319708,215755
6/23/2014,114.12,320633,209005
6/20/2014,114.81,334780,202986
6/19/2014,115.06,334469,197757
6/18/2014,114.26,332317,193414
6/17/2014,113.45,331495,190006
6/16/2014,112.94,322103,187215
6/13/2014,113.41,21582,185726
6/12/2014,113.02,30541,204923
6/11/2014,109.95,72670,222774
6/10/2014,109.52,107712,238039
6/9/2014,109.99,148110,251684
6/6/2014,108.61,166434,262636
6/5/2014,108.79,190892,272677
6/4/2014,108.4,202886,261696
6/3/2014,108.82,218458,250714
6/2/2014,108.83,230339,241632
5/30/2014,109.41,256354,233501
5/29/2014,109.97,269322,226030
5/28/2014,109.81,281189,218746
5/27/2014,110.02,289634,211541
5/26/2014,110.32,299769,205318
5/23/2014,110.54,309531,199217
5/22/2014,110.36,298306,193561
5/21/2014,110.55,301649,188760
5/20/2014,109.69,312388,184686
5/19/2014,109.37,312396,180827
5/16/2014,109.75,317039,177402
5/15/2014,110.44,26178,175155
5/14/2014,110.19,38152,193085
5/13/2014,109.24,82235,209935
5/12/2014,108.41,108369,224627
5/9/2014,107.89,144292,238144
5/8/2014,108.04,160065,249431
5/7/2014,108.13,173117,259966
5/6/2014,107.06,196291,249474
5/5/2014,107.72,208253,238130
5/2/2014,108.59,224686,228121
5/1/2014,107.76,226297,218851
4/30/2014,108.07,240526,211367
4/29/2014,108.98,254507,203729
4/28/2014,108.12,261017,196405
4/25/2014,109.58,283336,190585
4/24/2014,110.33,295137,184183
4/23/2014,109.11,290900,177436
4/22/2014,109.27,302607,171933
4/21/2014,109.95,311128,166529
4/17/2014,109.53,313600,160980
4/16/2014,109.6,318082,155273
4/15/2014,108.74,15736,149351
4/14/2014,109.07,26144,164206
4/11/2014,107.33,58106,178456
4/10/2014,107.46,85647,190857
4/9/2014,107.98,114034,202057
4/8/2014,107.67,125957,211781
4/7/2014,105.82,144643,221548
4/4/2014,106.72,173713,230222
4/3/2014,106.15,187309,219850
4/2/2014,104.79,193940,209006
4/1/2014,105.62,208348,200262
3/31/2014,107.76,221552,192963
3/28/2014,108.07,227892,186906
3/27/2014,107.83,227997,181656
3/26/2014,107.03,229246,177135
3/25/2014,106.99,238569,173110
3/24/2014,106.81,239890,169680
3/21/2014,106.92,244125,167115
3/20/2014,106.45,253639,165748
3/19/2014,105.85,259895,164442
3/18/2014,106.79,272468,163277
3/17/2014,106.24,274740,162121
3/14/2014,108.57,18147,161632
3/13/2014,107.39,24641,178838
3/12/2014,108.02,62786,196171
3/11/2014,108.55,98860,210689
3/10/2014,108.08,130702,223041
3/7/2014,109,149129,233639
3/6/2014,108.1,160186,242960
3/5/2014,107.76,168879,233753
3/4/2014,109.3,187108,224474
3/3/2014,111.2,201418,216332
2/28/2014,109.07,223625,209488
2/27/2014,108.96,234039,203036
2/26/2014,109.52,242429,196961
2/25/2014,109.51,255130,191270
2/24/2014,110.64,267394,185740
2/21/2014,109.85,276238,180089
2/20/2014,110.3,284635,174840
2/19/2014,110.47,280569,169412
2/18/2014,110.46,284129,164499
2/17/2014,109.18,289684,160171
2/14/2014,109.08,288943,156095
2/13/2014,108.73,22082,152267
2/12/2014,108.79,29685,167621
2/11/2014,108.68,64983,182367
2/10/2014,108.63,98748,194726
2/7/2014,109.57,126845,205172
2/6/2014,107.19,142927,213726
2/5/2014,106.25,157060,206382
2/4/2014,105.78,172179,200281
2/3/2014,106.04,182628,194565
1/31/2014,106.4,197508,189445
1/30/2014,107.95,203213,184971
1/29/2014,107.85,206865,181263
1/28/2014,107.41,219216,179010
1/27/2014,106.69,228546,178195
1/24/2014,107.88,231516,177714
1/23/2014,107.58,252400,177930
1/22/2014,108.27,250877,178277
1/21/2014,106.73,250356,179184
1/20/2014,106.35,255437,181090
1/17/2014,106.48,255167,183111
1/16/2014,107.09,,
1/15/2014,107.13,32767,185382
1/14/2014,106.39,65544,202776
1/13/2014,106.75,86441,218508
1/10/2014,107.25,105829,233453
1/9/2014,106.39,130397,247415
1/8/2014,107.15,147594,260056
1/7/2014,107.35,173060,252508
1/6/2014,106.73,206998,244099
1/3/2014,106.89,221332,235982
1/2/2014,107.78,234750,228187
12/31/2013,110.8,257607,221480
12/30/2013,111.21,264488,214842
12/27/2013,112.18,278944,210021
12/26/2013,111.98,285752,204823
12/24/2013,111.9,289224,200084
12/23/2013,111.56,293677,195880
12/20/2013,111.77,301529,192385
12/19/2013,110.29,310619,189758
12/18/2013,109.63,315260,187000
12/17/2013,108.44,320002,184039
12/16/2013,110.47,34372,181360
12/13/2013,108.83,46938,198541
12/12/2013,108.67,85232,215150
12/11/2013,109.7,104404,229775
12/10/2013,109.38,134157,243336
12/9/2013,109.39,158028,255489
12/6/2013,111.61,192179,266685
12/5/2013,110.98,200969,275516
12/4/2013,111.88,214673,264556
12/3/2013,112.62,226163,253381
12/2/2013,111.45,241248,243505
11/29/2013,109.69,262133,233706
11/28/2013,110.86,269238,224910
11/27/2013,111.31,270846,217398
11/26/2013,110.88,279823,211458
11/25/2013,111,292091,205964
11/22/2013,111.05,296071,200485
11/21/2013,110.08,304599,196072
11/20/2013,108.06,307828,192547
11/19/2013,106.92,316447,189859
11/18/2013,108.47,325963,187102
11/15/2013,108.5,324650,184130
11/14/2013,108.54,36566,181957
11/13/2013,107.12,47043,199543
11/12/2013,105.81,78030,216679
11/11/2013,106.4,94258,232697
11/8/2013,105.12,130192,248407
11/7/2013,103.46,156569,262630
11/6/2013,105.24,181741,275859
11/5/2013,105.33,197412,265611
11/4/2013,106.23,209907,254874
11/1/2013,105.91,229875,246246
10/31/2013,108.84,251730,238187
10/30/2013,109.86,267501,230336
10/29/2013,109.01,275087,222021
10/28/2013,109.61,281385,214412
10/25/2013,106.93,292056,207323
10/24/2013,106.99,300358,200390
10/23/2013,107.8,304087,193669
10/22/2013,109.97,318298,186572
10/21/2013,109.64,329903,179377
10/18/2013,109.94,343545,172474
10/17/2013,109.11,355004,164685
10/16/2013,110.86,28012,156778
10/15/2013,109.96,36363,170812
10/14/2013,111.04,80489,184479
10/11/2013,111.28,108985,195800
10/10/2013,111.8,133966,205966
10/9/2013,109.06,142774,215118
10/8/2013,110.16,160959,223570
10/7/2013,109.68,175052,230865
10/4/2013,109.46,188051,238531
10/3/2013,109,199548,227723
10/2/2013,109.19,197629,216877
10/1/2013,107.94,210374,209325
9/30/2013,108.37,226363,201901
9/27/2013,108.63,226703,195247
9/26/2013,109.21,236399,190684
9/25/2013,108.32,238532,186801
9/24/2013,108.64,241359,183413
9/23/2013,108.16,250303,181156
9/20/2013,109.22,261475,179758
9/19/2013,108.76,271246,177931
9/18/2013,110.6,269552,176088
9/17/2013,108.19,270395,175614
9/16/2013,110.07,290042,175436
9/13/2013,112.78,25931,174208
9/12/2013,112.63,36855,190726
9/11/2013,111.5,84343,207143
9/10/2013,111.25,99010,220739
9/9/2013,113.72,126562,233978
9/6/2013,116.12,158258,245348
9/5/2013,115.26,178151,255317
9/4/2013,114.91,187710,244925
9/3/2013,115.68,207504,235043
9/2/2013,114.33,229330,225394
8/30/2013,114.01,234075,216041
8/29/2013,115.16,243608,208429
8/28/2013,116.61,262431,201614
8/27/2013,114.36,267732,195557
8/26/2013,110.73,271624,190720
8/23/2013,111.04,273700,187090
8/22/2013,109.9,283114,183531
8/21/2013,109.81,288278,180234
8/20/2013,110.15,297588,177073
8/19/2013,109.9,297118,173942
8/16/2013,110.4,307799,171858
8/15/2013,111.11,22270,169131
8/14/2013,110.2,39477,185935
8/13/2013,109.82,62768,201667
8/12/2013,108.97,89028,216689
8/9/2013,108.22,119894,230630
8/8/2013,106.68,141394,243019
8/7/2013,107.44,171573,254192
8/6/2013,108.18,195181,263207
8/5/2013,108.7,217172,251665
8/2/2013,108.95,220315,239612
8/1/2013,109.54,233653,230318
7/31/2013,107.7,240860,221497
7/30/2013,106.91,250622,213987
7/29/2013,107.45,265865,207415
7/26/2013,107.17,266899,201160
7/25/2013,107.65,274321,196378
7/24/2013,107.19,275464,192191
7/23/2013,108.42,288092,188353
7/22/2013,108.15,298149,184390
7/19/2013,108.07,305723,180409
7/18/2013,108.7,308995,176970
7/17/2013,108.61,306799,173777
7/16/2013,109.4,22052,171070
7/15/2013,109.09,36368,187826
7/12/2013,108.81,80913,203702
7/11/2013,107.73,101332,216854
7/10/2013,108.51,128212,229462
7/9/2013,107.81,152045,241249
7/8/2013,107.43,172038,251720
7/5/2013,107.72,195160,260892
7/4/2013,105.54,211530,269056
7/3/2013,105.76,217893,256439
7/2/2013,104,228641,244156
7/1/2013,103,238429,233210
6/28/2013,102.16,254137,223405
6/27/2013,102.82,261113,215180
6/26/2013,101.66,266183,207783
6/25/2013,101.26,273394,201023
6/24/2013,101.16,274513,195169
6/21/2013,100.91,278185,191301
6/20/2013,102.15,290461,187802
6/19/2013,106.12,305016,184302
6/18/2013,106.02,309101,180495
6/17/2013,105.47,309624,177445
6/14/2013,105.93,317623,174614
6/13/2013,104.25,22266,171279
6/12/2013,103.49,33656,188585
6/11/2013,102.96,64452,205640
6/10/2013,103.95,91351,221143
6/7/2013,104.56,130762,235250
6/6/2013,103.61,150157,247052
6/5/2013,103.04,164787,238641
6/4/2013,103.24,185583,230285
6/3/2013,102.06,216490,222161
5/31/2013,100.39,225702,214228
5/30/2013,102.19,237965,207146
5/29/2013,102.43,247909,200826
5/28/2013,104.23,263350,195831
5/27/2013,102.62,267159,190804
5/24/2013,102.64,267598,187315
5/23/2013,102.44,281852,184374
5/22/2013,102.6,289477,181729
5/21/2013,103.91,296999,179691
5/20/2013,104.8,302964,177730
5/17/2013,104.64,307784,174717
5/16/2013,103.8,24000,171824
5/15/2013,103.68,39447,187898
5/14/2013,102.6,63722,202884
5/13/2013,102.82,97485,216566
5/10/2013,103.91,119477,227425
5/9/2013,104.47,143169,237193
5/8/2013,104.34,172981,245748
5/7/2013,104.4,187952,252609
5/6/2013,105.46,214820,259122
5/3/2013,104.19,223482,246174
5/2/2013,102.85,242171,233182
5/1/2013,99.95,258914,222513
4/30/2013,102.37,267580,211486
4/29/2013,103.81,257776,200785
4/26/2013,103.16,264390,191630
4/25/2013,103.41,265105,184692
4/24/2013,101.73,264241,179542
4/23/2013,100.31,268943,175274
4/22/2013,100.39,260380,171834
4/19/2013,99.65,265994,170168
4/18/2013,99.13,271492,168480
4/17/2013,97.69,275889,167324
4/16/2013,99.91,285655,166816
4/15/2013,100.39,20605,165988
4/12/2013,103.11,28596,183431
4/11/2013,104.27,82132,200713
4/10/2013,105.79,93516,214419
4/9/2013,106.23,107056,227815
4/8/2013,104.66,120452,240530
4/5/2013,104.12,160324,252710
4/4/2013,106.34,187862,243979
4/3/2013,107.11,200211,234316
4/2/2013,110.69,217344,226189
4/1/2013,111.08,235389,218666
3/28/2013,110.02,240679,211878
3/27/2013,109.69,254145,206988
3/26/2013,109.36,268278,202806
3/25/2013,108.17,273232,199308
3/22/2013,107.66,282251,197063
3/21/2013,107.47,287823,195312
3/20/2013,108.72,287717,194387
3/19/2013,107.45,294466,193377
3/18/2013,109.51,297776,192198
3/15/2013,109.82,303149,191793
3/14/2013,109.42,29358,191676
3/13/2013,108.52,42926,210039
3/12/2013,109.65,78309,227974
3/11/2013,110.22,104495,244295
3/8/2013,110.85,133571,259137
3/7/2013,111.15,167330,272216
3/6/2013,111.06,191415,283604
3/5/2013,111.61,215804,272319
3/4/2013,110.09,239555,260474
3/1/2013,110.4,255980,249335
2/28/2013,111.38,273950,239092
2/27/2013,111.87,272569,229974
2/26/2013,112.71,276782,222872
2/25/2013,114.44,291699,216887
2/22/2013,114.1,301393,211769
2/21/2013,113.53,304808,208457
2/20/2013,115.6,311949,206329
2/19/2013,117.52,323129,204598
2/18/2013,117.38,327125,202497
2/15/2013,117.66,329755,199789
2/14/2013,118,338145,197733
2/13/2013,118.72,22149,195635
2/12/2013,118.66,38116,215097
2/11/2013,118.13,72471,232993
2/8/2013,118.9,102346,249206
2/7/2013,117.24,137178,263415
2/6/2013,116.73,166037,275335
2/5/2013,116.52,187007,265055
2/4/2013,115.6,214929,254211
2/1/2013,116.76,251714,244057
1/31/2013,115.55,272889,232745
1/30/2013,114.9,285987,221133
1/29/2013,114.36,291606,209874
1/28/2013,113.48,286504,200031
1/25/2013,113.28,298910,192256
1/24/2013,113.28,306685,185735
1/23/2013,112.8,314069,179877
1/22/2013,112.42,306569,175866
1/21/2013,111.71,315654,173172
1/18/2013,111.89,315487,170490
1/17/2013,111.1,315974,168680
1/16/2013,110.61,11834,167319
1/15/2013,110.3,24348,186356
1/14/2013,111.88,62624,204805
1/11/2013,110.64,82042,221255
1/10/2013,111.89,98695,236682
1/9/2013,111.76,117104,250632
1/8/2013,111.94,143973,263523
1/7/2013,111.4,169873,255530
1/4/2013,111.31,201097,246127
1/3/2013,112.14,218806,236954
1/2/2013,112.47,253913,228780
12/31/2012,111.11,266159,219911
12/28/2012,110.62,275415,211809
12/27/2012,110.8,288349,204335
12/26/2012,111.07,295547,197447
12/24/2012,108.8,297397,191152
12/21/2012,108.97,301088,186273
12/20/2012,110.2,309362,182099
12/19/2012,110.36,313455,178851
12/18/2012,108.84,307938,176194
12/17/2012,107.64,310466,174466
12/14/2012,109.15,24089,173155
12/13/2012,107.91,28820,191310
12/12/2012,109.5,63502,209559
12/11/2012,108.01,96194,225082
12/10/2012,107.33,120878,239185
12/7/2012,107.02,144634,252063
12/6/2012,107.03,163310,263162
12/5/2012,108.81,185021,254325
12/4/2012,109.84,201133,244867
12/3/2012,110.92,224212,236364
11/30/2012,111.23,238468,227484
11/29/2012,110.76,260648,220397
11/28/2012,109.51,273597,212645
11/27/2012,109.87,282016,205667
11/26/2012,110.92,290809,199159
11/23/2012,111.38,296402,192829
11/22/2012,110.55,302556,187021
11/21/2012,110.86,296359,181070
11/20/2012,109.83,307735,176356
11/19/2012,111.7,314046,171400
11/16/2012,108.95,311112,166677
11/15/2012,110.98,30756,163498
11/14/2012,109.61,43160,179355
11/13/2012,108.26,73582,194428
11/12/2012,109.07,91020,208401
11/9/2012,109.4,132161,221547
11/8/2012,107.25,144358,232892
11/7/2012,106.82,168937,243535
11/6/2012,111.07,184388,253233
11/5/2012,107.73,195869,242085
11/2/2012,105.68,209280,230859
11/1/2012,108.17,213281,220573
10/31/2012,108.7,225650,211277
10/30/2012,109.08,233397,202698
10/29/2012,109.44,243208,194801
10/26/2012,109.55,263416,187261
10/25/2012,108.49,268621,179151
10/24/2012,107.85,269255,171532
10/23/2012,108.25,283178,164448
10/22/2012,109.44,288209,156941
10/19/2012,110.14,302340,149587
10/18/2012,112.42,303997,142171
10/17/2012,113.22,314400,135466
10/16/2012,115.07,17173,128361
10/15/2012,115.8,27476,141163
10/12/2012,114.62,54993,153265
10/11/2012,115.71,73842,163864
10/10/2012,114.33,96963,174271
10/9/2012,114.5,114946,182706
10/8/2012,111.82,130102,190525
10/5/2012,112.02,141770,197406
10/4/2012,112.58,154340,204810
10/3/2012,108.17,162995,195561
10/2/2012,111.57,170575,186812
10/1/2012,112.19,177899,179995
9/28/2012,112.39,191095,173632
9/27/2012,112.01,203415,168404
9/26/2012,110.04,207825,163728
9/25/2012,110.45,209212,160064
9/24/2012,109.81,208997,158453
9/21/2012,111.42,213985,158365
9/20/2012,110.03,229950,157899
9/19/2012,108.19,223480,156291
9/18/2012,112.03,232231,155642
9/17/2012,113.79,233328,154767
9/14/2012,116.66,252825,154371
9/13/2012,116.9,15596,153349
9/12/2012,115.96,31771,168873
9/11/2012,115.4,68314,183121
9/10/2012,114.81,82457,195885
9/7/2012,114.25,112678,208465
9/6/2012,113.49,133265,219543
9/5/2012,113.09,152868,211958
9/4/2012,114.18,185057,203633
9/3/2012,115.78,207666,194691
8/31/2012,114.57,207003,185804
8/30/2012,112.65,205831,179195
8/29/2012,112.54,213744,173812
8/28/2012,112.58,219096,168711
8/27/2012,112.26,227396,164371
8/24/2012,113.59,237498,160247
8/23/2012,115.01,248458,156606
8/22/2012,114.91,245486,152447
8/21/2012,114.64,259767,149525
8/20/2012,113.7,271166,146501
8/17/2012,113.71,278837,142984
8/16/2012,116.9,19504,139392
8/15/2012,116.25,27992,153205
8/14/2012,114.03,50916,166820
8/13/2012,113.6,74362,179180
8/10/2012,112.95,107868,190284
8/9/2012,113.22,125091,199407
8/8/2012,112.14,137230,207274
8/7/2012,112,153992,214422
8/6/2012,109.55,165543,220643
8/3/2012,108.94,182885,211525
8/2/2012,105.9,186060,201681
8/1/2012,105.96,201657,193059
7/31/2012,104.92,214405,185432
7/30/2012,106.2,218423,178314
7/27/2012,106.47,224950,171953
7/26/2012,105.26,226697,166486
7/25/2012,104.38,232220,160992
7/24/2012,103.42,236315,156128
7/23/2012,103.26,240919,151431
7/20/2012,106.83,244713,147929
7/19/2012,107.8,243107,145253
7/18/2012,105.16,244448,143207
7/17/2012,104,247299,141320
7/16/2012,103.55,28783,140323
7/13/2012,102.4,35215,154632
7/12/2012,101.07,56733,169539
7/11/2012,100.23,87250,183515
7/10/2012,97.97,107638,194498
7/9/2012,100.32,123011,204165
7/6/2012,98.19,142935,212839
7/5/2012,100.7,144299,220226
7/4/2012,99.77,159251,212466
7/3/2012,100.68,165865,204779
7/2/2012,97.34,188395,199601
6/29/2012,97.8,204566,194656
6/28/2012,91.36,212413,190690
6/27/2012,93.5,216140,188123
6/26/2012,93.02,232352,186678
6/25/2012,91.01,243419,184850
6/22/2012,90.98,258817,183739
6/21/2012,89.23,266380,181440
6/20/2012,92.69,251987,178873
6/19/2012,95.76,252647,176739
6/18/2012,96.05,253118,174918
6/15/2012,97.61,253742,173582
6/14/2012,97.03,27895,172226
6/13/2012,97.13,43952,186110
6/12/2012,97.14,88196,199336
6/11/2012,98,114210,209334
6/8/2012,99.47,145084,217822
6/7/2012,99.93,173903,224567
6/6/2012,100.64,194471,229266
6/5/2012,98.84,204925,218428
6/4/2012,98.85,226751,207331
6/1/2012,98.43,224334,197238
5/31/2012,101.87,227878,190009
5/30/2012,103.47,219980,185321
5/29/2012,106.68,225326,182343
5/28/2012,107.11,233077,180014
5/25/2012,106.83,233415,178253
5/24/2012,106.55,236141,176804
5/23/2012,105.56,242355,176061
5/22/2012,108.41,238163,175385
5/21/2012,108.81,241532,175747
5/18/2012,107.14,246261,176117
5/17/2012,107.49,244384,176259
5/16/2012,111.71,31892,176612
