Date,Last Price,Open Interest,SMAVG (15)
7/27/2015,61.38,11745,11810
7/24/2015,61.69,11784,11796
7/23/2015,62.36,11603,11778
7/22/2015,62.94,11618,11767
7/21/2015,63.67,11507,11762
7/20/2015,63.05,11666,11753
7/17/2015,63.3,11396,11719
7/16/2015,63.03,12416,11706
7/15/2015,63.25,12354,11624
7/14/2015,64.8,12108,11541
7/13/2015,64.71,12072,11473
7/10/2015,65.1,11791,11415
7/9/2015,64.69,11668,11369
7/8/2015,63.6,11694,11330
7/7/2015,63.64,11726,11278
7/6/2015,63.37,11536,11227
7/3/2015,66.55,11508,17760
7/2/2015,67.85,11443,24216
7/1/2015,67.89,11544,30632
6/30/2015,69.01,11378,37058
6/29/2015,68.19,11150,43440
6/26/2015,68.95,11208,49877
6/25/2015,69.05,11184,56333
6/24/2015,69.62,11101,62654
6/23/2015,70.28,11096,68849
6/22/2015,69.69,11194,75096
6/19/2015,69.25,11103,81536
6/18/2015,70.34,11083,88027
6/17/2015,70.08,10921,94679
6/16/2015,69.91,10962,101388
6/15/2015,69.41,109520,108038
6/12/2015,69.54,108360,108031
6/11/2015,70.67,107674,108097
6/10/2015,71.27,107939,108309
6/9/2015,70.23,107112,108480
6/8/2015,68.55,107701,108640
6/5/2015,69.26,108044,108775
6/4/2015,68.11,106004,108886
6/3/2015,69.51,104015,102527
6/2/2015,70.55,104815,96299
6/1/2015,69.73,107786,90017
5/29/2015,70.48,108466,83537
5/28/2015,68.3,110863,77014
5/27/2015,67.87,111562,70335
5/26/2015,69.14,110710,63595
5/25/2015,70.52,109413,56915
5/22/2015,70.39,109352,50324
5/21/2015,71.06,110857,43735
5/20/2015,70.2,110505,37046
5/19/2015,69.62,109501,30384
5/18/2015,71.46,109727,23798
5/15/2015,72.01,109718,17198
5/14/2015,71.83,10609,10597
5/13/2015,71.99,10598,10603
5/12/2015,72.17,10587,10607
5/11/2015,71.19,10594,10612
5/8/2015,71.43,10609,10610
5/7/2015,71.22,10681,10607
5/6/2015,72.96,10459,10597
5/5/2015,73.05,10517,10600
5/4/2015,72.36,10539,10598
5/1/2015,71.92,10529,10594
4/30/2015,71.86,10515,10593
4/29/2015,71.52,10575,10593
4/28/2015,70.72,10714,10582
4/27/2015,71.08,10719,10527
4/24/2015,71.17,10713,10469
4/23/2015,71.09,10699,10400
4/22/2015,69.9,10659,10328
4/21/2015,69.36,10655,10258
4/20/2015,69.92,10568,10184
4/17/2015,69.53,10556,10112
4/16/2015,69.88,10534,10009
4/15/2015,69.72,10509,9899
4/14/2015,67.09,10489,9789
4/13/2015,66.63,10482,9678
4/10/2015,66.62,10515,9587
4/9/2015,65.68,10515,9472
4/8/2015,64.76,10404,9357
4/7/2015,67.07,9894,9257
4/6/2015,67.4,9846,9904
4/2/2015,65.26,9668,10535
4/1/2015,66.94,9631,11130
3/31/2015,65.35,9604,11707
3/30/2015,66.01,9538,12283
3/27/2015,65.56,9499,12849
3/26/2015,67.77,9012,13416
3/25/2015,66.14,8882,14012
3/24/2015,65.39,8851,14616
3/23/2015,66.19,8831,15206
3/20/2015,65.78,9112,15775
3/19/2015,65.03,8793,16323
3/18/2015,66.35,8789,16888
3/17/2015,64.17,8908,17371
3/16/2015,64.24,19594,17807
3/13/2015,64.64,19315,17530
3/12/2015,66.29,18590,17257
3/11/2015,66.7,18286,17021
3/10/2015,66,18252,16774
3/9/2015,67.58,18023,16510
3/6/2015,68.39,17999,16239
3/5/2015,69.15,17953,15967
3/4/2015,69.93,17947,15604
3/3/2015,70.84,17697,15225
3/2/2015,69.53,17374,14831
2/27/2015,71.5,17319,14458
2/26/2015,69.87,17268,14057
2/25/2015,71.01,16039,13648
2/24/2015,68.92,15442,13304
2/23/2015,68.78,15446,12997
2/20/2015,69.13,15218,12685
2/19/2015,69.02,15056,12375
2/18/2015,69.76,14575,12063
2/17/2015,71.01,14294,11782
2/16/2015,70.17,13958,11513
2/13/2015,70.65,13922,11256
2/12/2015,69.87,12501,10991
2/11/2015,67.99,12268,10807
2/10/2015,68.99,11787,10629
2/9/2015,70.1,11773,10482
2/6/2015,69.08,11306,10268
2/5/2015,68.28,11133,10075
2/4/2015,66.8,10886,10084
2/3/2015,69.6,10831,10109
2/2/2015,66.95,10760,10128
1/30/2015,65.59,10577,10145
1/29/2015,62.67,10373,10165
1/28/2015,62.2,10366,10195
1/27/2015,62.87,10253,10229
1/26/2015,61.83,10110,10269
1/23/2015,61.97,9936,10323
1/22/2015,61.54,9739,10386
1/21/2015,61.87,9598,10462
1/20/2015,61.22,9587,10547
1/19/2015,62.02,8570,10636
1/16/2015,62.99,8409,10804
1/15/2015,61.28,11260,10982
1/14/2015,62.88,11263,10966
1/13/2015,61.86,11124,10964
1/12/2015,62.31,11011,10963
1/9/2015,64.21,10877,10961
1/8/2015,64.19,10828,10956
1/7/2015,64.03,10873,12918
1/6/2015,64.68,10856,14960
1/5/2015,66.62,10919,16953
1/2/2015,68.48,10874,18920
12/31/2014,69.25,10874,20692
12/30/2014,69.54,10874,22457
12/29/2014,69.39,10925,24252
12/26/2014,70.36,11086,25988
12/24/2014,71.07,11080,27741
12/23/2014,71.86,11024,29487
12/22/2014,70.06,11236,31238
12/19/2014,70.39,11102,32999
12/18/2014,68.11,10983,34823
12/17/2014,69.16,10803,36712
12/16/2014,67.97,40260,38583
12/15/2014,69.34,41507,38471
12/12/2014,70.13,40744,38258
12/11/2014,71.71,40427,38097
12/10/2014,72.12,37462,37950
12/9/2014,74.67,37347,37960
12/8/2014,74.58,37788,37939
12/5/2014,76.93,36969,37849
12/4/2014,77.39,37390,37838
12/3/2014,77.81,37268,35957
12/2/2014,78.02,37287,34075
12/1/2014,79.48,37651,32189
11/28/2014,77.42,38455,30241
11/27/2014,79.5,39322,28240
11/26/2014,83.72,38866,26174
11/25/2014,84.25,38586,24140
11/24/2014,85.45,38312,22114
11/21/2014,86.02,38326,20106
11/20/2014,84.59,38227,18089
11/19/2014,84,37612,16073
11/18/2014,84.58,37021,14089
11/17/2014,85.24,36437,12144
11/14/2014,85.54,36813,10226
11/13/2014,83.87,9179,8282
11/12/2014,87.21,9034,8165
11/11/2014,88.36,8991,8051
11/10/2014,88.35,8439,7937
11/7/2014,89.21,8441,7856
11/6/2014,88.83,8330,7773
11/5/2014,88.63,8350,7511
11/4/2014,88.74,8197,7232
11/3/2014,89.96,8198,6952
10/31/2014,90.65,8064,6661
10/30/2014,90.83,7985,6370
10/29/2014,91.59,7854,6080
10/28/2014,90.89,7848,5787
10/27/2014,90.31,7672,5489
10/24/2014,90.39,7653,5202
10/23/2014,90.21,7423,4911
10/22/2014,88.82,7319,4635
10/21/2014,89.13,7277,4364
10/20/2014,89.63,7231,4100
10/17/2014,90.24,7188,3835
10/16/2014,90.24,4407,3571
10/15/2014,89.36,4167,3489
10/14/2014,90.97,3990,3422
10/13/2014,93.88,3837,3366
10/10/2014,93.91,3705,3319
10/9/2014,93.55,3627,3281
10/8/2014,94.69,3462,3247
10/7/2014,95.11,3379,3225
10/6/2014,95.8,3360,3206
10/3/2014,95.08,3299,3710
10/2/2014,96,3272,4207
10/1/2014,96.82,3260,4700
9/30/2014,96.97,3315,5193
9/29/2014,98.82,3262,5680
9/26/2014,99.31,3218,6169
9/25/2014,99.84,3183,6657
9/24/2014,99.9,3167,7145
9/23/2014,99.81,3139,7630
9/22/2014,99.89,3135,8120
9/19/2014,100.45,3130,8601
9/18/2014,100.22,3129,9082
9/17/2014,100.6,3125,9556
9/16/2014,100.8,3092,10034
9/15/2014,100.31,10927,10510
9/12/2014,100.16,10751,10469
9/11/2014,100.62,10663,10435
9/10/2014,100.99,10665,10393
9/9/2014,101.22,10613,10262
9/8/2014,101.25,10603,10136
9/5/2014,101.25,10531,10009
9/4/2014,101.57,10498,9885
9/3/2014,102.38,10444,9650
9/2/2014,100.89,10489,9414
9/1/2014,101.81,10352,9174
8/29/2014,102.17,10350,8941
8/28/2014,102.16,10242,8709
8/27/2014,102.86,10290,8485
8/26/2014,102.71,10230,8252
8/25/2014,102.73,10319,8022
8/22/2014,102.49,10242,7776
8/21/2014,102.45,10031,7532
8/20/2014,102.24,8699,7296
8/19/2014,102.34,8717,7148
8/18/2014,102.19,8702,6994
8/15/2014,102.96,8663,6853
8/14/2014,102.2,6987,6714
8/13/2014,103.89,6891,6685
8/12/2014,103,6890,6661
8/11/2014,103.56,6862,6635
8/8/2014,103.41,6865,6612
8/7/2014,103.98,6891,6589
8/6/2014,103.42,6790,6564
8/5/2014,103.24,6788,6798
8/4/2014,103.6,6615,7032
8/1/2014,103.58,6583,7269
7/31/2014,103.62,6498,7509
7/30/2014,103.94,6479,7751
7/29/2014,104.2,6399,7989
7/28/2014,103.63,6596,8180
7/25/2014,104.19,6579,8355
7/24/2014,103.44,6555,8530
7/23/2014,103.8,6525,8706
7/22/2014,103.03,6500,8883
7/21/2014,103.83,6523,9061
7/18/2014,102.64,6518,9242
7/17/2014,103.01,6506,9431
7/16/2014,103.55,10301,9627
7/15/2014,103.9,10297,9564
7/14/2014,104.96,10178,9497
7/11/2014,103.98,10179,9430
7/10/2014,104.17,10125,9350
7/9/2014,103.78,10056,9240
7/8/2014,103.88,9267,9130
7/7/2014,104.55,9223,9072
7/4/2014,104.61,9194,9014
7/3/2014,104.92,9194,14945
7/2/2014,105.23,9185,20742
7/1/2014,105.51,9168,26496
6/30/2014,105.12,9239,32184
6/27/2014,105.47,9360,37895
6/26/2014,105.34,9440,43556
6/25/2014,105.99,9360,49258
6/24/2014,106.55,9290,54846
6/23/2014,106.08,9177,60418
6/20/2014,105.98,8973,65984
6/19/2014,105.9,8476,71581
6/18/2014,105.26,8399,77231
6/17/2014,104.6,8401,82887
6/16/2014,103.98,8360,88533
6/13/2014,103.54,98151,94151
6/12/2014,103.75,96155,93940
6/11/2014,102.32,95487,93705
6/10/2014,101.95,94499,93398
6/9/2014,101.97,94893,93155
6/6/2014,101.3,94279,92914
6/5/2014,101.8,94971,92567
6/4/2014,101.32,93172,86850
6/3/2014,101.58,92872,81251
6/2/2014,101.55,92672,75665
5/30/2014,101.63,92931,70093
5/29/2014,101.87,93225,64487
5/28/2014,102.03,93231,58861
5/27/2014,102.03,93103,53232
5/26/2014,102.12,92627,47590
5/23/2014,102.17,94986,41975
5/22/2014,101.89,92629,36202
5/21/2014,101.92,90881,30586
5/20/2014,101.49,90855,25086
5/19/2014,101.13,91271,19587
5/16/2014,101.43,89075,14062
5/15/2014,101.54,9214,8674
5/14/2014,101.43,9189,8607
5/13/2014,101.11,9089,8542
5/12/2014,100.7,9094,8494
5/9/2014,100.22,8841,8444
5/8/2014,100.57,8828,8411
5/7/2014,100.6,8803,8375
5/6/2014,99.6,8466,8414
5/5/2014,99.91,8408,8474
5/2/2014,100.46,8389,8513
5/1/2014,100.08,8390,8557
4/30/2014,100.25,8373,8601
4/29/2014,100.86,8372,8644
4/28/2014,100.38,8403,8679
4/25/2014,101.28,8258,8712
4/24/2014,101.9,8199,8750
4/23/2014,101.58,8222,8801
4/22/2014,101.43,8359,8891
4/21/2014,101.57,8351,8974
4/17/2014,101.34,8351,9052
4/16/2014,101.47,8283,9127
4/15/2014,101.82,9385,9203
4/14/2014,101.7,9368,9202
4/11/2014,100.99,8992,9201
4/10/2014,101.17,9048,9226
4/9/2014,101.33,9048,9247
4/8/2014,101.2,9014,9265
4/7/2014,100.36,8902,9281
4/4/2014,100.77,8902,9305
4/3/2014,100.5,8832,9810
4/2/2014,99.72,8957,10317
4/1/2014,99.7,9576,10815
3/31/2014,100.99,9600,11251
3/28/2014,101.08,9525,11680
3/27/2014,101.04,9472,12122
3/26/2014,100.59,9421,12566
3/25/2014,100.33,9373,12969
3/24/2014,100.13,9359,13341
3/21/2014,100.02,9361,13683
3/20/2014,99.89,9363,14025
3/19/2014,99.66,9322,14361
3/18/2014,100.23,9254,14693
3/17/2014,100.01,9257,15014
3/14/2014,101.65,16481,15337
3/13/2014,101.03,16437,15176
3/12/2014,101.07,16423,15013
3/11/2014,101.22,16111,14840
3/10/2014,100.87,16035,14672
3/7/2014,101.33,16161,14506
3/6/2014,100.67,16125,14332
3/5/2014,100.39,15480,13623
3/4/2014,101.45,14953,12957
3/3/2014,102.51,14484,12324
2/28/2014,101.67,14487,11714
2/27/2014,101.25,14408,11098
2/26/2014,101.28,14293,10485
2/25/2014,101.17,14078,9881
2/24/2014,102.19,14102,9290
2/21/2014,101.77,14064,8672
2/20/2014,102.03,13989,8055
2/19/2014,101.91,13824,7443
2/18/2014,102.11,13591,6842
2/17/2014,101.83,13551,6248
2/14/2014,101.6,13551,5636
2/13/2014,101.79,5493,5021
2/12/2014,101.7,5485,4942
2/11/2014,101.54,5458,4863
2/10/2014,101.09,5335,4770
2/7/2014,101.84,5245,4681
2/6/2014,100.48,5221,4598
2/5/2014,99.92,5221,4829
2/4/2014,99.34,5222,5061
2/3/2014,99.35,4823,5294
1/31/2014,99.35,4823,5544
1/30/2014,100.42,4808,5767
1/29/2014,100.56,4797,5987
1/28/2014,100.62,4694,6205
1/27/2014,100.04,4363,6390
1/24/2014,100.62,4333,6595
1/23/2014,100.24,4298,6779
1/22/2014,100.69,4298,6959
1/21/2014,99.94,4075,7131
1/20/2014,99.68,3997,7319
1/17/2014,99.84,3997,7514
1/16/2014,99.81,8691,7709
1/15/2014,100.46,8694,7592
1/14/2014,99.87,8726,7475
1/13/2014,99.81,8566,7353
1/10/2014,100.35,8168,7245
1/9/2014,100.16,8109,7150
1/8/2014,100.29,8066,10055
1/7/2014,100.62,7470,12965
1/6/2014,100.67,7439,15884
1/3/2014,100.07,7091,18786
1/2/2014,100.88,6991,21626
12/31/2013,102.55,6891,24456
12/30/2013,103.14,6891,27284
12/27/2013,103.47,6922,30069
12/26/2013,103.54,,
12/24/2013,103.63,6925,32796
12/23/2013,103.44,6930,35455
12/20/2013,103.52,6933,38048
12/19/2013,102.86,6906,40599
12/18/2013,102.81,6946,43155
12/17/2013,102.4,6745,45707
12/16/2013,103.26,51672,48196
12/13/2013,102.74,51717,47703
12/12/2013,102.94,51264,47153
12/11/2013,104.07,50959,46619
12/10/2013,103.44,49692,46099
12/9/2013,103.16,49446,45667
12/6/2013,104.13,49315,45228
12/5/2013,103.53,48666,44774
12/4/2013,104.17,47820,41847
12/3/2013,104.97,46816,38968
12/2/2013,104.58,45822,36159
11/29/2013,103.18,45193,33407
11/28/2013,103.87,45250,30696
11/27/2013,103.74,45223,27979
11/26/2013,102.95,44089,25259
11/25/2013,102.97,44279,22612
11/22/2013,102.64,43461,19951
11/21/2013,101.68,43256,17325
11/20/2013,100.73,43164,14712
11/19/2013,99.98,43209,12105
11/18/2013,100.97,42862,9495
11/15/2013,101.13,42497,6908
11/14/2013,101.25,4769,4345
11/13/2013,100.74,4633,4293
11/12/2013,99.72,4675,4249
11/11/2013,100.1,4545,4202
11/8/2013,99.43,4532,4164
11/7/2013,99.1,4491,4123
11/6/2013,99.61,4424,4071
11/5/2013,99.28,4380,4233
11/4/2013,99.51,4373,4396
11/1/2013,99.36,4064,4559
10/31/2013,100.94,4064,4742
10/30/2013,101.31,4064,4924
10/29/2013,100.32,4052,5109
10/28/2013,100.54,4053,5267
10/25/2013,99.4,4061,5425
10/24/2013,99.06,3980,5575
10/23/2013,99.56,3976,5730
10/22/2013,100.74,3976,5880
10/21/2013,100.57,3976,6031
10/18/2013,100.88,3904,6166
10/17/2013,100.26,3714,6281
10/16/2013,101.75,6864,6398
10/15/2013,100.96,6815,6271
10/14/2013,101.31,6815,6148
10/11/2013,101.29,6815,6024
10/10/2013,101.65,6802,5893
10/9/2013,100.02,6831,5725
10/8/2013,100.56,6423,5539
10/7/2013,100.33,6423,5373
10/4/2013,99.85,6309,5195
10/3/2013,99.09,6309,5437
10/2/2013,99.44,6229,5669
10/1/2013,98.79,6229,5900
9/30/2013,98.78,6012,6129
9/27/2013,98.49,5620,6371
9/26/2013,99.05,5470,6636
9/25/2013,98.31,4970,6905
9/24/2013,98.79,4970,7205
9/23/2013,98.79,4947,7501
9/20/2013,99.06,4847,7793
9/19/2013,98.94,4292,8087
9/18/2013,99.99,4029,8415
9/17/2013,98.69,3946,8742
9/16/2013,99.36,3746,9075
9/13/2013,100.27,9932,9407
9/12/2013,100.42,9796,9328
9/11/2013,99.89,9687,9256
9/10/2013,99.76,9674,9193
9/9/2013,100.8,9645,9108
9/6/2013,101.27,9595,9026
9/5/2013,101,9503,8944
9/4/2013,100.9,9469,8809
9/3/2013,100.89,9408,8678
9/2/2013,100.76,9326,8551
8/30/2013,100.56,9251,8429
8/29/2013,100.55,9221,8314
8/28/2013,101.69,8932,8190
8/27/2013,101.43,8941,8084
8/26/2013,100.24,8730,7979
8/23/2013,100.47,8741,7887
8/22/2013,100.25,8718,7795
8/21/2013,100.16,8734,7705
8/20/2013,100.19,8404,7616
8/19/2013,100.13,8424,7550
8/16/2013,100.38,8361,7484
8/15/2013,100.74,7469,7421
8/14/2013,100.13,7504,7417
8/13/2013,100.09,7503,7411
8/12/2013,99.61,7508,7403
8/9/2013,98.93,7523,7394
8/8/2013,98.23,7357,7385
8/7/2013,98.6,7347,7385
8/6/2013,99.21,7361,7391
8/5/2013,99.64,7354,7579
8/2/2013,99.64,7358,7758
8/1/2013,99.86,7361,7939
7/31/2013,99.42,7402,8129
7/30/2013,99,7422,8316
7/29/2013,99.07,7430,8478
7/26/2013,98.94,7419,8633
7/25/2013,98.98,7405,8788
7/24/2013,98.46,7410,8940
7/23/2013,98.76,7388,9088
7/22/2013,98.2,7378,9238
7/19/2013,98.1,7378,9400
7/18/2013,98.92,7368,9552
7/17/2013,99.19,7432,9705
7/16/2013,99.16,10174,9880
7/15/2013,99.14,10039,9868
7/12/2013,99.17,10086,9887
7/11/2013,98.8,10209,9906
7/10/2013,98.79,10208,9956
7/9/2013,98.57,9853,10123
7/8/2013,98.39,9743,10302
7/5/2013,98.34,9753,10491
7/4/2013,97.47,9675,10678
7/3/2013,97.88,9637,16658
7/2/2013,97.02,9632,22622
7/1/2013,96.27,9814,28531
6/28/2013,95.95,9650,34380
6/27/2013,96.66,9672,40241
6/26/2013,95.93,10052,46035
6/25/2013,95.58,10002,51790
6/24/2013,95.5,10312,57534
6/21/2013,95.03,10384,63432
6/20/2013,96.28,10948,69345
6/19/2013,99.58,12719,75303
6/18/2013,99.65,12534,81142
6/17/2013,99.27,12578,87085
6/14/2013,99.35,12563,93009
6/13/2013,99.21,99380,98937
6/12/2013,98.26,99094,99105
6/11/2013,97.75,98258,99421
6/10/2013,98.61,97552,99887
6/7/2013,98.56,97562,100477
6/6/2013,98,96582,101000
6/5/2013,97.33,96384,95110
6/4/2013,97.42,96167,89252
6/3/2013,97.03,98775,83405
5/31/2013,95.71,99086,77382
5/30/2013,97,100314,71330
5/29/2013,97.01,100306,65184
5/28/2013,98.41,101681,59014
5/27/2013,97.34,101433,52735
5/24/2013,97.36,101474,46489
5/23/2013,97.27,101902,40240
5/22/2013,97.63,103838,33958
5/21/2013,98.41,105248,27542
5/20/2013,98.81,106401,21063
5/17/2013,98.7,105412,14527
5/16/2013,98.82,8224,8058
5/15/2013,98.54,8517,8062
5/14/2013,98.02,8462,8037
5/13/2013,98.13,8433,8013
5/10/2013,98.87,8310,7969
5/9/2013,99.24,8122,7923
5/8/2013,98.85,7753,7880
5/7/2013,98.76,7496,7838
5/6/2013,99.33,7741,7811
5/3/2013,98.18,7744,7918
5/2/2013,97.37,7662,8032
5/1/2013,95.15,7601,8152
4/30/2013,97.01,8067,8263
4/29/2013,97.76,8366,8362
4/26/2013,97.64,8365,8397
4/25/2013,98.16,8292,8417
4/24/2013,97.17,8146,8438
4/23/2013,96.2,8090,8464
4/22/2013,96.52,7782,8490
4/19/2013,95.35,7617,8537
4/18/2013,94.8,7484,8593
4/17/2013,94.52,7123,8656
4/16/2013,96.49,7081,8769
4/15/2013,96.77,9356,8876
4/12/2013,98.57,9445,8831
4/11/2013,99.63,9466,8778
4/10/2013,100.03,9266,8721
4/9/2013,100.23,9553,8673
4/8/2013,99.93,8892,8607
4/5/2013,99.47,8662,8582
4/4/2013,100.33,8607,8660
4/3/2013,100.56,8542,8732
4/2/2013,102.96,8477,8803
4/1/2013,102.95,8481,8865
3/28/2013,102.24,8463,8931
3/27/2013,102.03,8426,8989
3/26/2013,101.72,8819,9015
3/25/2013,100.7,8678,9010
3/22/2013,100.29,8688,9011
3/21/2013,100.16,8644,9009
3/20/2013,100.86,8616,9000
3/19/2013,100.15,8552,8992
3/18/2013,101.57,8553,8984
3/15/2013,101.44,8523,8969
3/14/2013,101.31,9837,8954
3/13/2013,101.01,9687,8849
3/12/2013,101.62,9601,8754
3/11/2013,101.76,9400,8680
3/8/2013,102.29,9477,8616
3/7/2013,101.77,9340,8547
3/6/2013,101.14,8816,8490
3/5/2013,101.56,8732,8149
3/4/2013,100.2,8703,7809
3/1/2013,100.58,8659,7466
2/28/2013,101.31,8507,7125
2/27/2013,102,8494,6795
2/26/2013,102.78,8430,6463
2/25/2013,103.8,8327,6133
2/22/2013,103.65,8302,5810
2/21/2013,103.41,8267,5487
2/20/2013,105.2,8255,5164
2/19/2013,106.33,8496,4838
2/18/2013,106.12,8442,4490
2/15/2013,106.34,8442,4144
2/14/2013,106.49,8471,3789
2/13/2013,106.87,3702,3432
2/12/2013,106.83,3635,3394
2/11/2013,106.46,3567,3363
2/8/2013,106.49,3536,3335
2/7/2013,105.66,3562,3310
2/6/2013,105.44,3511,3281
2/5/2013,105.11,3477,3457
2/4/2013,104.32,3478,3615
2/1/2013,105.11,3459,3768
1/31/2013,104.32,3424,3918
1/30/2013,103.76,3374,4070
1/29/2013,103.23,3264,4224
1/28/2013,102.68,3264,4386
1/25/2013,102.43,3109,4547
1/24/2013,102.88,3111,4718
1/23/2013,102.45,3146,4884
1/22/2013,102.17,3158,5046
1/21/2013,102.03,3158,5208
1/18/2013,102.11,3158,5370
1/17/2013,101.99,3128,5537
1/16/2013,101.58,6154,5702
1/15/2013,101.51,5842,5666
1/14/2013,102.63,5774,5651
1/11/2013,101.9,5709,5642
1/10/2013,102.95,5700,5615
1/9/2013,102.94,5687,5590
1/8/2013,102.87,5693,5566
1/7/2013,102.28,5678,7186
1/4/2013,101.9,5673,8792
1/3/2013,102.34,5598,10377
1/2/2013,102.79,5577,11966
12/31/2012,102.32,5591,13570
12/28/2012,102.07,5591,15142
12/27/2012,102.2,5654,16701
12/26/2012,102.28,5612,18231
12/24/2012,100.98,5612,19763
12/21/2012,101.21,5612,21289
12/20/2012,101.98,5636,22780
12/19/2012,101.92,5317,24246
12/18/2012,100.67,5315,25736
12/17/2012,99.73,5327,27193
12/14/2012,100.88,29991,28627
12/13/2012,99.43,29777,28398
12/12/2012,100.77,29450,28140
12/11/2012,99.96,29431,27879
12/10/2012,99.64,29640,27586
12/7/2012,100.11,29158,27256
12/6/2012,100.29,28984,26903
12/5/2012,101.69,28602,25255
12/4/2012,102.3,28586,23620
12/3/2012,103.18,28504,21985
11/30/2012,103.27,27980,20359
11/29/2012,103.06,27635,18767
11/28/2012,102.3,27664,17202
11/27/2012,102.58,27171,15635
11/26/2012,103.26,26829,14091
11/23/2012,103.8,26560,12559
11/22/2012,102.89,25902,11042
11/21/2012,102.83,25543,9568
11/20/2012,101.86,25025,8090
11/19/2012,103.26,24700,6646
11/16/2012,101.3,23865,5224
11/15/2012,101.51,4255,3858
11/14/2012,102.06,4084,3789
11/13/2012,101.42,4059,3722
11/12/2012,101.76,4111,3656
11/9/2012,101.65,4105,3584
11/8/2012,99.97,4160,3512
11/7/2012,99.47,4163,3438
11/6/2012,102.97,4010,3373
11/5/2012,100.46,3847,3305
11/2/2012,98.97,3794,3235
11/1/2012,100.61,3798,3172
10/31/2012,100.11,3372,3109
10/30/2012,100.39,3372,3074
10/29/2012,100.67,3372,3039
10/26/2012,101.06,3372,3001
10/25/2012,100.01,3212,2962
10/24/2012,99.78,3080,2932
10/23/2012,100.15,3067,2913
10/22/2012,101.32,3037,2887
10/19/2012,101.95,3029,2863
10/18/2012,103.96,3042,2843
10/17/2012,104.91,3192,2823
10/16/2012,105.28,2992,2792
10/15/2012,105.48,2789,2781
10/12/2012,104.8,2853,2782
10/11/2012,105.2,2853,2778
10/10/2012,103.99,2853,2775
10/9/2012,104.12,2848,2769
10/8/2012,102.5,2789,2755
10/5/2012,102.65,2798,2745
10/4/2012,103.39,2765,2727
10/3/2012,100.03,2785,3028
10/2/2012,103.35,2678,3240
10/1/2012,103.35,2678,3465
9/28/2012,103.36,2735,3655
9/27/2012,102.86,2730,3839
9/26/2012,101.33,2734,4023
9/25/2012,101.77,2820,4207
9/24/2012,101.55,2812,4383
9/21/2012,102.25,2797,4559
9/20/2012,101.29,2802,4736
9/19/2012,100.23,2770,4912
9/18/2012,103.37,2637,5085
9/17/2012,104.57,2629,5266
9/14/2012,106.76,2531,5445
9/13/2012,107.04,7283,5616
9/12/2012,107.04,5958,5464
9/11/2012,106.64,6066,5404
9/10/2012,106.5,5516,5335
9/7/2012,106.09,5495,5300
9/6/2012,105.72,5495,5268
9/5/2012,105.57,5490,5158
9/4/2012,105.89,5460,5047
9/3/2012,107.07,5451,4937
8/31/2012,106.28,5451,4823
8/30/2012,105.31,5451,4708
8/29/2012,105.23,5357,4596
8/28/2012,105.33,5360,4490
8/27/2012,104.56,5318,4388
8/24/2012,105.14,5091,4288
8/23/2012,106.22,5002,4206
8/22/2012,106.9,5056,4126
8/21/2012,106.81,5032,4042
8/20/2012,105.79,4986,3959
8/17/2012,105.58,5025,3877
8/16/2012,107.04,3837,3792
8/15/2012,106.04,3835,3786
8/14/2012,104.97,3800,3781
8/13/2012,104.47,3737,3777
8/10/2012,103.93,3731,3776
8/9/2012,104.57,3769,3770
8/8/2012,103.55,3766,3763
8/7/2012,103.56,3834,3756
8/6/2012,102.48,3824,3737
8/3/2012,101.6,3852,4073
8/2/2012,98.83,3802,4401
8/1/2012,99.81,3802,4729
7/31/2012,99.41,3782,5051
7/30/2012,100.46,3752,5374
7/27/2012,100.63,3756,5704
7/26/2012,99.6,3754,6028
7/25/2012,99.14,3751,6346
7/24/2012,98.15,3750,6670
7/23/2012,97.8,3715,6995
7/20/2012,100.86,3645,7317
7/19/2012,101.37,3662,7641
7/18/2012,99.66,3662,7963
7/17/2012,99.09,3552,8271
7/16/2012,99.15,8863,8570
7/13/2012,97.52,8774,8513
7/12/2012,96.72,8721,8464
7/11/2012,96.73,8622,8411
7/10/2012,95.18,8630,8359
7/9/2012,96.76,8706,8304
7/6/2012,95.52,8612,8241
7/5/2012,97.52,8523,8191
7/4/2012,96.98,8620,12834
7/3/2012,97.67,8616,17411
7/2/2012,95.01,8549,22086
6/29/2012,96.81,8501,26765
6/28/2012,90.98,8489,31554
6/27/2012,92.43,8289,36609
6/26/2012,92.42,8031,41668
6/25/2012,91.64,8014,46741
6/22/2012,91.59,8041,51778
6/21/2012,91.24,7924,56874
6/20/2012,93.37,7844,61857
6/19/2012,94.77,7794,66840
6/18/2012,94.05,7775,71923
6/15/2012,94.88,7861,76936
6/14/2012,95.38,78159,81906
6/13/2012,94.97,77278,82183
6/12/2012,95.56,78741,82580
6/11/2012,95.46,78727,82748
6/8/2012,96.42,80336,82937
6/7/2012,96.33,84325,83156
6/6/2012,96.33,84170,83140
6/5/2012,94.59,84127,78013
6/4/2012,94.8,83566,72898
6/1/2012,94.96,84488,67731
5/31/2012,97.45,82660,62511
5/30/2012,98.49,82600,57407
5/29/2012,100.71,84033,52302
5/28/2012,100.99,82971,47106
5/25/2012,100.69,82403,41975
5/24/2012,99.98,82324,36883
5/23/2012,99.54,83231,31782
5/22/2012,101.36,81258,26628
5/21/2012,101.55,81562,21599
5/18/2012,100.46,83626,16570
