Date,Last Price,Open Interest,SMAVG (15)
7/28/2015,56.24,67914,70014
7/27/2015,56.23,66356,70321
7/24/2015,57.15,64322,70620
7/23/2015,57.78,63512,71068
7/22/2015,58.55,62958,71587
7/21/2015,59.48,63451,72100
7/20/2015,58.9,63703,72611
7/17/2015,59.26,63523,73085
7/16/2015,58.79,81309,73501
7/15/2015,58.9,80355,72745
7/14/2015,60.65,78260,72100
7/13/2015,60.22,75057,71538
7/10/2015,60.94,74011,71149
7/9/2015,60.72,73257,70803
7/8/2015,59.39,72219,70353
7/7/2015,59.49,72528,69714
7/6/2015,59.22,70831,69026
7/3/2015,62.95,71043,80070
7/2/2015,64.47,71301,91288
7/1/2015,64.48,70646,102334
6/30/2015,66.2,71116,113447
6/29/2015,64.87,70821,124472
6/26/2015,65.98,69763,135258
6/25/2015,65.96,69964,146129
6/24/2015,66.5,70677,156762
6/23/2015,67.45,69833,167419
6/22/2015,66.57,69228,177816
6/19/2015,66.23,68824,188320
6/18/2015,67.31,66502,198968
6/17/2015,67.02,62626,209735
6/16/2015,66.75,62208,220868
6/15/2015,66.17,236493,231803
6/12/2015,66.61,239321,231106
6/11/2015,67.75,236993,230206
6/10/2015,68.33,237342,229567
6/9/2015,67.34,236479,229005
6/8/2015,65.21,232617,228603
6/5/2015,66.04,232821,228498
6/4/2015,64.72,229472,228485
6/3/2015,66.47,230527,217544
6/2/2015,67.9,225785,206550
6/1/2015,67.09,226794,195651
5/29/2015,67.78,228542,184511
5/28/2015,64.9,228009,173199
5/27/2015,64.42,229610,161855
5/26/2015,65.92,226239,150463
5/25/2015,67.66,226036,139253
5/22/2015,67.54,225823,127971
5/21/2015,68.46,227412,116599
5/20/2015,67.12,228903,105084
5/19/2015,66.24,230453,93456
5/18/2015,68.41,231045,81638
5/15/2015,69.05,232619,69727
5/14/2015,68.73,65367,57677
5/13/2015,69.09,65617,56690
5/12/2015,69.2,62303,55679
5/11/2015,67.71,59688,54878
5/8/2015,68.18,58862,54216
5/7/2015,68.1,57850,53587
5/6/2015,70.34,58730,52987
5/5/2015,70.31,58092,53529
5/4/2015,69.37,56807,54140
5/1/2015,69.16,55230,54664
4/30/2015,69.3,54687,55232
4/29/2015,68.66,54483,55888
4/28/2015,67.57,53184,56535
4/27/2015,67.85,52382,57329
4/24/2015,68.07,51868,58125
4/23/2015,67.67,50562,58911
4/22/2015,65.93,50454,59836
4/21/2015,65.37,50295,60654
4/20/2015,66.51,49756,61570
4/17/2015,66.38,49420,62493
4/16/2015,66.76,48855,63426
4/15/2015,65.89,66855,64282
4/14/2015,62.56,67256,63778
4/13/2015,61.85,64672,63174
4/10/2015,61.8,63749,62634
4/9/2015,60.7,64534,62164
4/8/2015,59.71,64186,61586
4/7/2015,62.9,65094,61016
4/6/2015,62.32,64316,64009
4/2/2015,59.41,63660,67057
4/1/2015,61.45,64443,70003
3/31/2015,59.53,62717,72516
3/30/2015,60.53,64038,74819
3/27/2015,60.26,63607,77007
3/26/2015,62.81,63412,79053
3/25/2015,60.5,61695,80752
3/24/2015,59.49,59298,82493
3/23/2015,60.28,58184,84141
3/20/2015,59.71,56577,85795
3/19/2015,58.77,56696,87608
3/18/2015,60.3,55872,89294
3/17/2015,58.03,55626,91149
3/16/2015,57.8,110000,93081
3/13/2015,58.49,110030,91325
3/12/2015,60.67,107850,89485
3/11/2015,61.29,102143,87768
3/10/2015,60.4,97263,86338
3/9/2015,62.4,96849,85061
3/6/2015,63.33,94303,83697
3/5/2015,64.06,88890,82499
3/4/2015,64.46,87821,80625
3/3/2015,65.22,84018,78981
3/2/2015,63.63,82989,77494
2/27/2015,66.32,83775,76243
2/26/2015,64,81976,74768
2/25/2015,65.65,83703,73318
2/24/2015,62.95,84609,71660
2/23/2015,63.08,83663,69893
2/20/2015,63.76,82429,68105
2/19/2015,63.99,82088,66531
2/18/2015,64.52,80695,65015
2/17/2015,66.14,78110,63496
2/16/2015,65,76380,62043
2/13/2015,65.48,76339,60608
2/12/2015,63.22,60785,59115
2/11/2015,60.39,63149,58593
2/10/2015,61.8,61717,57778
2/9/2015,63.47,64228,56970
2/6/2015,62.55,61642,56071
2/5/2015,61.42,60239,55373
2/4/2015,59.28,58833,56470
2/3/2015,63.07,58101,57603
2/2/2015,59.78,56840,58390
1/30/2015,58.06,58823,58891
1/29/2015,54.56,59349,59058
1/28/2015,54.2,57898,58918
1/27/2015,55.2,56317,58717
1/26/2015,53.99,54857,58682
1/23/2015,54.28,53946,58733
1/22/2015,53.94,52961,58848
1/21/2015,54.35,50923,59140
1/20/2015,53.52,49593,59507
1/19/2015,54.56,50743,59945
1/16/2015,55.92,51179,60280
1/15/2015,53.19,76682,60608
1/14/2015,54.67,75830,59218
1/13/2015,52.92,69907,57815
1/12/2015,53.77,64357,56726
1/9/2015,56,61331,55923
1/8/2015,56.35,57244,55260
1/7/2015,56.25,54887,60863
1/6/2015,56.38,55783,66470
1/5/2015,58.41,55627,71632
1/2/2015,61.11,55670,76755
12/31/2014,62.1,57346,81849
12/30/2014,62.35,56428,86987
12/29/2014,62.11,56158,92116
12/26/2014,63.52,55778,97181
12/24/2014,64.23,56099,102254
12/23/2014,65.56,55825,107217
12/22/2014,64,54779,111940
12/19/2014,64.95,53577,116546
12/18/2014,62.73,52311,121110
12/17/2014,64.29,51391,125751
12/16/2014,62.63,141282,130584
12/15/2014,63.82,138991,129345
12/12/2014,64.95,133213,128380
12/11/2014,66.71,132480,128006
12/10/2014,67.24,132078,127486
12/9/2014,69.82,134421,126902
12/8/2014,69.4,133354,126040
12/5/2014,72.05,132138,125181
12/4/2014,72.54,131873,124409
12/3/2014,72.94,130548,119650
12/2/2014,73.17,126664,114860
12/1/2014,74.99,123873,110252
11/28/2014,72.74,122027,105742
11/27/2014,75.04,121939,101267
11/26/2014,80.08,123879,96745
11/25/2014,80.67,122702,92003
11/24/2014,82.17,124504,87292
11/21/2014,82.84,127613,82457
11/20/2014,81.5,124678,77403
11/19/2014,80.57,123316,72486
11/18/2014,81.08,121497,67571
11/17/2014,81.83,120463,62812
11/14/2014,82.08,120557,58095
11/13/2014,79.85,60495,53312
11/12/2014,83.53,58700,52454
11/11/2014,84.81,57537,51734
11/10/2014,85.16,56229,51145
11/7/2014,86.13,54896,50433
11/6/2014,85.63,54104,49831
11/5/2014,85.56,52752,50049
11/4/2014,85.44,52042,50217
11/3/2014,87.33,51970,50353
10/31/2014,88.28,51814,50694
10/30/2014,88.63,50918,51075
10/29/2014,89.53,49592,51339
10/28/2014,88.53,50104,51440
10/27/2014,88.11,49717,51406
10/24/2014,88.37,48804,51367
10/23/2014,88.76,47628,51428
10/22/2014,86.79,47903,51454
10/21/2014,87.91,48696,51481
10/20/2014,87.56,45561,51441
10/17/2014,88.31,45867,51592
10/16/2014,87.67,57363,51685
10/15/2014,86.02,55271,50991
10/14/2014,87.45,54093,50421
10/13/2014,91.57,57074,49817
10/10/2014,92.36,57530,48986
10/9/2014,92.08,54879,48074
10/8/2014,93.46,51113,47286
10/7/2014,94.21,49594,46766
10/6/2014,95.04,49132,46311
10/3/2014,94.51,49723,48028
10/2/2014,95.6,48015,49789
10/1/2014,96.52,48305,51436
9/30/2014,96.99,48097,52829
9/29/2014,99.32,47826,54014
9/26/2014,99.37,47257,55129
9/25/2014,99.39,46961,56016
9/24/2014,99.45,46714,56769
9/23/2014,99.42,45032,57472
9/22/2014,99.52,44610,58123
9/19/2014,100.53,43850,58688
9/18/2014,100.07,43056,59433
9/17/2014,100.99,43323,60162
9/16/2014,101.26,42758,60861
9/15/2014,100.1,74895,61536
9/12/2014,100.25,76138,60071
9/11/2014,100.98,72725,58531
9/10/2014,101.05,69193,57198
9/9/2014,101.99,65867,56065
9/8/2014,102.67,64562,54916
9/5/2014,102.94,60552,53804
9/4/2014,103.54,58259,53104
9/3/2014,104.6,57264,52970
9/2/2014,102.38,54792,53029
9/1/2014,104.12,53081,53070
8/29/2014,104.69,55037,53020
8/28/2014,104.26,53989,52853
8/27/2014,104.89,53796,52609
8/26/2014,104.63,52888,52269
8/25/2014,104.64,52925,51844
8/22/2014,104.37,53031,51378
8/21/2014,104.55,52740,50790
8/20/2014,104.09,52192,49854
8/19/2014,103.6,48633,48942
8/18/2014,103.34,47887,48325
8/15/2014,104.82,50048,47738
8/14/2014,103.65,56245,47012
8/13/2014,106.32,58150,45895
8/12/2014,105.33,55409,44581
8/11/2014,106.43,52330,43414
8/8/2014,106.28,52527,42388
8/7/2014,106.81,50337,41390
8/6/2014,106.19,48692,40687
8/5/2014,106,46507,41614
8/4/2014,106.61,45936,42667
8/1/2014,106.39,44219,44111
7/31/2014,106.89,38697,45575
7/30/2014,107.28,38516,46843
7/29/2014,107.97,39374,48004
7/28/2014,107.54,39077,49093
7/25/2014,108.26,39161,50263
7/24/2014,107.11,39500,51561
7/23/2014,107.75,38436,52846
7/22/2014,107.04,37898,54328
7/21/2014,107.69,36938,55866
7/18/2014,106.84,37558,57595
7/17/2014,107.16,39795,59346
7/16/2014,107.16,62594,60932
7/15/2014,107.25,62301,61009
7/14/2014,108.29,67607,61131
7/11/2014,107.53,66169,60757
7/10/2014,108.54,57725,60457
7/9/2014,107.8,55929,60623
7/8/2014,108.13,55706,60929
7/7/2014,108.94,56633,61159
7/4/2014,109.21,58623,61285
7/3/2014,109.54,58771,70600
7/2/2014,109.95,60667,79968
7/1/2014,110.56,60980,88717
6/30/2014,110.37,62868,97298
6/27/2014,110.94,63824,105395
6/26/2014,110.82,63582,112999
6/25/2014,111.49,63752,120456
6/24/2014,112.12,64125,127752
6/23/2014,111.64,61996,134841
6/20/2014,111.9,61678,141923
6/19/2014,111.89,60218,148720
6/18/2014,111.24,60507,155599
6/17/2014,110.55,59162,162551
6/16/2014,109.99,58523,169810
6/13/2014,109.76,198346,177151
6/12/2014,109.78,199287,175436
6/11/2014,107.25,191913,173385
6/10/2014,106.72,189690,172060
6/9/2014,106.88,184323,171217
6/6/2014,105.78,177877,170444
6/5/2014,106.16,175442,169820
6/4/2014,105.72,173193,162477
6/3/2014,106.05,170460,155204
6/2/2014,106.05,168221,148078
5/30/2014,106.36,163645,140907
5/29/2014,106.83,163399,133962
5/28/2014,106.88,164783,126786
5/27/2014,107.03,168050,119430
5/26/2014,107.23,168633,111793
5/23/2014,107.4,172630,104180
5/22/2014,107.09,168521,96217
5/21/2014,107.3,172029,88510
5/20/2014,106.49,177042,80501
5/19/2014,106.11,172733,72022
5/16/2014,106.47,168521,63819
5/15/2014,106.56,65290,55814
5/14/2014,106.68,64103,54689
5/13/2014,106.13,63564,53553
5/12/2014,105.52,60663,52469
5/9/2014,104.98,59464,51529
5/8/2014,105.27,55757,50663
5/7/2014,105.4,54454,50052
5/6/2014,104.23,53493,50834
5/5/2014,104.8,54441,51664
5/2/2014,105.6,53178,52449
5/1/2014,105.01,52923,53153
4/30/2014,105.21,51885,53815
4/29/2014,106.09,49855,54466
4/28/2014,105.42,49690,55068
4/25/2014,106.74,48445,55494
4/24/2014,107.58,48424,55900
4/23/2014,106.76,47057,56248
4/22/2014,106.8,47309,56693
4/21/2014,107.2,46566,56971
4/17/2014,106.86,46467,57267
4/16/2014,107,46596,57556
4/15/2014,107.31,66186,57843
4/14/2014,107.11,65934,56717
4/11/2014,105.86,66219,55642
4/10/2014,105.99,63737,54542
4/9/2014,106.33,62860,53632
4/8/2014,105.97,61639,52734
4/7/2014,104.42,58897,51866
4/4/2014,105.03,56076,51066
4/3/2014,104.6,54533,53422
4/2/2014,103.45,53640,55766
4/1/2014,104.01,53741,58040
3/31/2014,105.89,51475,60080
3/28/2014,106.11,51003,62100
3/27/2014,105.88,50810,64196
3/26/2014,105.19,50892,66239
3/25/2014,104.91,49294,68201
3/24/2014,104.72,49810,70091
3/21/2014,104.67,49726,71918
3/20/2014,104.38,50081,73671
3/19/2014,103.93,49390,75359
3/18/2014,104.75,48629,77031
3/17/2014,104.24,46887,78709
3/14/2014,106.53,91414,80546
3/13/2014,105.46,89693,79353
3/12/2014,105.69,87749,78231
3/11/2014,106.13,84353,77183
3/10/2014,105.8,81764,76332
3/7/2014,106.68,82447,75589
3/6/2014,105.8,81452,74802
3/5/2014,105.55,80325,73901
3/4/2014,107.1,77648,72829
3/3/2014,108.79,77218,71740
2/28/2014,106.93,76016,70534
2/27/2014,106.72,75401,69305
2/26/2014,107.05,74464,67771
2/25/2014,106.96,73807,66259
2/24/2014,108.16,74435,64771
2/21/2014,107.55,73526,63241
2/20/2014,108.1,72853,61653
2/19/2014,108.15,72029,60112
2/18/2014,108.15,71599,58645
2/17/2014,107.15,70611,57199
2/14/2014,106.98,70640,55814
2/13/2014,107,67947,54387
2/12/2014,106.87,64238,53152
2/11/2014,106.68,61318,52126
2/10/2014,106.31,59125,51194
2/7/2014,107.14,57578,50379
2/6/2014,105.14,52398,49692
2/5/2014,104.22,51783,49179
2/4/2014,103.59,51492,48682
2/3/2014,103.69,51479,48223
1/31/2014,104.13,49703,47690
1/30/2014,105.49,49742,47174
1/29/2014,105.5,50020,46576
1/28/2014,105.33,49906,45883
1/27/2014,104.46,49843,45107
1/24/2014,105.45,49231,44343
1/23/2014,105.25,49424,43432
1/22/2014,105.72,48841,42496
1/21/2014,104.48,47349,41587
1/20/2014,104.09,46890,40740
1/17/2014,104.41,47281,39910
1/16/2014,104.3,44697,38958
1/15/2014,105.05,44336,38149
1/14/2014,104.38,44596,37365
1/13/2014,104.64,43490,36603
1/10/2014,105.35,41958,35964
1/9/2014,104.87,40779,35419
1/8/2014,105.43,39628,41078
1/7/2014,105.73,38259,46825
1/6/2014,105.32,38387,52648
1/3/2014,105.18,35559,58261
1/2/2014,106.44,35387,63839
12/31/2013,109.02,35206,69079
12/30/2013,109.42,34646,74647
12/27/2013,109.96,34436,80166
12/26/2013,109.96,,
12/24/2013,109.94,33008,85436
12/23/2013,109.67,32553,90709
12/20/2013,109.63,32576,96052
12/19/2013,108.6,33173,101323
12/18/2013,108,33899,106492
12/17/2013,107.13,33786,111632
12/16/2013,108.18,125670,116898
12/13/2013,107.35,125836,116190
12/12/2013,107.55,125594,115406
12/11/2013,108.75,122591,114607
12/10/2013,108.34,119223,114063
12/9/2013,108.29,113989,113772
12/6/2013,110.05,118720,113854
12/5/2013,109.35,117430,113518
12/4/2013,110.11,113495,109217
12/3/2013,110.79,112107,105044
12/2/2013,109.86,112689,100807
11/29/2013,108.29,111646,96290
11/28/2013,109.25,110707,91631
11/27/2013,109.55,110996,86991
11/26/2013,108.99,112776,82388
11/25/2013,109.06,115056,77585
11/22/2013,109.04,114069,72402
11/21/2013,107.96,113615,67264
11/20/2013,106.19,114429,62082
11/19/2013,105.28,114859,56832
11/18/2013,106.57,115219,51511
11/15/2013,106.75,113677,46101
11/14/2013,106.83,52920,40730
11/13/2013,105.76,50890,39402
11/12/2013,104.32,48551,38112
11/11/2013,104.95,44939,37012
11/8/2013,104,41761,36105
11/7/2013,103.02,41103,35385
11/6/2013,104.32,41963,34683
11/5/2013,104,40717,36383
11/4/2013,104.61,37322,38132
11/1/2013,104.49,36997,40049
10/31/2013,106.69,35876,41965
10/30/2013,107.33,35693,43846
10/29/2013,106.34,35034,45622
10/28/2013,106.67,34072,47305
10/25/2013,104.9,33113,48916
10/24/2013,104.58,32993,50502
10/23/2013,105.2,31546,52073
10/22/2013,106.96,32053,53757
10/21/2013,106.75,31337,55340
10/18/2013,107.12,30961,56938
10/17/2013,106.31,30575,58489
10/16/2013,108.2,67451,60101
10/15/2013,107.02,66964,59233
10/14/2013,107.63,66075,58423
10/11/2013,107.79,65739,57647
10/10/2013,108.29,64081,56878
10/9/2013,105.85,62342,56251
10/8/2013,106.81,60278,55755
10/7/2013,106.24,58232,55346
10/4/2013,105.65,56904,55021
10/3/2013,105.02,56562,55770
10/2/2013,105.34,56807,56433
10/1/2013,104.29,55797,56930
9/30/2013,104.5,55307,57389
9/27/2013,104.59,54215,57837
9/26/2013,105.13,54757,58209
9/25/2013,104.26,54430,58390
9/24/2013,104.75,54824,58484
9/23/2013,104.64,54431,58479
9/20/2013,105.27,54205,58440
9/19/2013,105.14,54674,58389
9/18/2013,106.57,54906,58301
9/17/2013,104.43,54142,58198
9/16/2013,105.78,53349,57961
9/13/2013,107.54,68139,57806
9/12/2013,107.75,66513,56702
9/11/2013,106.64,64258,55707
9/10/2013,106.34,62688,54848
9/9/2013,108.27,62019,54025
9/6/2013,109.34,59799,53213
9/5/2013,108.77,57472,52553
9/4/2013,108.51,55838,51546
9/3/2013,108.82,54758,50664
9/2/2013,108.12,53842,49922
8/30/2013,108.02,53433,49130
8/29/2013,109.22,53360,48271
8/28/2013,110.55,53366,47333
8/27/2013,109.22,50577,46299
8/26/2013,106.52,51031,45443
8/23/2013,106.81,51580,44516
8/22/2013,106.13,51587,43497
8/21/2013,106.04,51365,42447
8/20/2013,106.25,50351,41355
8/19/2013,106.11,49830,40315
8/16/2013,106.43,49900,39271
8/15/2013,106.81,42375,38211
8/14/2013,106.04,42603,37660
8/13/2013,105.98,43636,37009
8/12/2013,105.34,41952,36213
8/9/2013,104.39,40546,35505
8/8/2013,103.09,39294,34901
8/7/2013,103.76,37854,34400
8/6/2013,104.55,37743,33958
8/5/2013,105.26,37119,35641
8/2/2013,105.62,36304,37428
8/1/2013,106.01,35832,39162
7/31/2013,104.67,34982,40698
7/30/2013,103.91,34754,42257
7/29/2013,104.24,34173,43605
7/26/2013,103.98,34005,44876
7/25/2013,104.54,34107,46063
7/24/2013,104.12,32831,47296
7/23/2013,104.87,31700,48646
7/22/2013,104.43,31326,49942
7/19/2013,104.54,31494,51207
7/18/2013,105.5,31775,52483
7/17/2013,105.53,31218,53727
7/16/2013,105.6,62991,54960
7/15/2013,105.56,63930,54104
7/12/2013,105.62,62313,53113
7/11/2013,104.86,58876,52224
7/10/2013,105.2,58365,51593
7/9/2013,104.82,54974,50950
7/8/2013,104.44,53229,50536
7/5/2013,104.46,51818,50253
7/4/2013,102.79,52601,50072
7/3/2013,103.33,53073,59455
7/2/2013,101.77,51149,68547
7/1/2013,100.8,50299,77591
6/28/2013,100.1,50633,86736
6/27/2013,100.9,50443,95674
6/26/2013,99.9,49708,104650
6/25/2013,99.53,50155,113777
6/24/2013,99.45,49064,122662
6/21/2013,99.1,48972,131779
6/20/2013,100.43,49406,140872
6/19/2013,104.35,48726,149737
6/18/2013,104.31,48766,158725
6/17/2013,103.74,48983,167735
6/14/2013,104.05,49095,176727
6/13/2013,103.51,193359,185693
6/12/2013,102.27,189450,185049
6/11/2013,101.63,186806,184556
6/10/2013,102.6,187473,184195
6/7/2013,102.81,184708,183947
6/6/2013,101.83,185072,184040
6/5/2013,101.15,186624,175809
6/4/2013,101.22,183433,167428
6/3/2013,100.44,185819,159316
5/31/2013,99.02,185355,151077
5/30/2013,100.72,182391,142726
5/29/2013,100.84,183534,134342
5/28/2013,102.51,183926,125683
5/27/2013,101.03,183859,116898
5/24/2013,101.08,183590,108104
5/23/2013,101.02,183696,99354
5/22/2013,101.27,182048,90524
5/21/2013,102.62,181398,81753
5/20/2013,103.37,183747,72971
5/17/2013,103.06,186102,64108
5/16/2013,102.65,61610,55062
5/15/2013,102.15,60909,54296
5/14/2013,101.5,61757,53579
5/13/2013,101.71,62233,52792
5/10/2013,102.65,60086,51946
5/9/2013,103.25,56642,51432
5/8/2013,102.95,53637,51177
5/7/2013,102.94,52156,51090
5/6/2013,103.69,51955,51110
5/3/2013,102.25,52327,52153
5/2/2013,100.99,51249,53066
5/1/2013,98.31,50490,54018
4/30/2013,100.77,49658,54837
4/29/2013,101.94,50810,55629
4/26/2013,101.53,50415,56210
4/25/2013,101.93,50122,56860
4/24/2013,100.63,50145,57570
4/23/2013,99.26,49962,58248
4/22/2013,99.43,49538,59000
4/19/2013,98.32,52381,59843
4/18/2013,97.78,52809,60522
4/17/2013,97.01,52340,61255
4/16/2013,99.2,52446,62034
4/15/2013,99.79,67610,62638
4/12/2013,101.98,66018,62284
4/11/2013,103.4,65522,61963
4/10/2013,104.44,62785,61484
4/9/2013,104.68,61538,61092
4/8/2013,103.72,59519,60841
4/5/2013,103.13,60159,60579
4/4/2013,104.67,60782,61618
4/3/2013,105.3,60309,63247
4/2/2013,108.64,61237,64692
4/1/2013,108.69,62190,65987
3/28/2013,107.72,62559,67125
3/27/2013,107.31,63817,68315
3/26/2013,106.95,64023,69275
3/25/2013,105.69,61509,70129
3/22/2013,105.09,62290,71088
3/21/2013,104.85,61203,71938
3/20/2013,105.84,58344,72781
3/19/2013,104.76,56898,73956
3/18/2013,106.75,57770,75216
3/15/2013,106.82,55598,76417
3/14/2013,106.66,75740,77763
3/13/2013,106.19,85223,77850
3/12/2013,106.97,81976,77439
3/11/2013,107.24,80668,77346
3/8/2013,107.71,79258,77286
3/7/2013,107.52,80412,77350
3/6/2013,107.04,78218,77339
3/5/2013,107.51,76828,78076
3/4/2013,105.95,75892,78872
3/1/2013,106.39,75042,79711
2/28/2013,107.42,73850,80602
2/27/2013,108.09,75961,81602
2/26/2013,109,75797,82444
2/25/2013,110.52,75791,83178
2/22/2013,110.28,75788,83830
2/21/2013,109.91,77041,84485
2/20/2013,111.89,79057,84872
2/19/2013,113.55,80580,84906
2/18/2013,113.34,79775,84683
2/15/2013,113.61,80212,84155
2/14/2013,113.98,80257,83593
2/13/2013,114.71,89265,83068
2/12/2013,114.69,88768,81844
2/11/2013,114.11,88478,80608
2/8/2013,114.49,88414,79382
2/7/2013,113.17,88853,78147
2/6/2013,112.83,88578,76858
2/5/2013,112.54,86806,73686
2/4/2013,111.78,85584,70540
2/1/2013,112.82,85601,67454
1/31/2013,111.57,82855,64372
1/30/2013,110.98,79558,61415
1/29/2013,110.27,77238,58765
1/28/2013,109.42,71851,56189
1/25/2013,109.13,71782,54068
1/24/2013,109.38,72388,51823
1/23/2013,108.74,70899,49546
1/22/2013,108.61,70235,47442
1/21/2013,108.23,70093,45288
1/18/2013,108.34,69889,43111
1/17/2013,107.89,69512,40876
1/16/2013,107.18,41005,38621
1/15/2013,107.18,39608,38251
1/14/2013,108.47,39296,38007
1/11/2013,107.49,39371,37685
1/10/2013,108.68,38501,37337
1/9/2013,108.46,39807,36995
1/8/2013,108.54,38596,36580
1/7/2013,107.81,40044,40875
1/4/2013,107.41,38100,44976
1/3/2013,108.06,38234,49139
1/2/2013,108.35,39333,53449
12/31/2012,107.41,37925,57626
12/28/2012,107.13,37448,62026
12/27/2012,107.51,36356,66459
12/26/2012,107.74,35689,70996
12/24/2012,105.75,35459,75239
12/21/2012,106.01,35946,79339
12/20/2012,107.04,34468,83363
12/19/2012,107.08,34147,87484
12/18/2012,105.54,33370,91473
12/17/2012,104.47,33586,95396
12/14/2012,105.57,103019,99408
12/13/2012,103.97,101555,98697
12/12/2012,105.49,100546,98086
12/11/2012,104.26,102882,97492
12/10/2012,103.84,101987,96747
12/7/2012,104.17,103934,95934
12/6/2012,104.38,103943,95003
12/5/2012,106.06,104409,91211
12/4/2012,106.98,99336,87366
12/3/2012,108.04,96954,83802
11/30/2012,108.22,96309,80246
11/29/2012,107.85,96282,76715
11/28/2012,106.74,93983,73182
11/27/2012,107.23,92222,69745
11/26/2012,108.06,93758,66335
11/23/2012,108.48,92359,62752
11/22/2012,107.72,92391,59122
11/21/2012,107.98,91636,55412
11/20/2012,107,91706,51649
11/19/2012,108.74,89795,47701
11/16/2012,106.27,89961,43868
11/15/2012,106,47070,39973
11/14/2012,106.57,46734,38765
11/13/2012,105.66,45875,37703
11/12/2012,106.29,43606,36702
11/9/2012,106.35,43349,35781
11/8/2012,104.59,43287,34847
11/7/2012,104.2,42426,33916
11/6/2012,108.02,41066,33067
11/5/2012,105,40022,32301
11/2/2012,103.21,37907,31541
11/1/2012,105.38,36746,30877
10/31/2012,105.23,35178,30299
10/30/2012,105.54,32489,29700
10/29/2012,105.79,32297,29285
10/26/2012,106.28,31550,28818
10/25/2012,105.3,28942,28336
10/24/2012,104.86,30801,27970
10/23/2012,105.33,30868,27466
10/22/2012,106.56,29788,26923
10/19/2012,107.34,29338,26456
10/18/2012,109.79,29322,26026
10/17/2012,110.69,29684,25606
10/16/2012,111.58,29581,25159
10/15/2012,111.72,28629,24700
10/12/2012,111.12,27945,24290
10/11/2012,111.98,28072,23966
10/10/2012,110.37,26187,23631
10/9/2012,110.58,26271,23376
10/8/2012,108.34,25298,23145
10/5/2012,108.64,24321,23054
10/4/2012,109.24,23439,23060
10/3/2012,105.33,23243,24651
10/2/2012,108.69,22732,26065
10/1/2012,109.01,22785,27381
9/28/2012,109.16,22886,28549
9/27/2012,108.67,23017,29611
9/26/2012,106.81,22985,30585
9/25/2012,107.39,22683,31527
9/24/2012,107.02,22488,32489
9/21/2012,108.22,23087,33468
9/20/2012,106.95,23050,34404
9/19/2012,105.64,22356,35306
9/18/2012,109.5,22805,36297
9/17/2012,111.18,23928,37246
9/14/2012,114.04,24420,38071
9/13/2012,113.95,47302,38899
9/12/2012,113.53,44458,38228
9/11/2012,112.96,42466,37746
9/10/2012,112.52,40304,37302
9/7/2012,111.94,38810,36928
9/6/2012,111.42,37638,36579
9/5/2012,111.09,37108,36578
9/4/2012,111.79,37117,36548
9/3/2012,113.27,37167,36482
8/31/2012,112.24,37129,36407
8/30/2012,110.6,36584,36192
8/29/2012,110.47,37218,35973
8/28/2012,110.65,37038,35604
8/27/2012,110,36311,35058
8/24/2012,111.1,36836,34540
8/23/2012,112.23,37237,33976
8/22/2012,112.66,37230,33379
8/21/2012,112.31,35801,32798
8/20/2012,111.28,34689,32421
8/17/2012,111.24,33588,32119
8/16/2012,112.98,37611,31812
8/15/2012,111.71,36671,31175
8/14/2012,110.04,36127,30528
8/13/2012,109.74,36037,29801
8/10/2012,109.02,33900,29081
8/9/2012,109.63,33305,28499
8/8/2012,108.55,31678,27918
8/7/2012,108.25,28856,27417
8/6/2012,106.43,28531,27024
8/3/2012,105.5,28380,27884
8/2/2012,102.37,28280,28737
8/1/2012,102.99,28523,29442
7/31/2012,102.39,30138,30021
7/30/2012,103.6,30164,30376
7/27/2012,103.81,28984,30567
7/26/2012,102.68,28044,30748
7/25/2012,102.19,26969,31025
7/24/2012,101.24,25231,31348
7/23/2012,101.17,25231,31779
7/20/2012,104.87,25169,32260
7/19/2012,105.5,24593,32764
7/18/2012,103.28,24155,33297
7/17/2012,102.31,22963,33964
7/16/2012,102.07,41432,34721
7/13/2012,100.14,41173,34207
7/12/2012,99.18,38855,33607
7/11/2012,98.82,37214,33141
7/10/2012,96.97,35460,32764
7/9/2012,98.8,33026,32454
7/6/2012,97.24,31702,32280
7/5/2012,99.6,32203,32112
7/4/2012,98.88,31817,38889
7/3/2012,99.84,31688,45697
7/2/2012,96.48,32456,52772
6/29/2012,97.77,32716,59500
6/28/2012,91.42,32601,66149
6/27/2012,93.34,34159,72786
6/26/2012,93.21,34316,79240
6/25/2012,91.87,33720,85865
6/22/2012,91.94,32168,92523
6/21/2012,90.7,31870,99191
6/20/2012,93.73,31553,105373
6/19/2012,95.97,30810,111399
6/18/2012,95.89,30423,117495
6/15/2012,97.14,29175,123463
6/14/2012,96.91,133864,129671
6/13/2012,96.36,133939,128903
6/12/2012,96.86,137814,128293
6/11/2012,97.15,133370,127202
6/8/2012,98.42,132449,126519
6/7/2012,98.53,132153,126030
6/6/2012,98.93,130972,125834
6/5/2012,97.21,133697,120960
6/4/2012,97.26,133582,115842
6/1/2012,97.03,132200,110782
5/31/2012,100.33,124597,105823
5/30/2012,101.79,121937,101196
5/29/2012,104.76,122250,96564
5/28/2012,105.09,119943,91865
5/25/2012,104.81,122296,87232
5/24/2012,104.16,122345,82392
5/23/2012,103.45,124796,77447
5/22/2012,105.82,121443,72424
5/21/2012,106.09,123130,67659
5/18/2012,104.66,125110,62833
