Date,Last Price,Open Interest,SMAVG (15)
4/20/2015,591.5,30852,29755
4/17/2015,594.75,31063,29540
4/16/2015,588.25,30418,29285
4/15/2015,575.75,30792,29024
4/14/2015,563.75,30663,28728
4/13/2015,560.25,28182,28375
4/10/2015,551.75,30417,28148
4/9/2015,543.25,30415,27775
4/8/2015,545.25,29921,27396
4/7/2015,555.25,29720,27037
4/6/2015,553.5,29852,26705
4/2/2015,529.5,29152,26355
4/1/2015,546.5,28442,26270
3/31/2015,538.75,28554,26130
3/30/2015,537.5,27887,25851
3/27/2015,550.75,27615,25710
3/26/2015,557.5,27246,25548
3/25/2015,538.5,26505,25362
3/24/2015,536.75,26347,25205
3/23/2015,539.75,25373,25034
3/20/2015,536,24778,24909
3/19/2015,531,24815,24807
3/18/2015,529.25,24740,24630
3/17/2015,522,24532,24426
3/16/2015,524.75,24740,24259
3/13/2015,539.25,24595,24053
3/12/2015,546.25,27878,23859
3/11/2015,548.5,26351,23449
3/10/2015,546.75,24368,23168
3/9/2015,565,25767,22994
3/6/2015,573,25189,22665
3/5/2015,577.5,24452,22383
3/4/2015,572,24157,22382
3/3/2015,584.5,23781,22281
3/2/2015,580.5,23497,22093
2/27/2015,583.25,23247,21973
2/26/2015,577.75,22161,21774
2/25/2015,570,21677,21595
2/24/2015,572.5,22025,21440
2/23/2015,569.25,21643,21193
2/20/2015,576,21697,20916
2/19/2015,565.25,21720,20612
2/18/2015,580.75,22141,20295
2/17/2015,580,21749,19927
2/16/2015,585.75,20836,19549
2/13/2015,584.25,20958,19180
2/12/2015,561.75,24436,18783
2/11/2015,550.25,22643,18119
2/10/2015,561,20959,17552
2/9/2015,569.25,21706,17073
2/6/2015,556.75,20265,16509
2/5/2015,551.25,19477,16057
2/4/2015,545.25,19339,15703
2/3/2015,548,18332,15225
2/2/2015,524,17476,14800
1/30/2015,491.5,17143,16520
1/29/2015,487.5,16968,18240
1/28/2015,493.5,16619,19763
1/27/2015,489.25,16083,21291
1/26/2015,488.75,15302,22870
1/23/2015,491.5,14999,24500
1/22/2015,488.25,14479,26128
1/21/2015,484.5,14138,27812
1/20/2015,488.25,13765,29471
1/19/2015,489.5,13256,31158
1/16/2015,490.75,13476,32888
1/15/2015,489,14169,34619
1/14/2015,479.5,12163,36290
1/13/2015,479.5,11963,38081
1/12/2015,485.25,43281,39888
1/9/2015,492.5,42932,39719
1/8/2015,501.5,39824,39635
1/7/2015,499.75,39529,39729
1/6/2015,512.25,39768,39853
1/5/2015,520.75,39756,39911
1/2/2015,546.25,39419,38668
12/31/2014,539.25,39738,37382
12/30/2014,550.5,39019,35980
12/29/2014,562.75,39083,34603
12/26/2014,567,39204,33150
12/24/2014,568,39433,31646
12/23/2014,574.5,39231,30111
12/22/2014,570.5,39037,28589
12/19/2014,571,39071,27051
12/18/2014,568.5,40738,25550
12/17/2014,573.5,41679,23928
12/16/2014,577.5,41232,22228
12/15/2014,583.75,41387,20526
12/12/2014,591.5,40634,18787
12/11/2014,601.75,21118,17092
12/10/2014,603.5,20129,16682
12/9/2014,624.25,18705,16326
12/8/2014,623,18360,16056
12/5/2014,638.5,17286,15763
12/4/2014,643.5,16650,15525
12/3/2014,654.25,16407,15331
12/2/2014,659.75,16400,15347
12/1/2014,660,15968,15318
11/28/2014,671.75,16564,15278
11/27/2014,660.25,16396,15265
11/26/2014,710.25,16178,15094
11/25/2014,710.5,15705,14895
11/24/2014,725,15302,14714
11/21/2014,722.25,15215,14560
11/20/2014,710.75,14968,14414
11/19/2014,714.75,14789,14251
11/18/2014,716.25,14652,14091
11/17/2014,715.5,13972,13909
11/14/2014,714.5,13705,13708
11/13/2014,720.5,13739,13519
11/12/2014,739,16651,13269
11/11/2014,738,15966,12819
11/10/2014,752.5,15361,12413
11/7/2014,753,16369,12025
11/6/2014,743.25,13831,11572
11/5/2014,747.5,13202,11286
11/4/2014,745.25,12989,11055
11/3/2014,764.25,12997,10819
10/31/2014,761.5,13014,10566
10/30/2014,770,12534,10992
10/29/2014,780.25,12376,11426
10/28/2014,767,11922,11805
10/27/2014,763.25,10971,12161
10/24/2014,762.75,10860,12536
10/23/2014,767,9999,12851
10/22/2014,766.5,9900,13217
10/21/2014,759.5,9872,13563
10/20/2014,758.25,9533,13900
10/17/2014,763,9584,14236
10/16/2014,752.25,9530,14577
10/15/2014,757.25,9748,14890
10/14/2014,770.75,9444,15157
10/13/2014,786.75,9196,15363
10/10/2014,788,19411,15556
10/9/2014,795.25,19047,15086
10/8/2014,799,18061,14648
10/7/2014,805.75,17255,14235
10/6/2014,806.5,16604,13880
10/3/2014,806.75,15584,13593
10/2/2014,813.5,15487,13376
10/1/2014,836,15094,13837
9/30/2014,834,14919,14302
9/29/2014,842.5,14582,14753
9/26/2014,842.5,14697,15199
9/25/2014,844.25,14218,15663
9/24/2014,839,13759,16112
9/23/2014,842.25,12527,16465
9/22/2014,844.5,12098,16842
9/19/2014,850.75,12363,17185
9/18/2014,851.5,12468,17515
9/17/2014,861.25,11875,17819
9/16/2014,861.25,11918,18181
9/15/2014,858.25,12303,18536
9/12/2014,857.75,12326,18842
9/11/2014,858.75,22402,19127
9/10/2014,861,22075,18702
9/9/2014,873.5,21680,18205
9/8/2014,872.75,21274,17730
9/5/2014,876.75,21661,17251
9/4/2014,887.25,20944,16726
9/3/2014,887,19057,16185
9/2/2014,879.25,18189,15757
9/1/2014,887.75,17247,16535
8/29/2014,889,17307,17321
8/28/2014,889.5,17021,18106
8/27/2014,891.25,17314,18857
8/26/2014,890.5,17245,19560
8/25/2014,888.25,16894,20226
8/22/2014,886.75,16601,20866
8/21/2014,884.25,16019,21452
8/20/2014,882.5,14627,22019
8/19/2014,881,14554,22694
8/18/2014,879.5,14084,23346
8/15/2014,888.75,13785,23898
8/14/2014,887.75,12828,24482
8/13/2014,894.5,12634,25121
8/12/2014,886,29860,25744
8/11/2014,897.25,29048,25249
8/8/2014,893.25,29078,24784
8/7/2014,893.25,28286,24294
8/6/2014,891,27856,23888
8/5/2014,882.5,27234,23524
8/4/2014,891.25,26490,23170
8/1/2014,893,25390,22796
7/31/2014,897.75,24527,22502
7/30/2014,903.5,24758,25069
7/29/2014,903.75,24328,27609
7/28/2014,900.25,22371,30279
7/25/2014,901.75,22535,33206
7/24/2014,896.25,22414,36146
7/23/2014,898.25,21988,39083
7/22/2014,894.75,22429,42309
7/21/2014,894.5,22078,45634
7/18/2014,897.5,21727,49039
7/17/2014,895.75,22188,52620
7/16/2014,896,22402,56236
7/15/2014,891.25,21923,59710
7/14/2014,897.25,20888,63099
7/11/2014,896.75,20967,66551
7/10/2014,898.5,63035,70138
7/9/2014,897,62855,70780
7/8/2014,900.25,64391,71255
7/7/2014,908.25,66273,71595
7/4/2014,910,66630,71822
7/3/2014,913,66471,72084
7/2/2014,920.75,70378,69639
7/1/2014,924.25,72297,66885
6/30/2014,924.5,73154,63968
6/27/2014,929.25,75442,60994
6/26/2014,932.25,76437,57816
6/25/2014,935,74513,54503
6/24/2014,942.5,72748,51366
6/23/2014,936.75,72668,48280
6/20/2014,941,74782,45069
6/19/2014,943,72661,41706
6/18/2014,937.75,69973,38480
6/17/2014,934.25,69498,35358
6/16/2014,927,69674,32285
6/13/2014,921.75,70568,29231
6/12/2014,916.5,29785,26131
6/11/2014,898.75,29073,25757
6/10/2014,893.25,28539,25425
6/9/2014,899.75,28555,25099
6/6/2014,891.5,27761,24765
6/5/2014,891,26742,24481
6/4/2014,892.5,27461,24278
6/3/2014,892.5,26456,24035
6/2/2014,895.75,24501,23835
5/30/2014,897,24347,24620
5/29/2014,907,24262,25322
5/28/2014,902.75,23144,25969
5/27/2014,908.25,23402,26619
5/26/2014,905.75,23872,27139
5/23/2014,908.75,24069,27539
5/22/2014,909.25,24171,27861
5/21/2014,908.75,24093,28156
5/20/2014,903,23650,28369
5/19/2014,905.5,23545,28627
5/16/2014,908.5,23493,28894
5/15/2014,904.75,23700,29100
5/14/2014,905.5,23823,29271
5/13/2014,898,23450,29454
5/12/2014,897.25,36276,29662
5/9/2014,895.5,34881,28957
5/8/2014,894.75,33963,28348
5/7/2014,894.5,32890,27760
5/6/2014,892.75,31211,27189
5/5/2014,891.5,29872,26714
5/2/2014,901.25,28901,26323
5/1/2014,893,28597,26917
4/30/2014,896,27279,27495
4/29/2014,909.25,27527,28079
4/28/2014,903.75,27541,28609
4/25/2014,910.25,26591,29055
4/24/2014,917.75,26260,29539
4/23/2014,910.75,26575,30010
4/22/2014,912,26564,30383
4/21/2014,918.75,25702,30718
4/17/2014,918,25740,31019
4/16/2014,914.75,25149,31300
4/15/2014,909.5,24333,31596
4/14/2014,902.75,24085,31939
4/11/2014,899,23996,32286
4/10/2014,899.5,37812,32656
4/9/2014,902.25,37273,32111
4/8/2014,891.5,36043,31595
4/7/2014,885.75,35472,31144
4/4/2014,891.5,34237,30721
4/3/2014,881,33843,30314
4/2/2014,874.5,33333,29965
4/1/2014,893,32156,29640
3/31/2014,894.25,31602,29306
3/28/2014,900.75,30206,29002
3/27/2014,897.75,29961,28743
3/26/2014,891.75,29593,28393
3/25/2014,898,29474,28052
3/24/2014,893.5,29295,27695
3/21/2014,898.25,29536,27311
3/20/2014,888,29641,26900
3/19/2014,888.5,29536,26467
3/18/2014,892.25,29275,26029
3/17/2014,890.25,29130,25602
3/14/2014,900,28128,25168
3/13/2014,890.75,28603,24790
3/12/2014,894.75,28462,24383
3/11/2014,900.25,27149,23979
3/10/2014,899,27043,23640
3/7/2014,904.75,26316,23300
3/6/2014,896.25,24710,23009
3/5/2014,902.25,24488,22819
3/4/2014,909.75,24112,22972
3/3/2014,926,23532,23081
2/28/2014,909.5,23368,23205
2/27/2014,906,23157,23225
2/26/2014,913.5,22966,23184
2/25/2014,913,22873,23096
2/24/2014,921.25,22614,22936
2/21/2014,916.5,22454,22772
2/20/2014,921,22508,22628
2/19/2014,924,22400,22485
2/18/2014,917.5,22054,22361
2/17/2014,908.75,21953,22274
2/14/2014,906,21951,22196
2/13/2014,905.75,21848,22132
2/12/2014,909.25,26788,22077
2/11/2014,910,25749,21702
2/10/2014,909,25388,21358
2/7/2014,904.25,23668,20963
2/6/2014,894.5,22549,20654
2/5/2014,886.5,21639,20421
2/4/2014,889,20471,20258
2/3/2014,885.5,20160,20220
1/31/2014,897,20294,20195
1/30/2014,903.5,20370,22299
1/29/2014,902.75,20527,24463
1/28/2014,900.25,20759,26482
1/27/2014,894.5,20780,28604
1/24/2014,899.25,20983,30799
1/23/2014,903,21031,33019
1/22/2014,901.5,21157,35341
1/21/2014,898.25,20595,37680
1/20/2014,889.5,19456,40031
1/17/2014,897,19042,42363
1/16/2014,890.5,19044,44530
1/15/2014,896.75,19206,46685
1/14/2014,886.75,19900,48847
1/13/2014,893.5,19775,50926
1/10/2014,890,51856,52983
1/9/2014,896,52836,52944
1/8/2014,899.5,50815,52920
1/7/2014,898.5,52582,53025
1/6/2014,899,53700,51220
1/3/2014,898.75,54283,49331
1/2/2014,913.25,55864,47379
12/31/2013,931.25,56240,45285
12/30/2013,932,55861,43180
12/27/2013,941.75,54438,41100
12/26/2013,936.75,,
12/24/2013,931.25,51551,39091
12/23/2013,932.25,51367,37255
12/20/2013,929.5,51635,35477
12/19/2013,922.75,51088,33713
12/18/2013,917.25,50630,31986
12/17/2013,910.5,51264,30278
12/16/2013,921.25,52488,28486
12/13/2013,908,52379,26582
12/12/2013,919.25,25515,24655
12/11/2013,925.75,25367,24517
12/10/2013,921.75,24996,24341
12/9/2013,928.5,24452,24181
12/6/2013,934.75,24670,24022
12/5/2013,936.75,24663,23829
12/4/2013,940.75,24296,23630
12/3/2013,941,24019,23438
12/2/2013,933.25,24696,23617
11/29/2013,931.75,25179,23650
11/28/2013,930,25173,23609
11/27/2013,928.25,25010,23506
11/26/2013,929.5,24394,23270
11/25/2013,922.25,23928,23075
11/22/2013,926.75,23462,22921
11/21/2013,913.5,23457,22856
11/20/2013,903.5,22725,22777
11/19/2013,904.75,22596,22715
11/18/2013,907,22057,22665
11/15/2013,906,21782,22652
11/14/2013,906.25,21678,22671
11/13/2013,897.75,21418,22704
11/12/2013,894.25,26699,22788
11/11/2013,894,25190,22533
11/8/2013,887.25,24563,22383
11/7/2013,884.25,23637,22249
11/6/2013,897,21466,22178
11/5/2013,892,21461,22256
11/4/2013,893.5,21625,22250
11/1/2013,897.5,22484,22175
10/31/2013,912.5,22275,22005
10/30/2013,915.5,21799,23055
10/29/2013,910.25,21839,24311
10/28/2013,909.5,21865,25626
10/25/2013,897.5,22071,26806
10/24/2013,899.75,22169,27930
10/23/2013,906.75,22681,29051
10/22/2013,916,22875,30092
10/21/2013,919.5,22937,31046
10/18/2013,918.5,22547,31954
10/17/2013,915,22577,32885
10/16/2013,926,22640,33746
10/15/2013,918.75,21363,34505
10/14/2013,914.25,20497,35388
10/11/2013,917.5,19934,36269
10/10/2013,930.25,38029,37129
10/9/2013,910.75,40645,36738
10/8/2013,921.5,41564,36158
10/7/2013,912.25,39557,35467
10/4/2013,905.75,38934,34788
10/3/2013,907,38981,34139
10/2/2013,905,38293,33536
10/1/2013,891.75,37186,33003
9/30/2013,897,36568,32561
9/27/2013,908,36514,32182
9/26/2013,904.25,35490,31928
9/25/2013,905.25,34015,31745
9/24/2013,894.5,34613,31592
9/23/2013,899.5,33714,31477
9/20/2013,909,32825,31337
9/19/2013,916.25,32174,31272
9/18/2013,906.75,31949,31259
9/17/2013,905,31189,31233
9/16/2013,917,29368,31302
9/13/2013,920.25,29205,31556
9/12/2013,931.25,29935,31826
9/11/2013,926.25,30293,32053
9/10/2013,922.75,30557,32268
9/9/2013,942.5,30889,32490
9/6/2013,951.25,32706,32687
9/5/2013,946.5,32746,32727
9/4/2013,943,31722,32699
9/3/2013,942,32888,32761
9/2/2013,937.25,31614,32752
8/30/2013,946.5,31841,33416
8/29/2013,954.25,31983,33972
8/28/2013,950.75,31561,34330
8/27/2013,946.5,32222,34665
8/26/2013,927,33181,34901
8/23/2013,927.5,33258,35010
8/22/2013,921,33332,35068
8/21/2013,922.5,33518,35052
8/20/2013,923.25,33885,34968
8/19/2013,926.5,33850,34865
8/16/2013,926.75,33304,34764
8/15/2013,924.5,32327,34717
8/14/2013,915,32655,34688
8/13/2013,915.25,32748,34652
8/12/2013,907,41577,34540
8/9/2013,899.25,40179,33718
8/8/2013,893.75,37360,32952
8/7/2013,903,36579,32419
8/6/2013,906,35759,31920
8/5/2013,914.75,34812,31413
8/2/2013,915,34129,30886
8/1/2013,917.25,33091,30354
7/31/2013,904.75,32266,32875
7/30/2013,902.25,32338,35326
7/29/2013,906.25,32343,37802
7/26/2013,903,32585,40447
7/25/2013,904.5,31898,43000
7/24/2013,905,32112,45700
7/23/2013,909.75,31074,48346
7/22/2013,906.75,29245,50781
7/19/2013,911.75,28682,53244
7/18/2013,913.75,29366,55898
7/17/2013,911.75,29099,58274
7/16/2013,907.75,28155,60812
7/15/2013,907.25,26911,63397
7/12/2013,908,26144,65854
7/11/2013,905.25,70905,68316
7/10/2013,905.75,69038,67724
7/9/2013,902,69475,67475
7/8/2013,902,72011,67172
7/5/2013,897.25,70891,66627
7/4/2013,885.75,72394,66182
7/3/2013,893,71795,65536
7/2/2013,875.25,67597,62987
7/1/2013,872.25,66194,60688
6/28/2013,868.75,68492,58395
6/27/2013,872,65010,55942
6/26/2013,856.75,67162,53624
6/25/2013,863.75,66933,51165
6/24/2013,851,63769,48711
6/21/2013,855.75,63072,46495
6/20/2013,874.75,62021,44357
6/19/2013,898.75,65303,42268
6/18/2013,896,64940,39911
6/17/2013,896.75,63832,37570
6/14/2013,898.25,64217,35301
6/13/2013,881.25,62701,33012
6/12/2013,879.75,33567,30795
6/11/2013,867.5,33103,30468
6/10/2013,876.75,31808,30077
6/7/2013,879.25,31697,29702
6/6/2013,872.5,30241,29355
6/5/2013,875.75,30267,29112
6/4/2013,863,30121,28910
6/3/2013,863,30540,28738
5/31/2013,854.75,31003,28547
5/30/2013,866,30678,28628
5/29/2013,871.75,29953,28651
5/28/2013,882.5,29825,28765
5/27/2013,867.25,29797,28903
5/24/2013,864,29872,28971
5/23/2013,860.25,29446,29000
5/22/2013,875.75,28664,29024
5/21/2013,881.5,27245,29105
5/20/2013,887.25,26177,29221
5/17/2013,881.5,26494,29361
5/16/2013,880.25,26599,29509
5/15/2013,858.5,27242,29540
5/14/2013,870.75,27542,29455
5/13/2013,871.5,27665,29308
5/10/2013,863.5,32224,29177
5/9/2013,880.75,31019,28752
5/8/2013,876.75,31657,28370
5/7/2013,883.25,31902,27944
5/6/2013,877.5,30819,27437
5/3/2013,875.5,30309,26996
5/2/2013,852.25,29805,26559
5/1/2013,840.75,29875,27887
4/30/2013,863.75,28991,29199
4/29/2013,873.75,28273,30527
4/26/2013,872.75,28711,31752
4/25/2013,870.75,27068,32864
4/24/2013,862,25964,33985
4/23/2013,854.75,25342,35062
4/22/2013,852.75,25703,36073
4/19/2013,848.25,25845,37015
4/18/2013,844.5,25285,37895
4/17/2013,844.25,25261,38762
4/16/2013,853.5,24308,39536
4/15/2013,860.5,24205,40157
4/12/2013,870,23744,40702
4/11/2013,893.25,49729,41252
4/10/2013,896.75,49552,39973
4/9/2013,891,48915,38669
4/8/2013,892.5,46648,37357
4/5/2013,892.75,45393,36108
4/4/2013,898.25,43879,34890
4/3/2013,920.75,42118,33699
4/2/2013,935,40513,32786
4/1/2013,927,39826,31866
3/28/2013,922,39054,30885
3/27/2013,919.25,38291,29843
3/26/2013,911.25,36862,28808
3/25/2013,907,33628,27843
3/22/2013,904,32384,27067
3/21/2013,904,31986,26324
3/20/2013,905.25,30543,25606
3/19/2013,909.25,29992,24977
3/18/2013,915.75,29240,24362
3/15/2013,919.25,27909,23749
3/14/2013,912.75,27128,23230
3/13/2013,912.25,26018,22792
3/12/2013,918.75,28419,22413
3/11/2013,920,26704,21852
3/8/2013,917.75,25118,21367
3/7/2013,922.5,23425,20975
3/6/2013,919.25,22769,20669
3/5/2013,918,22379,20354
3/4/2013,911.75,21987,20499
3/1/2013,913.5,21239,20610
2/28/2013,928.5,21222,20661
2/27/2013,932,21110,20651
2/26/2013,941.75,20764,20594
2/25/2013,957,20047,20568
2/22/2013,952,20122,20544
2/21/2013,956.25,20562,20449
2/20/2013,969.5,20333,20285
2/19/2013,973.5,20004,20121
2/18/2013,978,19430,19961
2/15/2013,973.5,19234,19840
2/14/2013,981.5,18827,19706
2/13/2013,980.25,18044,19587
2/12/2013,979.75,24565,19562
2/11/2013,983,23646,19091
2/8/2013,986.25,22010,18664
2/7/2013,972.5,21070,18318
2/6/2013,969.5,20258,18037
2/5/2013,966.75,20362,17842
2/4/2013,962.5,19686,17624
2/1/2013,968,18698,17458
1/31/2013,955.25,18106,17349
1/30/2013,952.25,17870,18997
1/29/2013,947.75,17602,20663
1/28/2013,936,17626,22255
1/25/2013,939,17219,23751
1/24/2013,943.25,17043,25310
1/23/2013,936.75,17674,26884
1/22/2013,933.25,17498,28228
1/21/2013,930,17235,29559
1/18/2013,925.25,16821,30877
1/17/2013,923,16850,32178
1/16/2013,923,17333,33469
1/15/2013,926.75,17100,34720
1/14/2013,925.75,17191,35967
1/11/2013,915.25,17060,37208
1/10/2013,939.25,42827,38623
1/9/2013,931,42870,38363
1/8/2013,929.5,41483,38059
1/7/2013,924.75,40066,37840
1/4/2013,918,40597,37647
1/3/2013,925.5,40659,36685
1/2/2013,929.5,37830,35597
12/31/2012,912,37465,34703
12/28/2012,917.5,37000,33741
12/27/2012,922,36343,32726
12/26/2012,926.5,36210,31726
12/24/2012,911.75,36096,30738
12/21/2012,915.5,35801,29803
12/20/2012,923,35812,28890
12/19/2012,921.5,38290,27974
12/18/2012,915.25,38929,26908
12/17/2012,909.75,38298,25778
12/14/2012,909,38201,24691
12/13/2012,908.25,37170,23619
12/12/2012,916.5,26177,22595
12/11/2012,902,24327,22296
12/10/2012,905.25,24433,22106
12/7/2012,903.5,23025,21828
12/6/2012,908.5,21785,21633
12/5/2012,921.5,21343,21511
12/4/2012,928.25,21377,21332
12/3/2012,940,22075,21135
11/30/2012,939,22103,21852
11/29/2012,936.25,22071,22509
11/28/2012,922.25,22310,23102
11/27/2012,930.25,21968,23544
11/26/2012,936.25,22001,23963
11/23/2012,939.5,22113,24341
11/22/2012,935.5,21823,24717
11/21/2012,938.5,21689,25084
11/20/2012,934.75,21470,25612
11/19/2012,939.5,20273,26095
11/16/2012,913,20093,26560
11/15/2012,922.75,19949,27005
11/14/2012,921,18663,27453
11/13/2012,918.5,18422,27946
11/12/2012,931.75,32839,28430
11/9/2012,919.25,31949,28062
11/8/2012,913.75,30975,27740
11/7/2012,921.5,28938,27437
11/6/2012,926.5,28251,27228
11/5/2012,906.5,27675,27095
11/2/2012,910.5,27752,27029
11/1/2012,924,27316,26879
10/31/2012,928,29617,27295
10/30/2012,927,28718,27538
10/29/2012,927.25,27239,27773
10/26/2012,926.75,26767,27954
10/25/2012,917,26667,28128
10/24/2012,917.5,26063,28238
10/23/2012,917.75,25689,28303
10/22/2012,936.25,27308,28381
10/19/2012,951.5,27127,28349
10/18/2012,955,26428,28335
10/17/2012,960,25809,28344
10/16/2012,962,26247,28357
10/15/2012,956.25,26695,28362
10/12/2012,957,25501,28298
10/11/2012,972.25,33554,28269
10/10/2012,966.25,33256,27695
10/9/2012,952.25,32238,27090
10/8/2012,946.75,29961,26583
10/5/2012,942.5,29373,26212
10/4/2012,930,28320,26008
10/3/2012,922.5,27039,25603
10/2/2012,945.75,26857,25367
10/1/2012,949.25,26834,25089
9/28/2012,945.5,26917,24743
9/27/2012,944.5,26565,24352
9/26/2012,926.75,25992,23992
9/25/2012,942.75,26329,23721
9/24/2012,932.75,25738,23485
9/21/2012,942.25,25062,23281
9/20/2012,930.25,24940,23124
9/19/2012,930.25,24181,22992
9/18/2012,961.5,24640,22896
9/17/2012,983.5,24388,22777
9/14/2012,989.75,26317,22670
9/13/2012,981.75,22253,22409
9/12/2012,985.5,23499,22365
9/11/2012,978,22680,22152
9/10/2012,975.25,21637,21993
9/7/2012,970.25,21059,21906
9/6/2012,976,21159,21879
9/5/2012,966.5,21930,21841
9/4/2012,976.25,22789,21718
9/3/2012,981.25,22676,21512
8/31/2012,974.25,22716,21281
8/30/2012,963,22956,22000
8/29/2012,960.25,22744,22633
8/28/2012,959.75,22856,23208
8/27/2012,964.25,22784,23398
8/24/2012,972.5,22401,23486
8/23/2012,982,21582,23538
8/22/2012,972.75,20315,23646
8/21/2012,975.5,20298,23814
8/20/2012,964,20328,24037
8/17/2012,965.25,20649,24266
8/16/2012,962.75,20585,24476
8/15/2012,957,20086,24729
8/14/2012,947.25,19700,24987
8/13/2012,948,19214,25312
8/10/2012,946.5,33497,25636
8/9/2012,951.5,32450,24943
8/8/2012,946.5,31382,24326
8/7/2012,935.25,25697,23803
8/6/2012,920.25,24112,23600
8/3/2012,912.25,23174,23492
8/2/2012,897,23197,23442
8/1/2012,899.5,22842,26236
7/31/2012,896.5,23639,28973
7/30/2012,899.75,23772,31683
7/27/2012,898.5,23797,34458
7/26/2012,894,24379,37177
7/25/2012,877.25,23955,39880
7/24/2012,880.5,24578,42680
7/23/2012,885.5,24076,45512
7/20/2012,908.25,23097,48632
7/19/2012,911,23186,51741
7/18/2012,893.75,23548,54933
7/17/2012,885,22646,58086
7/16/2012,881.75,22490,61304
7/13/2012,869.75,22430,64642
7/12/2012,854.75,65112,67971
7/11/2012,856.75,63885,68420
7/10/2012,856.5,64301,68870
7/9/2012,856.5,65394,69179
7/6/2012,851.25,64581,69414
7/5/2012,869.75,64925,69620
7/4/2012,860.75,65947,69788
7/3/2012,866.25,67062,69818
7/2/2012,836,70872,66922
6/29/2012,834.75,69735,63626
6/28/2012,810,71062,60358
6/27/2012,816.5,70847,56993
6/26/2012,808,70913,53546
6/25/2012,799.75,72558,50038
6/22/2012,804,72371,46387
6/21/2012,811.25,71842,42728
6/20/2012,832,70640,39086
6/19/2012,837.5,68940,35511
6/18/2012,833.5,68908,32057
6/15/2012,842.75,67683,28674
6/14/2012,837,67439,25409
6/13/2012,839.75,66397,22151
6/12/2012,841.25,23627,18964
6/11/2012,843.25,21431,18580
6/8/2012,839,20718,18365
6/7/2012,853,20586,18180
6/6/2012,857.75,19137,18021
6/5/2012,841.75,18289,17958
6/4/2012,838.75,17791,17982
6/1/2012,843,17485,18030
5/31/2012,867.75,17219,18054
5/30/2012,878.25,17016,18555
5/29/2012,904.75,17126,18944
5/28/2012,904.5,18169,19246
5/25/2012,901.75,18701,19288
5/24/2012,898.25,18579,19219
5/23/2012,896.75,18588,19150
5/22/2012,913,17872,19073
5/21/2012,907.25,18192,18990
5/18/2012,903.75,17944,18847
5/17/2012,913.75,18214,18768
5/16/2012,926.5,18187,18718
5/15/2012,928.5,18651,18643
5/14/2012,929.5,18502,18546
5/11/2012,944.5,17849,18467
5/10/2012,945.75,24740,18415
5/9/2012,944.5,22841,17898
5/8/2012,934.5,21664,17481
5/7/2012,942,18793,17155
5/4/2012,948.25,17675,17006
5/3/2012,979.75,17531,16903
5/2/2012,990.75,17447,17896
5/1/2012,1006,16614,18575
4/30/2012,998,16054,19317
4/27/2012,997.75,16758,20014
4/26/2012,1004.25,17463,20531
4/25/2012,989,17056,21052
4/24/2012,988.75,17206,21594
4/23/2012,982.25,17311,22077
4/20/2012,994,17072,22509
4/19/2012,988.5,16989,23014
4/18/2012,979.5,16584,23539
4/17/2012,990,16776,24095
4/16/2012,989.25,16547,24671
4/13/2012,1003.25,16133,25198
4/12/2012,1000.75,32426,25760
4/11/2012,994,27638,25147
4/10/2012,994.75,27744,24860
4/9/2012,998,26505,24542
4/5/2012,1010.75,24519,24309
4/4/2012,1014.25,25268,24130
4/3/2012,1032.25,25190,23920
4/2/2012,1021,24456,23750
3/30/2012,1012.5,23792,23648
3/29/2012,1015,24648,23550
3/28/2012,1024,24863,23386
3/27/2012,1027.25,24918,23140
3/26/2012,1032.75,25413,22812
3/23/2012,1029.25,24453,22427
3/22/2012,1015.5,24573,22181
3/21/2012,1028.25,23223,21959
3/20/2012,1032.75,23336,21788
3/19/2012,1039.5,22969,21585
3/16/2012,1034,23016,21410
3/15/2012,1024.75,21831,21308
3/14/2012,1040.75,22120,21281
3/13/2012,1042.75,22639,21211
3/12/2012,1034.5,22932,21123
3/9/2012,1038.75,22317,20998
3/8/2012,1039.5,22186,20939
3/7/2012,1015.75,21170,20901
3/6/2012,1014,19998,20885
3/5/2012,1021.5,19644,20858
3/2/2012,1017,20755,20875
3/1/2012,1014.25,21254,21803
2/29/2012,1002.5,20647,22621
2/28/2012,1021.25,20302,23481
2/27/2012,1028.25,20346,24301
2/24/2012,1025.5,21482,25020
2/23/2012,1021,21417,25605
2/22/2012,1016.75,21080,26073
2/21/2012,1006.5,21318,26460
2/20/2012,1003.5,21052,26852
2/17/2012,991,21429,27268
2/16/2012,991.5,21627,27609
2/15/2012,989.5,20929,27640
2/14/2012,979,19585,27673
2/13/2012,983,19908,27799
2/10/2012,979.5,34672,27812
2/9/2012,983.5,33521,26787
2/8/2012,974,33547,25843
2/7/2012,978,32597,24927
2/6/2012,971.75,31138,24034
2/3/2012,949.5,30258,23227
2/2/2012,941.75,28434,22453
2/1/2012,946,26884,23152
1/31/2012,938,27201,24006
1/30/2012,940.5,27295,24704
1/27/2012,944,26533,25279
1/26/2012,939.5,22099,25948
1/25/2012,936.5,21421,26945
1/24/2012,937,21479,28039
1/23/2012,935.75,20095,28829
1/20/2012,929.5,19296,29758
1/19/2012,940.5,19362,30793
1/18/2012,940,19812,31871
1/17/2012,947.25,19207,33046
1/16/2012,950.25,19030,34269
1/13/2012,942.25,18644,35504
1/12/2012,960.25,38916,36755
1/11/2012,955.5,39697,36668
